GEN_TPS_1,GEN_TPS_2,CommitGen
Beijing-Central_PV-2022,2025.11.19.04,0.0
Beijing-Central_PV-2022,2025.11.19.08,98.00000000000003
Beijing-Central_PV-2022,2025.11.19.12,98.00000000000004
Beijing-Central_PV-2022,2025.11.19.16,98.00000000000003
Beijing-Central_PV-2022,2025.11.19.20,0.0
Beijing-Central_PV-2022,2025.12.16.00,0.0
Beijing-Central_PV-2022,2025.12.16.04,0.0
Beijing-Central_PV-2022,2025.12.16.08,98.00000000000003
Beijing-Central_PV-2022,2025.12.16.12,98.00000000000001
Beijing-Central_PV-2022,2025.12.16.16,98.00000000000003
Beijing-Central_PV-2022,2025.12.16.20,0.0
Beijing-Coal-2022,2025.01.22.00,731.5
Beijing-Coal-2022,2025.01.22.04,731.5
Beijing-Coal-2022,2025.01.22.08,731.5
Beijing-Coal-2022,2025.01.22.12,731.5
Beijing-Coal-2022,2025.01.22.16,731.5
Beijing-Coal-2022,2025.01.22.20,731.5
Beijing-Coal-2022,2025.02.08.00,731.5
Beijing-Coal-2022,2025.02.08.04,731.5
Beijing-Coal-2022,2025.02.08.08,731.5
Beijing-Coal-2022,2025.02.08.12,731.5
Beijing-Coal-2022,2025.02.08.16,731.5
Beijing-Coal-2022,2025.02.08.20,731.5
Beijing-Coal-2022,2025.03.21.00,731.5
Beijing-Coal-2022,2025.03.21.04,731.5
Beijing-Coal-2022,2025.03.21.08,731.5
Beijing-Coal-2022,2025.03.21.12,731.5
Beijing-Coal-2022,2025.03.21.16,731.5
Beijing-Coal-2022,2025.03.21.20,731.5
Beijing-Coal-2022,2025.04.11.00,731.5
Beijing-Coal-2022,2025.04.11.04,731.5
Beijing-Coal-2022,2025.04.11.08,731.5
Beijing-Coal-2022,2025.04.11.12,438.90000000000003
Beijing-Coal-2022,2025.04.11.16,731.5
Beijing-Coal-2022,2025.04.11.20,731.5
Beijing-Coal-2022,2025.05.22.00,658.3500000000004
Beijing-Coal-2022,2025.05.22.04,731.5
Beijing-Coal-2022,2025.05.22.08,731.5
Beijing-Coal-2022,2025.05.22.12,731.5
Beijing-Coal-2022,2025.05.22.16,731.5
Beijing-Coal-2022,2025.05.22.20,731.5
Beijing-Coal-2022,2025.06.16.00,731.5
Beijing-Coal-2022,2025.06.16.04,731.5
Beijing-Coal-2022,2025.06.16.08,731.5
Beijing-Coal-2022,2025.06.16.12,731.5
Beijing-Coal-2022,2025.06.16.16,731.5
Beijing-Coal-2022,2025.06.16.20,731.5
Beijing-Coal-2022,2025.07.22.00,731.5
Beijing-Coal-2022,2025.07.22.04,731.5
Beijing-Coal-2022,2025.07.22.08,731.5
Beijing-Coal-2022,2025.07.22.12,731.5
Beijing-Coal-2022,2025.07.22.16,731.5
Beijing-Coal-2022,2025.07.22.20,731.5
Beijing-Coal-2022,2025.08.19.00,731.5
Beijing-Coal-2022,2025.08.19.04,731.5
Beijing-Coal-2022,2025.08.19.08,731.5
Beijing-Coal-2022,2025.08.19.12,731.5
Beijing-Coal-2022,2025.08.19.16,731.5
Beijing-Coal-2022,2025.08.19.20,731.5
Beijing-Coal-2022,2025.09.20.00,731.5
Beijing-Coal-2022,2025.09.20.04,731.5
Beijing-Coal-2022,2025.09.20.08,731.5
Beijing-Coal-2022,2025.09.20.12,731.5
Beijing-Coal-2022,2025.09.20.16,731.5
Beijing-Coal-2022,2025.09.20.20,731.5
Beijing-Coal-2022,2025.10.26.00,731.5
Beijing-Coal-2022,2025.10.26.04,731.5
Beijing-Coal-2022,2025.10.26.08,731.5
Beijing-Coal-2022,2025.10.26.12,731.5
Beijing-Coal-2022,2025.10.26.16,731.5
Beijing-Coal-2022,2025.10.26.20,731.5
Beijing-Coal-2022,2025.11.19.00,731.5
Beijing-Coal-2022,2025.11.19.04,731.5
Beijing-Coal-2022,2025.11.19.08,731.5
Beijing-Coal-2022,2025.11.19.12,731.5
Beijing-Coal-2022,2025.11.19.16,731.5
Beijing-Coal-2022,2025.11.19.20,731.5
Beijing-Coal-2022,2025.12.16.00,731.5
Beijing-Coal-2022,2025.12.16.04,731.5
Beijing-Coal-2022,2025.12.16.08,674.344003984173
Beijing-Coal-2022,2025.12.16.12,731.5
Beijing-Coal-2022,2025.12.16.16,731.5
Beijing-Coal-2022,2025.12.16.20,731.5
Beijing-Gas-2022,2025.01.22.00,0.0
Beijing-Gas-2022,2025.01.22.04,0.0
Beijing-Gas-2022,2025.01.22.08,0.0
Beijing-Gas-2022,2025.01.22.12,0.0
Beijing-Gas-2022,2025.01.22.16,1228.8821887257468
Beijing-Gas-2022,2025.01.22.20,9577.169955233285
Beijing-Gas-2022,2025.02.08.00,0.0
Beijing-Gas-2022,2025.02.08.04,0.0
Beijing-Gas-2022,2025.02.08.08,0.0
Beijing-Gas-2022,2025.02.08.12,0.0
Beijing-Gas-2022,2025.02.08.16,0.0
Beijing-Gas-2022,2025.02.08.20,0.0
Beijing-Gas-2022,2025.03.21.00,0.0
Beijing-Gas-2022,2025.03.21.04,0.0
Beijing-Gas-2022,2025.03.21.08,0.0
Beijing-Gas-2022,2025.03.21.12,0.0
Beijing-Gas-2022,2025.03.21.16,0.0
Beijing-Gas-2022,2025.03.21.20,0.0
Beijing-Gas-2022,2025.04.11.00,0.0
Beijing-Gas-2022,2025.04.11.04,0.0
Beijing-Gas-2022,2025.04.11.08,0.0
Beijing-Gas-2022,2025.04.11.12,0.0
Beijing-Gas-2022,2025.04.11.16,0.0
Beijing-Gas-2022,2025.04.11.20,0.0
Beijing-Gas-2022,2025.05.22.00,0.0
Beijing-Gas-2022,2025.05.22.04,0.0
Beijing-Gas-2022,2025.05.22.08,0.0
Beijing-Gas-2022,2025.05.22.12,0.0
Beijing-Gas-2022,2025.05.22.16,0.0
Beijing-Gas-2022,2025.05.22.20,0.0
Beijing-Gas-2022,2025.06.16.00,0.0
Beijing-Gas-2022,2025.06.16.04,0.0
Beijing-Gas-2022,2025.06.16.08,0.0
Beijing-Gas-2022,2025.06.16.12,0.0
Beijing-Gas-2022,2025.06.16.16,0.0
Beijing-Gas-2022,2025.06.16.20,0.0
Beijing-Gas-2022,2025.07.22.00,0.0
Beijing-Gas-2022,2025.07.22.04,0.0
Beijing-Gas-2022,2025.07.22.08,0.0
Beijing-Gas-2022,2025.07.22.12,3774.8746194720566
Beijing-Gas-2022,2025.07.22.16,430.8742278423034
Beijing-Gas-2022,2025.07.22.20,1058.3737353568413
Beijing-Gas-2022,2025.08.19.00,0.0
Beijing-Gas-2022,2025.08.19.04,0.0
Beijing-Gas-2022,2025.08.19.08,0.0
Beijing-Gas-2022,2025.08.19.12,0.0
Beijing-Gas-2022,2025.08.19.16,0.0
Beijing-Gas-2022,2025.08.19.20,0.0
Beijing-Gas-2022,2025.09.20.00,0.0
Beijing-Gas-2022,2025.09.20.04,0.0
Beijing-Gas-2022,2025.09.20.08,0.0
Beijing-Gas-2022,2025.09.20.12,0.0
Beijing-Gas-2022,2025.09.20.16,0.0
Beijing-Gas-2022,2025.09.20.20,0.0
Beijing-Gas-2022,2025.10.26.00,0.0
Beijing-Gas-2022,2025.10.26.04,0.0
Beijing-Gas-2022,2025.10.26.08,0.0
Beijing-Gas-2022,2025.10.26.12,0.0
Beijing-Gas-2022,2025.10.26.16,0.0
Beijing-Gas-2022,2025.10.26.20,0.0
Beijing-Gas-2022,2025.11.19.00,0.0
Beijing-Gas-2022,2025.11.19.04,0.0
Beijing-Gas-2022,2025.11.19.08,0.0
Beijing-Gas-2022,2025.11.19.12,0.0
Beijing-Gas-2022,2025.11.19.16,0.0
Beijing-Gas-2022,2025.11.19.20,0.0
Beijing-Gas-2022,2025.12.16.00,0.0
Beijing-Gas-2022,2025.12.16.04,0.0
Beijing-Gas-2022,2025.12.16.08,0.0
Beijing-Gas-2022,2025.12.16.12,0.0
Beijing-Gas-2022,2025.12.16.16,1668.1185015350707
Beijing-Gas-2022,2025.12.16.20,9809.8
Beijing-Hydro_Nonpumped-2022,2025.01.22.00,969.0
Beijing-Hydro_Nonpumped-2022,2025.01.22.04,969.0
Beijing-Hydro_Nonpumped-2022,2025.01.22.08,969.0
Beijing-Hydro_Nonpumped-2022,2025.01.22.12,969.0
Beijing-Hydro_Nonpumped-2022,2025.01.22.16,969.0
Beijing-Hydro_Nonpumped-2022,2025.01.22.20,969.0
Beijing-Hydro_Nonpumped-2022,2025.02.08.00,969.0
Beijing-Hydro_Nonpumped-2022,2025.02.08.04,969.0
Beijing-Hydro_Nonpumped-2022,2025.02.08.08,969.0
Beijing-Hydro_Nonpumped-2022,2025.02.08.12,969.0
Beijing-Hydro_Nonpumped-2022,2025.02.08.16,969.0
Beijing-Hydro_Nonpumped-2022,2025.02.08.20,969.0
Beijing-Hydro_Nonpumped-2022,2025.03.21.00,969.0
Beijing-Hydro_Nonpumped-2022,2025.03.21.04,969.0
Beijing-Hydro_Nonpumped-2022,2025.03.21.08,969.0
Beijing-Hydro_Nonpumped-2022,2025.03.21.12,969.0
Beijing-Hydro_Nonpumped-2022,2025.03.21.16,969.0
Beijing-Hydro_Nonpumped-2022,2025.03.21.20,969.0
Beijing-Hydro_Nonpumped-2022,2025.04.11.00,969.0
Beijing-Hydro_Nonpumped-2022,2025.04.11.04,969.0
Beijing-Hydro_Nonpumped-2022,2025.04.11.08,969.0
Beijing-Hydro_Nonpumped-2022,2025.04.11.12,969.0
Beijing-Hydro_Nonpumped-2022,2025.04.11.16,969.0
Beijing-Hydro_Nonpumped-2022,2025.04.11.20,969.0
Beijing-Hydro_Nonpumped-2022,2025.05.22.00,969.0
Beijing-Hydro_Nonpumped-2022,2025.05.22.04,969.0
Beijing-Hydro_Nonpumped-2022,2025.05.22.08,969.0
Beijing-Hydro_Nonpumped-2022,2025.05.22.12,969.0
Beijing-Hydro_Nonpumped-2022,2025.05.22.16,969.0
Beijing-Hydro_Nonpumped-2022,2025.05.22.20,969.0
Beijing-Hydro_Nonpumped-2022,2025.06.16.00,969.0
Beijing-Hydro_Nonpumped-2022,2025.06.16.04,969.0
Beijing-Hydro_Nonpumped-2022,2025.06.16.08,969.0
Beijing-Hydro_Nonpumped-2022,2025.06.16.12,969.0
Beijing-Hydro_Nonpumped-2022,2025.06.16.16,969.0
Beijing-Hydro_Nonpumped-2022,2025.06.16.20,969.0
Beijing-Hydro_Nonpumped-2022,2025.07.22.00,969.0
Beijing-Hydro_Nonpumped-2022,2025.07.22.04,969.0
Beijing-Hydro_Nonpumped-2022,2025.07.22.08,969.0
Beijing-Hydro_Nonpumped-2022,2025.07.22.12,969.0
Beijing-Hydro_Nonpumped-2022,2025.07.22.16,969.0
Beijing-Hydro_Nonpumped-2022,2025.07.22.20,969.0
Beijing-Hydro_Nonpumped-2022,2025.08.19.00,969.0
Beijing-Hydro_Nonpumped-2022,2025.08.19.04,969.0
Beijing-Hydro_Nonpumped-2022,2025.08.19.08,969.0
Beijing-Hydro_Nonpumped-2022,2025.08.19.12,969.0
Beijing-Hydro_Nonpumped-2022,2025.08.19.16,969.0
Beijing-Hydro_Nonpumped-2022,2025.08.19.20,969.0
Beijing-Hydro_Nonpumped-2022,2025.09.20.00,969.0
Beijing-Hydro_Nonpumped-2022,2025.09.20.04,969.0
Beijing-Hydro_Nonpumped-2022,2025.09.20.08,969.0
Beijing-Hydro_Nonpumped-2022,2025.09.20.12,969.0
Beijing-Hydro_Nonpumped-2022,2025.09.20.16,969.0
Beijing-Hydro_Nonpumped-2022,2025.09.20.20,969.0
Beijing-Hydro_Nonpumped-2022,2025.10.26.00,969.0
Beijing-Hydro_Nonpumped-2022,2025.10.26.04,969.0
Beijing-Hydro_Nonpumped-2022,2025.10.26.08,969.0
Beijing-Hydro_Nonpumped-2022,2025.10.26.12,969.0
Beijing-Hydro_Nonpumped-2022,2025.10.26.16,969.0
Beijing-Hydro_Nonpumped-2022,2025.10.26.20,969.0
Beijing-Hydro_Nonpumped-2022,2025.11.19.00,969.0
Beijing-Hydro_Nonpumped-2022,2025.11.19.04,969.0
Beijing-Hydro_Nonpumped-2022,2025.11.19.08,969.0
Beijing-Hydro_Nonpumped-2022,2025.11.19.12,969.0
Beijing-Hydro_Nonpumped-2022,2025.11.19.16,969.0
Beijing-Hydro_Nonpumped-2022,2025.11.19.20,969.0
Beijing-Hydro_Nonpumped-2022,2025.12.16.00,969.0
Beijing-Hydro_Nonpumped-2022,2025.12.16.04,969.0
Beijing-Hydro_Nonpumped-2022,2025.12.16.08,969.0
Beijing-Hydro_Nonpumped-2022,2025.12.16.12,969.0
Beijing-Hydro_Nonpumped-2022,2025.12.16.16,969.0
Beijing-Hydro_Nonpumped-2022,2025.12.16.20,969.0
Beijing-PV-2022,2025.01.22.00,0.0
Beijing-PV-2022,2025.01.22.04,0.0
Beijing-PV-2022,2025.01.22.08,1764.0000000000005
Beijing-PV-2022,2025.01.22.12,1764.0000000000005
Beijing-PV-2022,2025.01.22.16,1764.0000000000007
Beijing-PV-2022,2025.01.22.20,0.0
Beijing-PV-2022,2025.02.08.00,0.0
Beijing-PV-2022,2025.02.08.04,0.0
Beijing-PV-2022,2025.02.08.08,1764.0000000000005
Beijing-PV-2022,2025.02.08.12,1764.0000000000005
Beijing-PV-2022,2025.02.08.16,1764.0000000000007
Beijing-PV-2022,2025.02.08.20,0.0
Beijing-PV-2022,2025.03.21.00,0.0
Beijing-PV-2022,2025.03.21.04,0.0
Beijing-PV-2022,2025.03.21.08,1764.0000000000007
Beijing-PV-2022,2025.03.21.12,1764.0000000000005
Beijing-PV-2022,2025.03.21.16,1764.0000000000002
Beijing-PV-2022,2025.03.21.20,0.0
Beijing-PV-2022,2025.04.11.00,0.0
Beijing-PV-2022,2025.04.11.04,0.0
Beijing-PV-2022,2025.04.11.08,1764.0000000000005
Beijing-PV-2022,2025.04.11.12,1764.0000000000005
Beijing-PV-2022,2025.04.11.16,1764.0000000000005
Beijing-PV-2022,2025.04.11.20,0.0
Beijing-PV-2022,2025.05.22.00,0.0
Beijing-PV-2022,2025.05.22.04,0.0
Beijing-PV-2022,2025.05.22.08,1764.0000000000002
Beijing-PV-2022,2025.05.22.12,1764.0000000000005
Beijing-PV-2022,2025.05.22.16,1764.0000000000002
Beijing-PV-2022,2025.05.22.20,0.0
Beijing-PV-2022,2025.06.16.00,0.0
Beijing-PV-2022,2025.06.16.04,0.0
Beijing-PV-2022,2025.06.16.08,1764.0000000000005
Beijing-PV-2022,2025.06.16.12,1764.0000000000005
Beijing-PV-2022,2025.06.16.16,1764.0000000000005
Beijing-PV-2022,2025.06.16.20,0.0
Beijing-PV-2022,2025.07.22.00,0.0
Beijing-PV-2022,2025.07.22.04,0.0
Beijing-PV-2022,2025.07.22.08,1764.0000000000002
Beijing-PV-2022,2025.07.22.12,1764.0000000000002
Beijing-PV-2022,2025.07.22.16,1764.0000000000005
Beijing-PV-2022,2025.07.22.20,0.0
Beijing-PV-2022,2025.08.19.00,0.0
Beijing-PV-2022,2025.08.19.04,0.0
Beijing-PV-2022,2025.08.19.08,1764.0000000000002
Beijing-PV-2022,2025.08.19.12,1764.0000000000007
Beijing-PV-2022,2025.08.19.16,1764.0000000000007
Beijing-PV-2022,2025.08.19.20,0.0
Beijing-PV-2022,2025.09.20.00,0.0
Beijing-PV-2022,2025.09.20.04,0.0
Beijing-PV-2022,2025.09.20.08,1764.0000000000007
Beijing-PV-2022,2025.09.20.12,1764.0000000000005
Beijing-PV-2022,2025.09.20.16,1764.0000000000005
Beijing-PV-2022,2025.09.20.20,0.0
Beijing-PV-2022,2025.10.26.00,0.0
Beijing-PV-2022,2025.10.26.04,0.0
Beijing-PV-2022,2025.10.26.08,1764.0000000000005
Beijing-PV-2022,2025.10.26.12,1764.0000000000005
Beijing-PV-2022,2025.10.26.16,1764.0000000000002
Beijing-PV-2022,2025.10.26.20,0.0
Beijing-PV-2022,2025.11.19.00,0.0
Beijing-PV-2022,2025.11.19.04,0.0
Beijing-PV-2022,2025.11.19.08,1764.0000000000002
Beijing-PV-2022,2025.11.19.12,1764.0000000000005
Beijing-PV-2022,2025.11.19.16,1764.0000000000005
Beijing-PV-2022,2025.11.19.20,0.0
Beijing-PV-2022,2025.12.16.00,0.0
Beijing-PV-2022,2025.12.16.04,0.0
Beijing-PV-2022,2025.12.16.08,1764.0000000000005
Beijing-PV-2022,2025.12.16.12,1764.0000000000005
Beijing-PV-2022,2025.12.16.16,1764.0000000000005
Beijing-PV-2022,2025.12.16.20,0.0
Beijing-Wind-2022,2025.01.22.00,470.4000000000001
Beijing-Wind-2022,2025.01.22.04,470.4000000000001
Beijing-Wind-2022,2025.01.22.08,470.4000000000001
Beijing-Wind-2022,2025.01.22.12,470.4000000000001
Beijing-Wind-2022,2025.01.22.16,470.4000000000001
Beijing-Wind-2022,2025.01.22.20,470.4000000000001
Beijing-Wind-2022,2025.02.08.00,470.40000000000003
Beijing-Wind-2022,2025.02.08.04,470.40000000000003
Beijing-Wind-2022,2025.02.08.08,470.40000000000015
Beijing-Wind-2022,2025.02.08.12,470.4000000000001
Beijing-Wind-2022,2025.02.08.16,470.4000000000001
Beijing-Wind-2022,2025.02.08.20,470.40000000000003
Beijing-Wind-2022,2025.03.21.00,470.40000000000015
Beijing-Wind-2022,2025.03.21.04,470.4000000000001
Beijing-Wind-2022,2025.03.21.08,470.4000000000001
Beijing-Wind-2022,2025.03.21.12,470.4000000000001
Beijing-Wind-2022,2025.03.21.16,470.40000000000015
Beijing-Wind-2022,2025.03.21.20,470.40000000000003
Beijing-Wind-2022,2025.04.11.00,470.40000000000003
Beijing-Wind-2022,2025.04.11.04,470.4000000000001
Beijing-Wind-2022,2025.04.11.08,470.4000000000001
Beijing-Wind-2022,2025.04.11.12,470.40000000000015
Beijing-Wind-2022,2025.04.11.16,470.4000000000001
Beijing-Wind-2022,2025.04.11.20,470.4000000000001
Beijing-Wind-2022,2025.05.22.00,470.40000000000003
Beijing-Wind-2022,2025.05.22.04,470.40000000000015
Beijing-Wind-2022,2025.05.22.08,470.4000000000001
Beijing-Wind-2022,2025.05.22.12,470.40000000000015
Beijing-Wind-2022,2025.05.22.16,470.4000000000001
Beijing-Wind-2022,2025.05.22.20,470.4000000000001
Beijing-Wind-2022,2025.06.16.00,470.4000000000001
Beijing-Wind-2022,2025.06.16.04,470.40000000000015
Beijing-Wind-2022,2025.06.16.08,470.4000000000001
Beijing-Wind-2022,2025.06.16.12,470.4000000000001
Beijing-Wind-2022,2025.06.16.16,470.4000000000001
Beijing-Wind-2022,2025.06.16.20,470.4000000000001
Beijing-Wind-2022,2025.07.22.00,470.40000000000015
Beijing-Wind-2022,2025.07.22.04,470.40000000000015
Beijing-Wind-2022,2025.07.22.08,470.4000000000001
Beijing-Wind-2022,2025.07.22.12,470.4000000000001
Beijing-Wind-2022,2025.07.22.16,470.4000000000001
Beijing-Wind-2022,2025.07.22.20,470.4000000000001
Beijing-Wind-2022,2025.08.19.00,470.4000000000001
Beijing-Wind-2022,2025.08.19.04,470.4000000000001
Beijing-Wind-2022,2025.08.19.08,470.40000000000015
Beijing-Wind-2022,2025.08.19.12,470.4000000000001
Beijing-Wind-2022,2025.08.19.16,470.40000000000003
Beijing-Wind-2022,2025.08.19.20,470.4000000000001
Beijing-Wind-2022,2025.09.20.00,470.40000000000003
Beijing-Wind-2022,2025.09.20.04,470.40000000000003
Beijing-Wind-2022,2025.09.20.08,470.4000000000001
Beijing-Wind-2022,2025.09.20.12,470.4000000000001
Beijing-Wind-2022,2025.09.20.16,470.4000000000001
Beijing-Wind-2022,2025.09.20.20,470.4000000000001
Beijing-Wind-2022,2025.10.26.00,470.40000000000015
Beijing-Wind-2022,2025.10.26.04,470.4000000000001
Beijing-Wind-2022,2025.10.26.08,470.4000000000001
Beijing-Wind-2022,2025.10.26.12,470.40000000000015
Beijing-Wind-2022,2025.10.26.16,470.4000000000001
Beijing-Wind-2022,2025.10.26.20,470.4000000000001
Beijing-Wind-2022,2025.11.19.00,470.4000000000001
Beijing-Wind-2022,2025.11.19.04,470.40000000000015
Beijing-Wind-2022,2025.11.19.08,470.40000000000003
Beijing-Wind-2022,2025.11.19.12,470.4000000000001
Beijing-Wind-2022,2025.11.19.16,470.40000000000003
Beijing-Wind-2022,2025.11.19.20,470.40000000000015
Beijing-Wind-2022,2025.12.16.00,470.40000000000003
Beijing-Wind-2022,2025.12.16.04,470.4000000000001
Beijing-Wind-2022,2025.12.16.08,470.4000000000001
Beijing-Wind-2022,2025.12.16.12,470.40000000000003
Beijing-Wind-2022,2025.12.16.16,470.40000000000015
Beijing-Wind-2022,2025.12.16.20,470.4000000000001
Chongqing-Central_PV-2022,2025.01.22.00,0.0
Chongqing-Central_PV-2022,2025.01.22.04,0.0
Chongqing-Central_PV-2022,2025.01.22.08,1058.4000000000003
Chongqing-Central_PV-2022,2025.01.22.12,1058.4000000000003
Chongqing-Central_PV-2022,2025.01.22.16,1058.4000000000003
Chongqing-Central_PV-2022,2025.01.22.20,0.0
Chongqing-Central_PV-2022,2025.02.08.00,0.0
Chongqing-Central_PV-2022,2025.02.08.04,0.0
Chongqing-Central_PV-2022,2025.02.08.08,1058.4000000000003
Chongqing-Central_PV-2022,2025.02.08.12,1058.4000000000003
Chongqing-Central_PV-2022,2025.02.08.16,1058.4000000000005
Chongqing-Central_PV-2022,2025.02.08.20,0.0
Chongqing-Central_PV-2022,2025.03.21.00,0.0
Chongqing-Central_PV-2022,2025.03.21.04,0.0
Chongqing-Central_PV-2022,2025.03.21.08,1058.4000000000003
Chongqing-Central_PV-2022,2025.03.21.12,1058.4000000000003
Chongqing-Central_PV-2022,2025.03.21.16,1058.4000000000003
Chongqing-Central_PV-2022,2025.03.21.20,0.0
Chongqing-Central_PV-2022,2025.04.11.00,0.0
Chongqing-Central_PV-2022,2025.04.11.04,0.0
Chongqing-Central_PV-2022,2025.04.11.08,1058.4000000000003
Chongqing-Central_PV-2022,2025.04.11.12,1058.4000000000005
Chongqing-Central_PV-2022,2025.04.11.16,1058.4000000000003
Chongqing-Central_PV-2022,2025.04.11.20,0.0
Chongqing-Central_PV-2022,2025.05.22.00,0.0
Chongqing-Central_PV-2022,2025.05.22.04,0.0
Chongqing-Central_PV-2022,2025.05.22.08,1058.4000000000003
Chongqing-Central_PV-2022,2025.05.22.12,1058.4000000000003
Chongqing-Central_PV-2022,2025.05.22.16,1058.4000000000003
Chongqing-Central_PV-2022,2025.05.22.20,0.0
Chongqing-Central_PV-2022,2025.06.16.00,0.0
Chongqing-Central_PV-2022,2025.06.16.04,0.0
Chongqing-Central_PV-2022,2025.06.16.08,1058.4000000000003
Chongqing-Central_PV-2022,2025.06.16.12,1058.4000000000003
Chongqing-Central_PV-2022,2025.06.16.16,1058.4000000000003
Chongqing-Central_PV-2022,2025.06.16.20,0.0
Chongqing-Central_PV-2022,2025.07.22.00,0.0
Chongqing-Central_PV-2022,2025.07.22.04,0.0
Chongqing-Central_PV-2022,2025.07.22.08,1058.4000000000003
Chongqing-Central_PV-2022,2025.07.22.12,1058.4000000000005
Chongqing-Central_PV-2022,2025.07.22.16,1058.4000000000003
Chongqing-Central_PV-2022,2025.07.22.20,0.0
Chongqing-Central_PV-2022,2025.08.19.00,0.0
Chongqing-Central_PV-2022,2025.08.19.04,0.0
Chongqing-Central_PV-2022,2025.08.19.08,1058.4000000000003
Chongqing-Central_PV-2022,2025.08.19.12,1058.4000000000003
Chongqing-Central_PV-2022,2025.08.19.16,1058.4000000000003
Chongqing-Central_PV-2022,2025.08.19.20,0.0
Chongqing-Central_PV-2022,2025.09.20.00,0.0
Chongqing-Central_PV-2022,2025.09.20.04,0.0
Chongqing-Central_PV-2022,2025.09.20.08,1058.4000000000003
Chongqing-Central_PV-2022,2025.09.20.12,1058.4000000000003
Chongqing-Central_PV-2022,2025.09.20.16,1058.4000000000003
Chongqing-Central_PV-2022,2025.09.20.20,0.0
Chongqing-Central_PV-2022,2025.10.26.00,0.0
Chongqing-Central_PV-2022,2025.10.26.04,0.0
Chongqing-Central_PV-2022,2025.10.26.08,1058.4000000000003
Chongqing-Central_PV-2022,2025.10.26.12,1058.4000000000003
Chongqing-Central_PV-2022,2025.10.26.16,1058.4000000000005
Chongqing-Central_PV-2022,2025.10.26.20,0.0
Chongqing-Central_PV-2022,2025.11.19.00,0.0
Chongqing-Central_PV-2022,2025.11.19.04,0.0
Chongqing-Central_PV-2022,2025.11.19.08,1058.4000000000003
Chongqing-Central_PV-2022,2025.11.19.12,1058.4000000000003
Chongqing-Central_PV-2022,2025.11.19.16,1058.4000000000003
Chongqing-Central_PV-2022,2025.11.19.20,0.0
Chongqing-Central_PV-2022,2025.12.16.00,0.0
Chongqing-Central_PV-2022,2025.12.16.04,0.0
Chongqing-Central_PV-2022,2025.12.16.08,1058.4000000000003
Chongqing-Central_PV-2022,2025.12.16.12,1058.4000000000003
Chongqing-Central_PV-2022,2025.12.16.16,1058.4000000000003
Chongqing-Central_PV-2022,2025.12.16.20,0.0
Chongqing-Coal-2022,2025.01.22.00,13233.5
Chongqing-Coal-2022,2025.01.22.04,13233.5
Chongqing-Coal-2022,2025.01.22.08,13233.5
Chongqing-Coal-2022,2025.01.22.12,13233.5
Chongqing-Coal-2022,2025.01.22.16,13233.5
Chongqing-Coal-2022,2025.01.22.20,13233.5
Chongqing-Coal-2022,2025.02.08.00,13233.5
Chongqing-Coal-2022,2025.02.08.04,13233.5
Chongqing-Coal-2022,2025.02.08.08,13233.5
Chongqing-Coal-2022,2025.02.08.12,13233.5
Chongqing-Coal-2022,2025.02.08.16,13233.5
Chongqing-Coal-2022,2025.02.08.20,13233.5
Chongqing-Coal-2022,2025.03.21.00,13233.5
Chongqing-Coal-2022,2025.03.21.04,13233.5
Chongqing-Coal-2022,2025.03.21.08,13233.5
Chongqing-Coal-2022,2025.03.21.12,13233.5
Chongqing-Coal-2022,2025.03.21.16,13233.5
Chongqing-Coal-2022,2025.03.21.20,11619.545498982927
Chongqing-Coal-2022,2025.04.11.00,13233.5
Chongqing-Coal-2022,2025.04.11.04,13233.5
Chongqing-Coal-2022,2025.04.11.08,13233.5
Chongqing-Coal-2022,2025.04.11.12,13233.5
Chongqing-Coal-2022,2025.04.11.16,13233.5
Chongqing-Coal-2022,2025.04.11.20,13233.5
Chongqing-Coal-2022,2025.05.22.00,13233.5
Chongqing-Coal-2022,2025.05.22.04,13233.5
Chongqing-Coal-2022,2025.05.22.08,13233.5
Chongqing-Coal-2022,2025.05.22.12,13233.5
Chongqing-Coal-2022,2025.05.22.16,13233.5
Chongqing-Coal-2022,2025.05.22.20,13233.5
Chongqing-Coal-2022,2025.06.16.00,11516.973499853017
Chongqing-Coal-2022,2025.06.16.04,7801.820757964946
Chongqing-Coal-2022,2025.06.16.08,13233.5
Chongqing-Coal-2022,2025.06.16.12,4936.220598621066
Chongqing-Coal-2022,2025.06.16.16,7514.251736033953
Chongqing-Coal-2022,2025.06.16.20,13233.5
Chongqing-Coal-2022,2025.07.22.00,6233.798300343479
Chongqing-Coal-2022,2025.07.22.04,4222.895622813325
Chongqing-Coal-2022,2025.07.22.08,3786.2673355388497
Chongqing-Coal-2022,2025.07.22.12,7228.328549665078
Chongqing-Coal-2022,2025.07.22.16,13233.5
Chongqing-Coal-2022,2025.07.22.20,9202.273681459421
Chongqing-Coal-2022,2025.08.19.00,6443.923410135023
Chongqing-Coal-2022,2025.08.19.04,10393.424855056488
Chongqing-Coal-2022,2025.08.19.08,7911.409507376304
Chongqing-Coal-2022,2025.08.19.12,13233.5
Chongqing-Coal-2022,2025.08.19.16,13233.5
Chongqing-Coal-2022,2025.08.19.20,7492.23084222903
Chongqing-Coal-2022,2025.09.20.00,5521.922716665028
Chongqing-Coal-2022,2025.09.20.04,3740.657324192438
Chongqing-Coal-2022,2025.09.20.08,1361.2175663108665
