GEN_TPS_1,GEN_TPS_2,StartupGenCapacity
Beijing-Coal-2022,2025.02.08.00,0.0
Beijing-Coal-2022,2025.02.08.04,0.0
Beijing-Coal-2022,2025.02.08.08,0.0
Beijing-Coal-2022,2025.02.08.12,0.0
Beijing-Coal-2022,2025.02.08.16,0.0
Beijing-Coal-2022,2025.02.08.20,0.0
Beijing-Coal-2022,2025.03.21.00,0.0
Beijing-Coal-2022,2025.03.21.04,0.0
Beijing-Coal-2022,2025.03.21.08,0.0
Beijing-Coal-2022,2025.03.21.12,0.0
Beijing-Coal-2022,2025.03.21.16,0.0
Beijing-Coal-2022,2025.03.21.20,0.0
Beijing-Coal-2022,2025.04.11.00,0.0
Beijing-Coal-2022,2025.04.11.04,0.0
Beijing-Coal-2022,2025.04.11.08,0.0
Beijing-Coal-2022,2025.04.11.12,0.0
Beijing-Coal-2022,2025.04.11.16,292.59999999999997
Beijing-Coal-2022,2025.04.11.20,0.0
Beijing-Coal-2022,2025.05.22.00,0.0
Beijing-Coal-2022,2025.05.22.04,73.14999999999964
Beijing-Coal-2022,2025.05.22.08,0.0
Beijing-Coal-2022,2025.05.22.12,0.0
Beijing-Coal-2022,2025.05.22.16,0.0
Beijing-Coal-2022,2025.05.22.20,0.0
Beijing-Coal-2022,2025.06.16.00,0.0
Beijing-Coal-2022,2025.06.16.04,0.0
Beijing-Coal-2022,2025.06.16.08,0.0
Beijing-Coal-2022,2025.06.16.12,0.0
Beijing-Coal-2022,2025.06.16.16,0.0
Beijing-Coal-2022,2025.06.16.20,0.0
Beijing-Coal-2022,2025.07.22.00,0.0
Beijing-Coal-2022,2025.07.22.04,0.0
Beijing-Coal-2022,2025.07.22.08,0.0
Beijing-Coal-2022,2025.07.22.12,0.0
Beijing-Coal-2022,2025.07.22.16,0.0
Beijing-Coal-2022,2025.07.22.20,0.0
Beijing-Coal-2022,2025.08.19.00,0.0
Beijing-Coal-2022,2025.08.19.04,0.0
Beijing-Coal-2022,2025.08.19.08,0.0
Beijing-Coal-2022,2025.08.19.12,0.0
Beijing-Coal-2022,2025.08.19.16,0.0
Beijing-Coal-2022,2025.08.19.20,0.0
Beijing-Coal-2022,2025.09.20.00,0.0
Beijing-Coal-2022,2025.09.20.04,0.0
Beijing-Coal-2022,2025.09.20.08,0.0
Beijing-Coal-2022,2025.09.20.12,0.0
Beijing-Coal-2022,2025.09.20.16,0.0
Beijing-Coal-2022,2025.09.20.20,0.0
Beijing-Coal-2022,2025.10.26.00,0.0
Beijing-Coal-2022,2025.10.26.04,0.0
Beijing-Coal-2022,2025.10.26.08,0.0
Beijing-Coal-2022,2025.10.26.12,0.0
Beijing-Coal-2022,2025.10.26.16,0.0
Beijing-Coal-2022,2025.10.26.20,0.0
Beijing-Coal-2022,2025.11.19.00,0.0
Beijing-Coal-2022,2025.11.19.04,0.0
Beijing-Coal-2022,2025.11.19.08,0.0
Beijing-Coal-2022,2025.11.19.12,0.0
Beijing-Coal-2022,2025.11.19.16,0.0
Beijing-Coal-2022,2025.11.19.20,0.0
Beijing-Coal-2022,2025.12.16.00,0.0
Beijing-Coal-2022,2025.12.16.04,0.0
Beijing-Coal-2022,2025.12.16.08,0.0
Beijing-Coal-2022,2025.12.16.12,57.155996015826986
Beijing-Coal-2022,2025.12.16.16,0.0
Beijing-Coal-2022,2025.12.16.20,0.0
Beijing-Gas-2022,2025.01.22.00,0.0
Beijing-Gas-2022,2025.01.22.04,0.0
Beijing-Gas-2022,2025.01.22.08,0.0
Beijing-Gas-2022,2025.01.22.12,0.0
Beijing-Gas-2022,2025.01.22.16,1228.8821887257468
Beijing-Gas-2022,2025.01.22.20,8348.287766507538
Beijing-Gas-2022,2025.02.08.00,0.0
Beijing-Gas-2022,2025.02.08.04,0.0
Beijing-Gas-2022,2025.02.08.08,0.0
Beijing-Gas-2022,2025.02.08.12,0.0
Beijing-Gas-2022,2025.02.08.16,0.0
Beijing-Gas-2022,2025.02.08.20,0.0
Beijing-Gas-2022,2025.03.21.00,0.0
Beijing-Gas-2022,2025.03.21.04,0.0
Beijing-Gas-2022,2025.03.21.08,0.0
Beijing-Gas-2022,2025.03.21.12,0.0
Beijing-Gas-2022,2025.03.21.16,0.0
Beijing-Gas-2022,2025.03.21.20,0.0
Beijing-Gas-2022,2025.04.11.00,0.0
Beijing-Gas-2022,2025.04.11.04,0.0
Beijing-Gas-2022,2025.04.11.08,0.0
Beijing-Gas-2022,2025.04.11.12,0.0
Beijing-Gas-2022,2025.04.11.16,0.0
Beijing-Gas-2022,2025.04.11.20,0.0
Beijing-Gas-2022,2025.05.22.00,0.0
Beijing-Gas-2022,2025.05.22.04,0.0
Beijing-Gas-2022,2025.05.22.08,0.0
Beijing-Gas-2022,2025.05.22.12,0.0
Beijing-Gas-2022,2025.05.22.16,0.0
Beijing-Gas-2022,2025.05.22.20,0.0
Beijing-Gas-2022,2025.06.16.00,0.0
Beijing-Gas-2022,2025.06.16.04,0.0
Beijing-Gas-2022,2025.06.16.08,0.0
Beijing-Gas-2022,2025.06.16.12,0.0
Beijing-Gas-2022,2025.06.16.16,0.0
Beijing-Gas-2022,2025.06.16.20,0.0
Beijing-Gas-2022,2025.07.22.00,0.0
Beijing-Gas-2022,2025.07.22.04,0.0
Beijing-Gas-2022,2025.07.22.08,0.0
Beijing-Gas-2022,2025.07.22.12,3774.8746194720566
Beijing-Gas-2022,2025.07.22.16,0.0
Beijing-Gas-2022,2025.07.22.20,627.4995075145379
Beijing-Gas-2022,2025.08.19.00,0.0
Beijing-Gas-2022,2025.08.19.04,0.0
Beijing-Gas-2022,2025.08.19.08,0.0
Beijing-Gas-2022,2025.08.19.12,0.0
Beijing-Gas-2022,2025.08.19.16,0.0
Beijing-Gas-2022,2025.08.19.20,0.0
Beijing-Gas-2022,2025.09.20.00,0.0
Beijing-Gas-2022,2025.09.20.04,0.0
Beijing-Gas-2022,2025.09.20.08,0.0
Beijing-Gas-2022,2025.09.20.12,0.0
Beijing-Gas-2022,2025.09.20.16,0.0
Beijing-Gas-2022,2025.09.20.20,0.0
Beijing-Gas-2022,2025.10.26.00,0.0
Beijing-Gas-2022,2025.10.26.04,0.0
Beijing-Gas-2022,2025.10.26.08,0.0
Beijing-Gas-2022,2025.10.26.12,0.0
Beijing-Gas-2022,2025.10.26.16,0.0
Beijing-Gas-2022,2025.10.26.20,0.0
Beijing-Gas-2022,2025.11.19.00,0.0
Beijing-Gas-2022,2025.11.19.04,0.0
Beijing-Gas-2022,2025.11.19.08,0.0
Beijing-Gas-2022,2025.11.19.12,0.0
Beijing-Gas-2022,2025.11.19.16,0.0
Beijing-Gas-2022,2025.11.19.20,0.0
Beijing-Gas-2022,2025.12.16.00,0.0
Beijing-Gas-2022,2025.12.16.04,0.0
Beijing-Gas-2022,2025.12.16.08,0.0
Beijing-Gas-2022,2025.12.16.12,0.0
Beijing-Gas-2022,2025.12.16.16,1668.1185015350707
Beijing-Gas-2022,2025.12.16.20,8141.681498464928
Beijing-Hydro_Nonpumped-2022,2025.01.22.00,0.0
Beijing-Hydro_Nonpumped-2022,2025.01.22.04,0.0
Beijing-Hydro_Nonpumped-2022,2025.01.22.08,0.0
Beijing-Hydro_Nonpumped-2022,2025.01.22.12,0.0
Beijing-Hydro_Nonpumped-2022,2025.01.22.16,0.0
Beijing-Hydro_Nonpumped-2022,2025.01.22.20,0.0
Beijing-Hydro_Nonpumped-2022,2025.02.08.00,0.0
Beijing-Hydro_Nonpumped-2022,2025.02.08.04,0.0
Beijing-Hydro_Nonpumped-2022,2025.02.08.08,0.0
Beijing-Hydro_Nonpumped-2022,2025.02.08.12,0.0
Beijing-Hydro_Nonpumped-2022,2025.02.08.16,0.0
Beijing-Hydro_Nonpumped-2022,2025.02.08.20,0.0
Beijing-Hydro_Nonpumped-2022,2025.03.21.00,0.0
Beijing-Hydro_Nonpumped-2022,2025.03.21.04,0.0
Beijing-Hydro_Nonpumped-2022,2025.03.21.08,0.0
Beijing-Hydro_Nonpumped-2022,2025.03.21.12,0.0
Beijing-Hydro_Nonpumped-2022,2025.03.21.16,0.0
Beijing-Hydro_Nonpumped-2022,2025.03.21.20,0.0
Beijing-Hydro_Nonpumped-2022,2025.04.11.00,0.0
Beijing-Hydro_Nonpumped-2022,2025.04.11.04,0.0
Beijing-Hydro_Nonpumped-2022,2025.04.11.08,0.0
Beijing-Hydro_Nonpumped-2022,2025.04.11.12,0.0
Beijing-Hydro_Nonpumped-2022,2025.04.11.16,0.0
Beijing-Hydro_Nonpumped-2022,2025.04.11.20,0.0
Beijing-Hydro_Nonpumped-2022,2025.05.22.00,0.0
Beijing-Hydro_Nonpumped-2022,2025.05.22.04,0.0
Beijing-Hydro_Nonpumped-2022,2025.05.22.08,0.0
Beijing-Hydro_Nonpumped-2022,2025.05.22.12,0.0
Beijing-Hydro_Nonpumped-2022,2025.05.22.16,0.0
Beijing-Hydro_Nonpumped-2022,2025.05.22.20,0.0
Beijing-Hydro_Nonpumped-2022,2025.06.16.00,0.0
Beijing-Hydro_Nonpumped-2022,2025.06.16.04,0.0
Beijing-Hydro_Nonpumped-2022,2025.06.16.08,0.0
Beijing-Hydro_Nonpumped-2022,2025.06.16.12,0.0
Beijing-Hydro_Nonpumped-2022,2025.06.16.16,0.0
Beijing-Hydro_Nonpumped-2022,2025.06.16.20,0.0
Beijing-Hydro_Nonpumped-2022,2025.07.22.00,0.0
Beijing-Hydro_Nonpumped-2022,2025.07.22.04,0.0
Beijing-Hydro_Nonpumped-2022,2025.07.22.08,0.0
Beijing-Hydro_Nonpumped-2022,2025.07.22.12,0.0
Beijing-Hydro_Nonpumped-2022,2025.07.22.16,0.0
Beijing-Hydro_Nonpumped-2022,2025.07.22.20,0.0
Beijing-Hydro_Nonpumped-2022,2025.08.19.00,0.0
Beijing-Hydro_Nonpumped-2022,2025.08.19.04,0.0
Beijing-Hydro_Nonpumped-2022,2025.08.19.08,0.0
Beijing-Hydro_Nonpumped-2022,2025.08.19.12,0.0
Beijing-Hydro_Nonpumped-2022,2025.08.19.16,0.0
Beijing-Hydro_Nonpumped-2022,2025.08.19.20,0.0
Beijing-Hydro_Nonpumped-2022,2025.09.20.00,0.0
Beijing-Hydro_Nonpumped-2022,2025.09.20.04,0.0
Beijing-Hydro_Nonpumped-2022,2025.09.20.08,0.0
Beijing-Hydro_Nonpumped-2022,2025.09.20.12,0.0
Beijing-Hydro_Nonpumped-2022,2025.09.20.16,0.0
Beijing-Hydro_Nonpumped-2022,2025.09.20.20,0.0
Beijing-Hydro_Nonpumped-2022,2025.10.26.00,0.0
Beijing-Hydro_Nonpumped-2022,2025.10.26.04,0.0
Beijing-Hydro_Nonpumped-2022,2025.10.26.08,0.0
Beijing-Hydro_Nonpumped-2022,2025.10.26.12,0.0
Beijing-Hydro_Nonpumped-2022,2025.10.26.16,0.0
Beijing-Hydro_Nonpumped-2022,2025.10.26.20,0.0
Beijing-Hydro_Nonpumped-2022,2025.11.19.00,0.0
Beijing-Hydro_Nonpumped-2022,2025.11.19.04,0.0
Beijing-Hydro_Nonpumped-2022,2025.11.19.08,0.0
Beijing-Hydro_Nonpumped-2022,2025.11.19.12,0.0
Beijing-Hydro_Nonpumped-2022,2025.11.19.16,0.0
Beijing-Hydro_Nonpumped-2022,2025.11.19.20,0.0
Beijing-Hydro_Nonpumped-2022,2025.12.16.00,0.0
Beijing-Hydro_Nonpumped-2022,2025.12.16.04,0.0
Beijing-Hydro_Nonpumped-2022,2025.12.16.08,0.0
Beijing-Hydro_Nonpumped-2022,2025.12.16.12,0.0
Beijing-Hydro_Nonpumped-2022,2025.12.16.16,0.0
Beijing-Hydro_Nonpumped-2022,2025.12.16.20,0.0
Beijing-PV-2022,2025.01.22.00,0.0
Beijing-PV-2022,2025.01.22.04,0.0
Beijing-PV-2022,2025.01.22.08,1764.0000000000005
Beijing-PV-2022,2025.01.22.12,0.0
Beijing-PV-2022,2025.01.22.16,2.2737367544323206e-13
Beijing-PV-2022,2025.01.22.20,0.0
Beijing-PV-2022,2025.02.08.00,0.0
Beijing-PV-2022,2025.02.08.04,0.0
Beijing-PV-2022,2025.02.08.08,1764.0000000000005
Beijing-PV-2022,2025.02.08.12,0.0
Beijing-PV-2022,2025.02.08.16,2.2737367544323206e-13
Beijing-PV-2022,2025.02.08.20,0.0
Beijing-PV-2022,2025.03.21.00,0.0
Beijing-PV-2022,2025.03.21.04,0.0
Beijing-PV-2022,2025.03.21.08,1764.0000000000007
Beijing-PV-2022,2025.03.21.12,0.0
Beijing-PV-2022,2025.03.21.16,0.0
Beijing-PV-2022,2025.03.21.20,0.0
Beijing-PV-2022,2025.04.11.00,0.0
Beijing-PV-2022,2025.04.11.04,0.0
Beijing-PV-2022,2025.04.11.08,1764.0000000000005
Beijing-PV-2022,2025.04.11.12,0.0
Beijing-PV-2022,2025.04.11.16,0.0
Beijing-PV-2022,2025.04.11.20,0.0
Beijing-PV-2022,2025.05.22.00,0.0
Beijing-PV-2022,2025.05.22.04,0.0
Beijing-PV-2022,2025.05.22.08,1764.0000000000002
Beijing-PV-2022,2025.05.22.12,2.2737367544323206e-13
Beijing-PV-2022,2025.05.22.16,0.0
Beijing-PV-2022,2025.05.22.20,0.0
Beijing-PV-2022,2025.06.16.00,0.0
Beijing-PV-2022,2025.06.16.04,0.0
Beijing-PV-2022,2025.06.16.08,1764.0000000000005
Beijing-PV-2022,2025.06.16.12,0.0
Beijing-PV-2022,2025.06.16.16,0.0
Beijing-PV-2022,2025.06.16.20,0.0
Beijing-PV-2022,2025.07.22.00,0.0
Beijing-PV-2022,2025.07.22.04,0.0
Beijing-PV-2022,2025.07.22.08,1764.0000000000002
Beijing-PV-2022,2025.07.22.12,0.0
Beijing-PV-2022,2025.07.22.16,2.2737367544323206e-13
Beijing-PV-2022,2025.07.22.20,0.0
Beijing-PV-2022,2025.08.19.00,0.0
Beijing-PV-2022,2025.08.19.04,0.0
Beijing-PV-2022,2025.08.19.08,1764.0000000000002
Beijing-PV-2022,2025.08.19.12,4.547473508864641e-13
Beijing-PV-2022,2025.08.19.16,0.0
Beijing-PV-2022,2025.08.19.20,0.0
Beijing-PV-2022,2025.09.20.00,0.0
Beijing-PV-2022,2025.09.20.04,0.0
Beijing-PV-2022,2025.09.20.08,1764.0000000000007
Beijing-PV-2022,2025.09.20.12,0.0
Beijing-PV-2022,2025.09.20.16,0.0
Beijing-PV-2022,2025.09.20.20,0.0
Beijing-PV-2022,2025.10.26.00,0.0
Beijing-PV-2022,2025.10.26.04,0.0
Beijing-PV-2022,2025.10.26.08,1764.0000000000005
Beijing-PV-2022,2025.10.26.12,0.0
Beijing-PV-2022,2025.10.26.16,0.0
Beijing-PV-2022,2025.10.26.20,0.0
Beijing-PV-2022,2025.11.19.00,0.0
Beijing-PV-2022,2025.11.19.04,0.0
Beijing-PV-2022,2025.11.19.08,1764.0000000000002
Beijing-PV-2022,2025.11.19.12,2.2737367544323206e-13
Beijing-PV-2022,2025.11.19.16,0.0
Beijing-PV-2022,2025.11.19.20,0.0
Beijing-PV-2022,2025.12.16.00,0.0
Beijing-PV-2022,2025.12.16.04,0.0
Beijing-PV-2022,2025.12.16.08,1764.0000000000005
Beijing-PV-2022,2025.12.16.12,0.0
Beijing-PV-2022,2025.12.16.16,0.0
Beijing-PV-2022,2025.12.16.20,0.0
Beijing-Wind-2022,2025.01.22.00,0.0
Beijing-Wind-2022,2025.01.22.04,0.0
Beijing-Wind-2022,2025.01.22.08,0.0
Beijing-Wind-2022,2025.01.22.12,0.0
Beijing-Wind-2022,2025.01.22.16,0.0
Beijing-Wind-2022,2025.01.22.20,0.0
Beijing-Wind-2022,2025.02.08.00,0.0
Beijing-Wind-2022,2025.02.08.04,0.0
Beijing-Wind-2022,2025.02.08.08,1.1368683772161603e-13
Beijing-Wind-2022,2025.02.08.12,0.0
Beijing-Wind-2022,2025.02.08.16,0.0
Beijing-Wind-2022,2025.02.08.20,0.0
Beijing-Wind-2022,2025.03.21.00,1.1368683772161603e-13
Beijing-Wind-2022,2025.03.21.04,0.0
Beijing-Wind-2022,2025.03.21.08,0.0
Beijing-Wind-2022,2025.03.21.12,0.0
Beijing-Wind-2022,2025.03.21.16,5.684341886080802e-14
Beijing-Wind-2022,2025.03.21.20,0.0
Beijing-Wind-2022,2025.04.11.00,0.0
Beijing-Wind-2022,2025.04.11.04,5.684341886080802e-14
Beijing-Wind-2022,2025.04.11.08,0.0
Beijing-Wind-2022,2025.04.11.12,5.684341886080802e-14
Beijing-Wind-2022,2025.04.11.16,0.0
Beijing-Wind-2022,2025.04.11.20,0.0
Beijing-Wind-2022,2025.05.22.00,0.0
Beijing-Wind-2022,2025.05.22.04,1.1368683772161603e-13
Beijing-Wind-2022,2025.05.22.08,0.0
Beijing-Wind-2022,2025.05.22.12,5.684341886080802e-14
Beijing-Wind-2022,2025.05.22.16,0.0
Beijing-Wind-2022,2025.05.22.20,0.0
Beijing-Wind-2022,2025.06.16.00,0.0
Beijing-Wind-2022,2025.06.16.04,5.684341886080802e-14
Beijing-Wind-2022,2025.06.16.08,0.0
Beijing-Wind-2022,2025.06.16.12,0.0
Beijing-Wind-2022,2025.06.16.16,0.0
Beijing-Wind-2022,2025.06.16.20,0.0
Beijing-Wind-2022,2025.07.22.00,5.684341886080802e-14
Beijing-Wind-2022,2025.07.22.04,0.0
Beijing-Wind-2022,2025.07.22.08,0.0
Beijing-Wind-2022,2025.07.22.12,0.0
Beijing-Wind-2022,2025.07.22.16,0.0
Beijing-Wind-2022,2025.07.22.20,0.0
Beijing-Wind-2022,2025.08.19.00,0.0
Beijing-Wind-2022,2025.08.19.04,0.0
Beijing-Wind-2022,2025.08.19.08,5.684341886080802e-14
Beijing-Wind-2022,2025.08.19.12,0.0
Beijing-Wind-2022,2025.08.19.16,0.0
Beijing-Wind-2022,2025.08.19.20,5.684341886080802e-14
Beijing-Wind-2022,2025.09.20.00,0.0
Beijing-Wind-2022,2025.09.20.04,0.0
Beijing-Wind-2022,2025.09.20.08,5.684341886080802e-14
Beijing-Wind-2022,2025.09.20.12,0.0
Beijing-Wind-2022,2025.09.20.16,0.0
Beijing-Wind-2022,2025.09.20.20,0.0
Beijing-Wind-2022,2025.10.26.00,5.684341886080802e-14
Beijing-Wind-2022,2025.10.26.04,0.0
Beijing-Wind-2022,2025.10.26.08,0.0
Beijing-Wind-2022,2025.10.26.12,5.684341886080802e-14
Beijing-Wind-2022,2025.10.26.16,0.0
Beijing-Wind-2022,2025.10.26.20,0.0
Beijing-Wind-2022,2025.11.19.00,0.0
Beijing-Wind-2022,2025.11.19.04,5.684341886080802e-14
Beijing-Wind-2022,2025.11.19.08,0.0
Beijing-Wind-2022,2025.11.19.12,5.684341886080802e-14
Beijing-Wind-2022,2025.11.19.16,0.0
Beijing-Wind-2022,2025.11.19.20,1.1368683772161603e-13
Beijing-Wind-2022,2025.12.16.00,0.0
Beijing-Wind-2022,2025.12.16.04,5.684341886080802e-14
Beijing-Wind-2022,2025.12.16.08,0.0
Beijing-Wind-2022,2025.12.16.12,0.0
Beijing-Wind-2022,2025.12.16.16,1.1368683772161603e-13
Beijing-Wind-2022,2025.12.16.20,0.0
Chongqing-Central_PV-2022,2025.01.22.00,0.0
Chongqing-Central_PV-2022,2025.01.22.04,0.0
Chongqing-Central_PV-2022,2025.01.22.08,1058.4000000000003
Chongqing-Central_PV-2022,2025.01.22.12,0.0
Chongqing-Central_PV-2022,2025.01.22.16,0.0
Chongqing-Central_PV-2022,2025.01.22.20,0.0
Chongqing-Central_PV-2022,2025.02.08.00,0.0
Chongqing-Central_PV-2022,2025.02.08.04,0.0
Chongqing-Central_PV-2022,2025.02.08.08,1058.4000000000003
Chongqing-Central_PV-2022,2025.02.08.12,0.0
Chongqing-Central_PV-2022,2025.02.08.16,2.2737367544323206e-13
Chongqing-Central_PV-2022,2025.02.08.20,0.0
Chongqing-Central_PV-2022,2025.03.21.00,0.0
Chongqing-Central_PV-2022,2025.03.21.04,0.0
Chongqing-Central_PV-2022,2025.03.21.08,1058.4000000000003
Chongqing-Central_PV-2022,2025.03.21.12,0.0
Chongqing-Central_PV-2022,2025.03.21.16,0.0
Chongqing-Central_PV-2022,2025.03.21.20,0.0
Chongqing-Central_PV-2022,2025.04.11.00,0.0
Chongqing-Central_PV-2022,2025.04.11.04,0.0
Chongqing-Central_PV-2022,2025.04.11.08,1058.4000000000003
Chongqing-Central_PV-2022,2025.04.11.12,2.2737367544323206e-13
Chongqing-Central_PV-2022,2025.04.11.16,0.0
Chongqing-Central_PV-2022,2025.04.11.20,0.0
Chongqing-Central_PV-2022,2025.05.22.00,0.0
Chongqing-Central_PV-2022,2025.05.22.04,0.0
Chongqing-Central_PV-2022,2025.05.22.08,1058.4000000000003
Chongqing-Central_PV-2022,2025.05.22.12,0.0
Chongqing-Central_PV-2022,2025.05.22.16,0.0
Chongqing-Central_PV-2022,2025.05.22.20,0.0
Chongqing-Central_PV-2022,2025.06.16.00,0.0
Chongqing-Central_PV-2022,2025.06.16.04,0.0
Chongqing-Central_PV-2022,2025.06.16.08,1058.4000000000003
Chongqing-Central_PV-2022,2025.06.16.12,0.0
Chongqing-Central_PV-2022,2025.06.16.16,0.0
Chongqing-Central_PV-2022,2025.06.16.20,0.0
Chongqing-Central_PV-2022,2025.07.22.00,0.0
Chongqing-Central_PV-2022,2025.07.22.04,0.0
Chongqing-Central_PV-2022,2025.07.22.08,1058.4000000000003
Chongqing-Central_PV-2022,2025.07.22.12,2.2737367544323206e-13
Chongqing-Central_PV-2022,2025.07.22.16,0.0
Chongqing-Central_PV-2022,2025.07.22.20,0.0
Chongqing-Central_PV-2022,2025.08.19.00,0.0
Chongqing-Central_PV-2022,2025.08.19.04,0.0
Chongqing-Central_PV-2022,2025.08.19.08,1058.4000000000003
Chongqing-Central_PV-2022,2025.08.19.12,0.0
Chongqing-Central_PV-2022,2025.08.19.16,0.0
Chongqing-Central_PV-2022,2025.08.19.20,0.0
Chongqing-Central_PV-2022,2025.09.20.00,0.0
Chongqing-Central_PV-2022,2025.09.20.04,0.0
Chongqing-Central_PV-2022,2025.09.20.08,1058.4000000000003
Chongqing-Central_PV-2022,2025.09.20.12,0.0
Chongqing-Central_PV-2022,2025.09.20.16,0.0
Chongqing-Central_PV-2022,2025.09.20.20,0.0
Chongqing-Central_PV-2022,2025.10.26.00,0.0
Chongqing-Central_PV-2022,2025.10.26.04,0.0
Chongqing-Central_PV-2022,2025.10.26.08,1058.4000000000003
Chongqing-Central_PV-2022,2025.10.26.12,0.0
Chongqing-Central_PV-2022,2025.10.26.16,2.2737367544323206e-13
Chongqing-Central_PV-2022,2025.10.26.20,0.0
Chongqing-Central_PV-2022,2025.11.19.00,0.0
Chongqing-Central_PV-2022,2025.11.19.04,0.0
Chongqing-Central_PV-2022,2025.11.19.08,1058.4000000000003
Chongqing-Central_PV-2022,2025.11.19.12,0.0
Chongqing-Central_PV-2022,2025.11.19.16,0.0
Chongqing-Central_PV-2022,2025.11.19.20,0.0
Chongqing-Central_PV-2022,2025.12.16.00,0.0
Chongqing-Central_PV-2022,2025.12.16.04,0.0
Chongqing-Central_PV-2022,2025.12.16.08,1058.4000000000003
Chongqing-Central_PV-2022,2025.12.16.12,0.0
Chongqing-Central_PV-2022,2025.12.16.16,0.0
Chongqing-Central_PV-2022,2025.12.16.20,0.0
Chongqing-Coal-2022,2025.01.22.00,0.0
Chongqing-Coal-2022,2025.01.22.04,0.0
Chongqing-Coal-2022,2025.01.22.08,0.0
Chongqing-Coal-2022,2025.01.22.12,0.0
Chongqing-Coal-2022,2025.01.22.16,0.0
Chongqing-Coal-2022,2025.01.22.20,0.0
Chongqing-Coal-2022,2025.02.08.00,0.0
Chongqing-Coal-2022,2025.02.08.04,0.0
Chongqing-Coal-2022,2025.02.08.08,0.0
Chongqing-Coal-2022,2025.02.08.12,0.0
Chongqing-Coal-2022,2025.02.08.16,0.0
Chongqing-Coal-2022,2025.02.08.20,0.0
Chongqing-Coal-2022,2025.03.21.00,1613.9545010170732
Chongqing-Coal-2022,2025.03.21.04,0.0
Chongqing-Coal-2022,2025.03.21.08,0.0
Chongqing-Coal-2022,2025.03.21.12,0.0
Chongqing-Coal-2022,2025.03.21.16,0.0
Chongqing-Coal-2022,2025.03.21.20,0.0
Chongqing-Coal-2022,2025.04.11.00,0.0
Chongqing-Coal-2022,2025.04.11.04,0.0
Chongqing-Coal-2022,2025.04.11.08,0.0
Chongqing-Coal-2022,2025.04.11.12,0.0
Chongqing-Coal-2022,2025.04.11.16,0.0
Chongqing-Coal-2022,2025.04.11.20,0.0
Chongqing-Coal-2022,2025.05.22.00,0.0
Chongqing-Coal-2022,2025.05.22.04,0.0
Chongqing-Coal-2022,2025.05.22.08,0.0
Chongqing-Coal-2022,2025.05.22.12,0.0
Chongqing-Coal-2022,2025.05.22.16,0.0
Chongqing-Coal-2022,2025.05.22.20,0.0
Chongqing-Coal-2022,2025.06.16.00,0.0
Chongqing-Coal-2022,2025.06.16.04,0.0
Chongqing-Coal-2022,2025.06.16.08,5431.679242035054
Chongqing-Coal-2022,2025.06.16.12,0.0
Chongqing-Coal-2022,2025.06.16.16,2578.031137412888
Chongqing-Coal-2022,2025.06.16.20,5719.248263966047
Chongqing-Coal-2022,2025.07.22.00,0.0
Chongqing-Coal-2022,2025.07.22.04,0.0
Chongqing-Coal-2022,2025.07.22.08,0.0
Chongqing-Coal-2022,2025.07.22.12,3442.061214126228
Chongqing-Coal-2022,2025.07.22.16,6005.171450334922
Chongqing-Coal-2022,2025.07.22.20,0.0
Chongqing-Coal-2022,2025.08.19.00,0.0
Chongqing-Coal-2022,2025.08.19.04,3949.501444921465
Chongqing-Coal-2022,2025.08.19.08,0.0
Chongqing-Coal-2022,2025.08.19.12,5322.090492623696
Chongqing-Coal-2022,2025.08.19.16,0.0
Chongqing-Coal-2022,2025.08.19.20,0.0
Chongqing-Coal-2022,2025.09.20.00,0.0
Chongqing-Coal-2022,2025.09.20.04,0.0
Chongqing-Coal-2022,2025.09.20.08,0.0
Chongqing-Coal-2022,2025.09.20.12,4826.135007829437
Chongqing-Coal-2022,2025.09.20.16,5624.865976491185
Chongqing-Coal-2022,2025.09.20.20,0.0
Chongqing-Coal-2022,2025.10.26.00,0.0
Chongqing-Coal-2022,2025.10.26.04,0.0
Chongqing-Coal-2022,2025.10.26.08,951.6852198035713
Chongqing-Coal-2022,2025.10.26.12,3289.368845126919
Chongqing-Coal-2022,2025.10.26.16,1355.4515461431165
Chongqing-Coal-2022,2025.10.26.20,0.0
Chongqing-Coal-2022,2025.11.19.00,2225.8121771040187
Chongqing-Coal-2022,2025.11.19.04,0.0
Chongqing-Coal-2022,2025.11.19.08,5680.930044703113
Chongqing-Coal-2022,2025.11.19.12,0.0
Chongqing-Coal-2022,2025.11.19.16,0.0
Chongqing-Coal-2022,2025.11.19.20,0.0
Chongqing-Coal-2022,2025.12.16.00,0.0
Chongqing-Coal-2022,2025.12.16.04,0.0
Chongqing-Coal-2022,2025.12.16.08,0.0
Chongqing-Coal-2022,2025.12.16.12,2943.0591435417446
Chongqing-Coal-2022,2025.12.16.16,0.0
Chongqing-Coal-2022,2025.12.16.20,0.0
Chongqing-Gas-2022,2025.01.22.00,0.0
Chongqing-Gas-2022,2025.01.22.04,0.0
Chongqing-Gas-2022,2025.01.22.08,0.0
Chongqing-Gas-2022,2025.01.22.12,0.0
Chongqing-Gas-2022,2025.01.22.16,0.0
Chongqing-Gas-2022,2025.01.22.20,0.0
Chongqing-Gas-2022,2025.02.08.00,0.0
Chongqing-Gas-2022,2025.02.08.04,0.0
Chongqing-Gas-2022,2025.02.08.08,0.0
Chongqing-Gas-2022,2025.02.08.12,0.0
