STR_TPS_1,STR_TPS_2,DischargeStorage
ShandongBattery_Storage-11177-3-22,2025.01.22.00,0.0
ShandongBattery_Storage-11177-3-22,2025.01.22.04,0.0
ShandongBattery_Storage-11177-3-22,2025.01.22.08,0.0
ShandongBattery_Storage-11177-3-22,2025.01.22.12,0.0
ShandongBattery_Storage-11177-3-22,2025.01.22.16,0.0
ShandongBattery_Storage-11177-3-22,2025.01.22.20,0.0
ShandongBattery_Storage-11177-3-22,2025.02.08.00,0.0
ShandongBattery_Storage-11177-3-22,2025.02.08.04,0.0
ShandongBattery_Storage-11177-3-22,2025.02.08.08,0.0
ShandongBattery_Storage-11177-3-22,2025.02.08.12,0.0
ShandongBattery_Storage-11177-3-22,2025.02.08.16,0.0
ShandongBattery_Storage-11177-3-22,2025.02.08.20,0.0
ShandongBattery_Storage-11177-3-22,2025.03.21.00,0.0
ShandongBattery_Storage-11177-3-22,2025.03.21.04,0.0
ShandongBattery_Storage-11177-3-22,2025.03.21.08,0.0
ShandongBattery_Storage-11177-3-22,2025.03.21.12,0.0
ShandongBattery_Storage-11177-3-22,2025.03.21.16,0.0
ShandongBattery_Storage-11177-3-22,2025.03.21.20,0.0
ShandongBattery_Storage-11177-3-22,2025.04.11.00,0.0
ShandongBattery_Storage-11177-3-22,2025.04.11.04,0.0
ShandongBattery_Storage-11177-3-22,2025.04.11.08,0.0
ShandongBattery_Storage-11177-3-22,2025.04.11.12,0.0
ShandongBattery_Storage-11177-3-22,2025.04.11.16,52.5882342792352
ShandongBattery_Storage-11177-3-22,2025.04.11.20,0.0
ShandongBattery_Storage-11177-3-22,2025.05.22.00,0.0
ShandongBattery_Storage-11177-3-22,2025.05.22.04,69.96279472000002
ShandongBattery_Storage-11177-3-22,2025.05.22.08,0.0
ShandongBattery_Storage-11177-3-22,2025.05.22.12,0.0
ShandongBattery_Storage-11177-3-22,2025.05.22.16,0.0
ShandongBattery_Storage-11177-3-22,2025.05.22.20,0.0
ShandongBattery_Storage-11177-3-22,2025.06.16.00,0.0
ShandongBattery_Storage-11177-3-22,2025.06.16.04,69.96279472000002
ShandongBattery_Storage-11177-3-22,2025.06.16.08,0.0
ShandongBattery_Storage-11177-3-22,2025.06.16.12,0.0
ShandongBattery_Storage-11177-3-22,2025.06.16.16,0.0
ShandongBattery_Storage-11177-3-22,2025.06.16.20,0.0
ShandongBattery_Storage-11177-3-22,2025.07.22.00,0.0
ShandongBattery_Storage-11177-3-22,2025.07.22.04,0.0
ShandongBattery_Storage-11177-3-22,2025.07.22.08,0.0
ShandongBattery_Storage-11177-3-22,2025.07.22.12,0.0
ShandongBattery_Storage-11177-3-22,2025.07.22.16,0.0
ShandongBattery_Storage-11177-3-22,2025.07.22.20,0.0
ShandongBattery_Storage-11177-3-22,2025.08.19.00,0.0
ShandongBattery_Storage-11177-3-22,2025.08.19.04,35.21367383847042
ShandongBattery_Storage-11177-3-22,2025.08.19.08,0.0
ShandongBattery_Storage-11177-3-22,2025.08.19.12,69.96279472
ShandongBattery_Storage-11177-3-22,2025.08.19.16,0.0
ShandongBattery_Storage-11177-3-22,2025.08.19.20,0.0
ShandongBattery_Storage-11177-3-22,2025.09.20.00,0.0
ShandongBattery_Storage-11177-3-22,2025.09.20.04,0.0
ShandongBattery_Storage-11177-3-22,2025.09.20.08,0.0
ShandongBattery_Storage-11177-3-22,2025.09.20.12,0.0
ShandongBattery_Storage-11177-3-22,2025.09.20.16,0.0
ShandongBattery_Storage-11177-3-22,2025.09.20.20,0.0
ShandongBattery_Storage-11177-3-22,2025.10.26.00,0.0
ShandongBattery_Storage-11177-3-22,2025.10.26.04,0.0
ShandongBattery_Storage-11177-3-22,2025.10.26.08,0.0
ShandongBattery_Storage-11177-3-22,2025.10.26.12,0.0
ShandongBattery_Storage-11177-3-22,2025.10.26.16,69.96279472
ShandongBattery_Storage-11177-3-22,2025.10.26.20,0.0
ShandongBattery_Storage-11177-3-22,2025.11.19.00,0.0
ShandongBattery_Storage-11177-3-22,2025.11.19.04,0.0
ShandongBattery_Storage-11177-3-22,2025.11.19.08,0.0
ShandongBattery_Storage-11177-3-22,2025.11.19.12,0.0
ShandongBattery_Storage-11177-3-22,2025.11.19.16,69.96279472
ShandongBattery_Storage-11177-3-22,2025.11.19.20,0.0
ShandongBattery_Storage-11177-3-22,2025.12.16.00,0.0
ShandongBattery_Storage-11177-3-22,2025.12.16.04,0.0
ShandongBattery_Storage-11177-3-22,2025.12.16.08,0.0
ShandongBattery_Storage-11177-3-22,2025.12.16.12,0.0
ShandongBattery_Storage-11177-3-22,2025.12.16.16,69.96279472
ShandongBattery_Storage-11177-3-22,2025.12.16.20,0.0
ShanxiBattery_Storage-11177-1-24,2025.01.22.00,0.0
ShanxiBattery_Storage-11177-1-24,2025.01.22.04,0.0
ShanxiBattery_Storage-11177-1-24,2025.01.22.08,0.0
ShanxiBattery_Storage-11177-1-24,2025.01.22.12,0.0
ShanxiBattery_Storage-11177-1-24,2025.01.22.16,0.0
ShanxiBattery_Storage-11177-1-24,2025.01.22.20,0.0
ShanxiBattery_Storage-11177-1-24,2025.02.08.00,0.0
ShanxiBattery_Storage-11177-1-24,2025.02.08.04,0.0
ShanxiBattery_Storage-11177-1-24,2025.02.08.08,0.0
ShanxiBattery_Storage-11177-1-24,2025.02.08.12,0.0
ShanxiBattery_Storage-11177-1-24,2025.02.08.16,0.0
ShanxiBattery_Storage-11177-1-24,2025.02.08.20,0.0
ShanxiBattery_Storage-11177-1-24,2025.03.21.00,0.0
ShanxiBattery_Storage-11177-1-24,2025.03.21.04,0.0
ShanxiBattery_Storage-11177-1-24,2025.03.21.08,0.0
ShanxiBattery_Storage-11177-1-24,2025.03.21.12,0.0
ShanxiBattery_Storage-11177-1-24,2025.03.21.16,0.0
ShanxiBattery_Storage-11177-1-24,2025.03.21.20,0.0
ShanxiBattery_Storage-11177-1-24,2025.04.11.00,0.0
ShanxiBattery_Storage-11177-1-24,2025.04.11.04,0.0
ShanxiBattery_Storage-11177-1-24,2025.04.11.08,0.0
ShanxiBattery_Storage-11177-1-24,2025.04.11.12,0.0
ShanxiBattery_Storage-11177-1-24,2025.04.11.16,27.76420522876
ShanxiBattery_Storage-11177-1-24,2025.04.11.20,0.0
ShanxiBattery_Storage-11177-1-24,2025.05.22.00,0.0
ShanxiBattery_Storage-11177-1-24,2025.05.22.04,36.93718600000001
ShanxiBattery_Storage-11177-1-24,2025.05.22.08,0.0
ShanxiBattery_Storage-11177-1-24,2025.05.22.12,0.0
ShanxiBattery_Storage-11177-1-24,2025.05.22.16,0.0
ShanxiBattery_Storage-11177-1-24,2025.05.22.20,0.0
ShanxiBattery_Storage-11177-1-24,2025.06.16.00,0.0
ShanxiBattery_Storage-11177-1-24,2025.06.16.04,36.937186000000004
ShanxiBattery_Storage-11177-1-24,2025.06.16.08,0.0
ShanxiBattery_Storage-11177-1-24,2025.06.16.12,0.0
ShanxiBattery_Storage-11177-1-24,2025.06.16.16,0.0
ShanxiBattery_Storage-11177-1-24,2025.06.16.20,0.0
ShanxiBattery_Storage-11177-1-24,2025.07.22.00,0.0
ShanxiBattery_Storage-11177-1-24,2025.07.22.04,0.0
ShanxiBattery_Storage-11177-1-24,2025.07.22.08,0.0
ShanxiBattery_Storage-11177-1-24,2025.07.22.12,0.0
ShanxiBattery_Storage-11177-1-24,2025.07.22.16,0.0
ShanxiBattery_Storage-11177-1-24,2025.07.22.20,0.0
ShanxiBattery_Storage-11177-1-24,2025.08.19.00,0.0
ShanxiBattery_Storage-11177-1-24,2025.08.19.04,18.591224457520013
ShanxiBattery_Storage-11177-1-24,2025.08.19.08,0.0
ShanxiBattery_Storage-11177-1-24,2025.08.19.12,36.93718600000001
ShanxiBattery_Storage-11177-1-24,2025.08.19.16,0.0
ShanxiBattery_Storage-11177-1-24,2025.08.19.20,0.0
ShanxiBattery_Storage-11177-1-24,2025.09.20.00,0.0
ShanxiBattery_Storage-11177-1-24,2025.09.20.04,0.0
ShanxiBattery_Storage-11177-1-24,2025.09.20.08,0.0
ShanxiBattery_Storage-11177-1-24,2025.09.20.12,0.0
ShanxiBattery_Storage-11177-1-24,2025.09.20.16,0.0
ShanxiBattery_Storage-11177-1-24,2025.09.20.20,0.0
ShanxiBattery_Storage-11177-1-24,2025.10.26.00,0.0
ShanxiBattery_Storage-11177-1-24,2025.10.26.04,0.0
ShanxiBattery_Storage-11177-1-24,2025.10.26.08,0.0
ShanxiBattery_Storage-11177-1-24,2025.10.26.12,0.0
ShanxiBattery_Storage-11177-1-24,2025.10.26.16,36.93718600000001
ShanxiBattery_Storage-11177-1-24,2025.10.26.20,0.0
ShanxiBattery_Storage-11177-1-24,2025.11.19.00,0.0
ShanxiBattery_Storage-11177-1-24,2025.11.19.04,0.0
ShanxiBattery_Storage-11177-1-24,2025.11.19.08,0.0
ShanxiBattery_Storage-11177-1-24,2025.11.19.12,0.0
ShanxiBattery_Storage-11177-1-24,2025.11.19.16,36.93718600000001
ShanxiBattery_Storage-11177-1-24,2025.11.19.20,0.0
ShanxiBattery_Storage-11177-1-24,2025.12.16.00,0.0
ShanxiBattery_Storage-11177-1-24,2025.12.16.04,0.0
ShanxiBattery_Storage-11177-1-24,2025.12.16.08,0.0
ShanxiBattery_Storage-11177-1-24,2025.12.16.12,0.0
ShanxiBattery_Storage-11177-1-24,2025.12.16.16,36.937186000000004
ShanxiBattery_Storage-11177-1-24,2025.12.16.20,0.0
ShanxiBattery_Storage-11177-2-24,2025.01.22.00,0.0
ShanxiBattery_Storage-11177-2-24,2025.01.22.04,0.0
ShanxiBattery_Storage-11177-2-24,2025.01.22.08,0.0
ShanxiBattery_Storage-11177-2-24,2025.01.22.12,0.0
ShanxiBattery_Storage-11177-2-24,2025.01.22.16,0.0
ShanxiBattery_Storage-11177-2-24,2025.01.22.20,0.0
ShanxiBattery_Storage-11177-2-24,2025.02.08.00,0.0
ShanxiBattery_Storage-11177-2-24,2025.02.08.04,0.0
ShanxiBattery_Storage-11177-2-24,2025.02.08.08,0.0
ShanxiBattery_Storage-11177-2-24,2025.02.08.12,0.0
ShanxiBattery_Storage-11177-2-24,2025.02.08.16,0.0
ShanxiBattery_Storage-11177-2-24,2025.02.08.20,0.0
ShanxiBattery_Storage-11177-2-24,2025.03.21.00,0.0
ShanxiBattery_Storage-11177-2-24,2025.03.21.04,0.0
ShanxiBattery_Storage-11177-2-24,2025.03.21.08,0.0
ShanxiBattery_Storage-11177-2-24,2025.03.21.12,0.0
ShanxiBattery_Storage-11177-2-24,2025.03.21.16,0.0
ShanxiBattery_Storage-11177-2-24,2025.03.21.20,0.0
ShanxiBattery_Storage-11177-2-24,2025.04.11.00,0.0
ShanxiBattery_Storage-11177-2-24,2025.04.11.04,0.0
ShanxiBattery_Storage-11177-2-24,2025.04.11.08,0.0
ShanxiBattery_Storage-11177-2-24,2025.04.11.12,0.0
ShanxiBattery_Storage-11177-2-24,2025.04.11.16,22.211364183008
ShanxiBattery_Storage-11177-2-24,2025.04.11.20,0.0
ShanxiBattery_Storage-11177-2-24,2025.05.22.00,0.0
ShanxiBattery_Storage-11177-2-24,2025.05.22.04,29.549748800000007
ShanxiBattery_Storage-11177-2-24,2025.05.22.08,0.0
ShanxiBattery_Storage-11177-2-24,2025.05.22.12,0.0
ShanxiBattery_Storage-11177-2-24,2025.05.22.16,0.0
ShanxiBattery_Storage-11177-2-24,2025.05.22.20,0.0
ShanxiBattery_Storage-11177-2-24,2025.06.16.00,0.0
ShanxiBattery_Storage-11177-2-24,2025.06.16.04,29.549748800000003
ShanxiBattery_Storage-11177-2-24,2025.06.16.08,0.0
ShanxiBattery_Storage-11177-2-24,2025.06.16.12,0.0
ShanxiBattery_Storage-11177-2-24,2025.06.16.16,0.0
ShanxiBattery_Storage-11177-2-24,2025.06.16.20,0.0
ShanxiBattery_Storage-11177-2-24,2025.07.22.00,0.0
ShanxiBattery_Storage-11177-2-24,2025.07.22.04,0.0
ShanxiBattery_Storage-11177-2-24,2025.07.22.08,0.0
ShanxiBattery_Storage-11177-2-24,2025.07.22.12,0.0
ShanxiBattery_Storage-11177-2-24,2025.07.22.16,0.0
ShanxiBattery_Storage-11177-2-24,2025.07.22.20,0.0
ShanxiBattery_Storage-11177-2-24,2025.08.19.00,0.0
ShanxiBattery_Storage-11177-2-24,2025.08.19.04,14.872979566016006
ShanxiBattery_Storage-11177-2-24,2025.08.19.08,0.0
ShanxiBattery_Storage-11177-2-24,2025.08.19.12,29.549748800000003
ShanxiBattery_Storage-11177-2-24,2025.08.19.16,0.0
ShanxiBattery_Storage-11177-2-24,2025.08.19.20,0.0
ShanxiBattery_Storage-11177-2-24,2025.09.20.00,0.0
ShanxiBattery_Storage-11177-2-24,2025.09.20.04,0.0
ShanxiBattery_Storage-11177-2-24,2025.09.20.08,0.0
ShanxiBattery_Storage-11177-2-24,2025.09.20.12,0.0
ShanxiBattery_Storage-11177-2-24,2025.09.20.16,0.0
ShanxiBattery_Storage-11177-2-24,2025.09.20.20,0.0
ShanxiBattery_Storage-11177-2-24,2025.10.26.00,0.0
ShanxiBattery_Storage-11177-2-24,2025.10.26.04,0.0
ShanxiBattery_Storage-11177-2-24,2025.10.26.08,0.0
ShanxiBattery_Storage-11177-2-24,2025.10.26.12,0.0
ShanxiBattery_Storage-11177-2-24,2025.10.26.16,29.549748800000007
ShanxiBattery_Storage-11177-2-24,2025.10.26.20,0.0
ShanxiBattery_Storage-11177-2-24,2025.11.19.00,0.0
ShanxiBattery_Storage-11177-2-24,2025.11.19.04,0.0
ShanxiBattery_Storage-11177-2-24,2025.11.19.08,0.0
ShanxiBattery_Storage-11177-2-24,2025.11.19.12,0.0
ShanxiBattery_Storage-11177-2-24,2025.11.19.16,29.549748800000007
ShanxiBattery_Storage-11177-2-24,2025.11.19.20,0.0
ShanxiBattery_Storage-11177-2-24,2025.12.16.00,0.0
ShanxiBattery_Storage-11177-2-24,2025.12.16.04,0.0
ShanxiBattery_Storage-11177-2-24,2025.12.16.08,0.0
ShanxiBattery_Storage-11177-2-24,2025.12.16.12,0.0
ShanxiBattery_Storage-11177-2-24,2025.12.16.16,29.549748800000003
ShanxiBattery_Storage-11177-2-24,2025.12.16.20,0.0
ShanxiBattery_Storage-11177-3-24,2025.01.22.00,0.0
ShanxiBattery_Storage-11177-3-24,2025.01.22.04,0.0
ShanxiBattery_Storage-11177-3-24,2025.01.22.08,0.0
ShanxiBattery_Storage-11177-3-24,2025.01.22.12,0.0
ShanxiBattery_Storage-11177-3-24,2025.01.22.16,0.0
ShanxiBattery_Storage-11177-3-24,2025.01.22.20,0.0
ShanxiBattery_Storage-11177-3-24,2025.02.08.00,0.0
ShanxiBattery_Storage-11177-3-24,2025.02.08.04,0.0
ShanxiBattery_Storage-11177-3-24,2025.02.08.08,0.0
ShanxiBattery_Storage-11177-3-24,2025.02.08.12,0.0
ShanxiBattery_Storage-11177-3-24,2025.02.08.16,0.0
ShanxiBattery_Storage-11177-3-24,2025.02.08.20,0.0
ShanxiBattery_Storage-11177-3-24,2025.03.21.00,0.0
ShanxiBattery_Storage-11177-3-24,2025.03.21.04,0.0
ShanxiBattery_Storage-11177-3-24,2025.03.21.08,0.0
ShanxiBattery_Storage-11177-3-24,2025.03.21.12,0.0
ShanxiBattery_Storage-11177-3-24,2025.03.21.16,0.0
ShanxiBattery_Storage-11177-3-24,2025.03.21.20,0.0
ShanxiBattery_Storage-11177-3-24,2025.04.11.00,0.0
ShanxiBattery_Storage-11177-3-24,2025.04.11.04,0.0
ShanxiBattery_Storage-11177-3-24,2025.04.11.08,0.0
ShanxiBattery_Storage-11177-3-24,2025.04.11.12,0.0
ShanxiBattery_Storage-11177-3-24,2025.04.11.16,7.388490978232001
ShanxiBattery_Storage-11177-3-24,2025.04.11.20,0.0
ShanxiBattery_Storage-11177-3-24,2025.05.22.00,0.0
ShanxiBattery_Storage-11177-3-24,2025.05.22.04,9.829565200000003
ShanxiBattery_Storage-11177-3-24,2025.05.22.08,0.0
ShanxiBattery_Storage-11177-3-24,2025.05.22.12,0.0
ShanxiBattery_Storage-11177-3-24,2025.05.22.16,0.0
ShanxiBattery_Storage-11177-3-24,2025.05.22.20,0.0
ShanxiBattery_Storage-11177-3-24,2025.06.16.00,0.0
ShanxiBattery_Storage-11177-3-24,2025.06.16.04,9.8295652
ShanxiBattery_Storage-11177-3-24,2025.06.16.08,0.0
ShanxiBattery_Storage-11177-3-24,2025.06.16.12,0.0
ShanxiBattery_Storage-11177-3-24,2025.06.16.16,0.0
ShanxiBattery_Storage-11177-3-24,2025.06.16.20,0.0
ShanxiBattery_Storage-11177-3-24,2025.07.22.00,0.0
ShanxiBattery_Storage-11177-3-24,2025.07.22.04,0.0
ShanxiBattery_Storage-11177-3-24,2025.07.22.08,0.0
ShanxiBattery_Storage-11177-3-24,2025.07.22.12,0.0
ShanxiBattery_Storage-11177-3-24,2025.07.22.16,0.0
ShanxiBattery_Storage-11177-3-24,2025.07.22.20,0.0
ShanxiBattery_Storage-11177-3-24,2025.08.19.00,0.0
ShanxiBattery_Storage-11177-3-24,2025.08.19.04,4.947416756464002
ShanxiBattery_Storage-11177-3-24,2025.08.19.08,0.0
ShanxiBattery_Storage-11177-3-24,2025.08.19.12,9.8295652
ShanxiBattery_Storage-11177-3-24,2025.08.19.16,0.0
ShanxiBattery_Storage-11177-3-24,2025.08.19.20,0.0
ShanxiBattery_Storage-11177-3-24,2025.09.20.00,0.0
ShanxiBattery_Storage-11177-3-24,2025.09.20.04,0.0
ShanxiBattery_Storage-11177-3-24,2025.09.20.08,0.0
ShanxiBattery_Storage-11177-3-24,2025.09.20.12,0.0
ShanxiBattery_Storage-11177-3-24,2025.09.20.16,0.0
ShanxiBattery_Storage-11177-3-24,2025.09.20.20,0.0
ShanxiBattery_Storage-11177-3-24,2025.10.26.00,0.0
ShanxiBattery_Storage-11177-3-24,2025.10.26.04,0.0
ShanxiBattery_Storage-11177-3-24,2025.10.26.08,0.0
ShanxiBattery_Storage-11177-3-24,2025.10.26.12,0.0
ShanxiBattery_Storage-11177-3-24,2025.10.26.16,9.8295652
ShanxiBattery_Storage-11177-3-24,2025.10.26.20,0.0
ShanxiBattery_Storage-11177-3-24,2025.11.19.00,0.0
ShanxiBattery_Storage-11177-3-24,2025.11.19.04,0.0
ShanxiBattery_Storage-11177-3-24,2025.11.19.08,0.0
ShanxiBattery_Storage-11177-3-24,2025.11.19.12,0.0
ShanxiBattery_Storage-11177-3-24,2025.11.19.16,9.829565200000003
ShanxiBattery_Storage-11177-3-24,2025.11.19.20,0.0
ShanxiBattery_Storage-11177-3-24,2025.12.16.00,0.0
ShanxiBattery_Storage-11177-3-24,2025.12.16.04,0.0
ShanxiBattery_Storage-11177-3-24,2025.12.16.08,0.0
ShanxiBattery_Storage-11177-3-24,2025.12.16.12,0.0
ShanxiBattery_Storage-11177-3-24,2025.12.16.16,9.8295652
ShanxiBattery_Storage-11177-3-24,2025.12.16.20,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.01.22.00,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.01.22.04,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.01.22.08,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.01.22.12,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.01.22.16,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.01.22.20,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.02.08.00,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.02.08.04,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.02.08.08,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.02.08.12,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.02.08.16,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.02.08.20,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.03.21.00,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.03.21.04,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.03.21.08,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.03.21.12,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.03.21.16,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.03.21.20,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.04.11.00,88.08468815539281
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.04.11.04,145.54765364460718
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.04.11.08,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.04.11.12,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.04.11.16,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.04.11.20,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.05.22.00,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.05.22.04,233.63234179999998
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.05.22.08,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.05.22.12,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.05.22.16,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.05.22.20,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.06.16.00,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.06.16.04,233.63234180000006
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.06.16.08,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.06.16.12,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.06.16.16,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.06.16.20,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.07.22.00,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.07.22.04,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.07.22.08,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.07.22.12,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.07.22.16,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.07.22.20,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.08.19.00,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.08.19.04,117.59183027477597
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.08.19.08,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.08.19.12,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.08.19.16,233.63234180000003
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.08.19.20,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.09.20.00,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.09.20.04,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.09.20.08,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.09.20.12,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.09.20.16,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.09.20.20,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.10.26.00,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.10.26.04,175.61208603738757
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.10.26.08,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.10.26.12,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.10.26.16,233.6323418000004
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.10.26.20,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.11.19.00,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.11.19.04,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.11.19.08,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.11.19.12,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.11.19.16,233.63234180000006
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.11.19.20,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.12.16.00,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.12.16.04,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.12.16.08,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.12.16.12,0.0
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.12.16.16,233.63234179999998
West_Inner_MongoliaBattery_Storage-11177-1-28,2025.12.16.20,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.01.22.00,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.01.22.04,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.01.22.08,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.01.22.12,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.01.22.16,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.01.22.20,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.02.08.00,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.02.08.04,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.02.08.08,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.02.08.12,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.02.08.16,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.02.08.20,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.03.21.00,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.03.21.04,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.03.21.08,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.03.21.12,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.03.21.16,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.03.21.20,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.04.11.00,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.04.11.04,186.90587344000005
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.04.11.08,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.04.11.12,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.04.11.16,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.04.11.20,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.05.22.00,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.05.22.04,186.90587344000005
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.05.22.08,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.05.22.12,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.05.22.16,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.05.22.20,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.06.16.00,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.06.16.04,186.90587344000005
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.06.16.08,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.06.16.12,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.06.16.16,0.0
