GEN_TPS_1,GEN_TPS_2,ShutdownGenCapacity
East_Inner_Mongolia-PV-2022,2025.06.16.04,0.0
East_Inner_Mongolia-PV-2022,2025.06.16.08,0.0
East_Inner_Mongolia-PV-2022,2025.06.16.12,0.0
East_Inner_Mongolia-PV-2022,2025.06.16.16,2.2737367544323206e-13
East_Inner_Mongolia-PV-2022,2025.06.16.20,1185.8000000000002
East_Inner_Mongolia-PV-2022,2025.07.22.00,0.0
East_Inner_Mongolia-PV-2022,2025.07.22.04,0.0
East_Inner_Mongolia-PV-2022,2025.07.22.08,0.0
East_Inner_Mongolia-PV-2022,2025.07.22.12,0.0
East_Inner_Mongolia-PV-2022,2025.07.22.16,2.2737367544323206e-13
East_Inner_Mongolia-PV-2022,2025.07.22.20,1185.8
East_Inner_Mongolia-PV-2022,2025.08.19.00,0.0
East_Inner_Mongolia-PV-2022,2025.08.19.04,0.0
East_Inner_Mongolia-PV-2022,2025.08.19.08,0.0
East_Inner_Mongolia-PV-2022,2025.08.19.12,0.0
East_Inner_Mongolia-PV-2022,2025.08.19.16,0.0
East_Inner_Mongolia-PV-2022,2025.08.19.20,1185.8000000000002
East_Inner_Mongolia-PV-2022,2025.09.20.00,0.0
East_Inner_Mongolia-PV-2022,2025.09.20.04,0.0
East_Inner_Mongolia-PV-2022,2025.09.20.08,0.0
East_Inner_Mongolia-PV-2022,2025.09.20.12,2.2737367544323206e-13
East_Inner_Mongolia-PV-2022,2025.09.20.16,2.2737367544323206e-13
East_Inner_Mongolia-PV-2022,2025.09.20.20,1185.8
East_Inner_Mongolia-PV-2022,2025.10.26.00,0.0
East_Inner_Mongolia-PV-2022,2025.10.26.04,0.0
East_Inner_Mongolia-PV-2022,2025.10.26.08,0.0
East_Inner_Mongolia-PV-2022,2025.10.26.12,0.0
East_Inner_Mongolia-PV-2022,2025.10.26.16,0.0
East_Inner_Mongolia-PV-2022,2025.10.26.20,1185.8000000000002
East_Inner_Mongolia-PV-2022,2025.11.19.00,0.0
East_Inner_Mongolia-PV-2022,2025.11.19.04,0.0
East_Inner_Mongolia-PV-2022,2025.11.19.08,0.0
East_Inner_Mongolia-PV-2022,2025.11.19.12,0.0
East_Inner_Mongolia-PV-2022,2025.11.19.16,0.0
East_Inner_Mongolia-PV-2022,2025.11.19.20,1185.8000000000002
East_Inner_Mongolia-PV-2022,2025.12.16.00,0.0
East_Inner_Mongolia-PV-2022,2025.12.16.04,0.0
East_Inner_Mongolia-PV-2022,2025.12.16.08,0.0
East_Inner_Mongolia-PV-2022,2025.12.16.12,0.0
East_Inner_Mongolia-PV-2022,2025.12.16.16,0.0
East_Inner_Mongolia-PV-2022,2025.12.16.20,1185.8000000000002
East_Inner_Mongolia-Wind-2022,2025.01.22.00,0.0
East_Inner_Mongolia-Wind-2022,2025.01.22.04,0.0
East_Inner_Mongolia-Wind-2022,2025.01.22.08,0.0
East_Inner_Mongolia-Wind-2022,2025.01.22.12,0.0
East_Inner_Mongolia-Wind-2022,2025.01.22.16,0.0
East_Inner_Mongolia-Wind-2022,2025.01.22.20,7.275957614183426e-12
East_Inner_Mongolia-Wind-2022,2025.02.08.00,0.0
East_Inner_Mongolia-Wind-2022,2025.02.08.04,0.0
East_Inner_Mongolia-Wind-2022,2025.02.08.08,7.275957614183426e-12
East_Inner_Mongolia-Wind-2022,2025.02.08.12,0.0
East_Inner_Mongolia-Wind-2022,2025.02.08.16,0.0
East_Inner_Mongolia-Wind-2022,2025.02.08.20,7.275957614183426e-12
East_Inner_Mongolia-Wind-2022,2025.03.21.00,7.275957614183426e-12
East_Inner_Mongolia-Wind-2022,2025.03.21.04,0.0
East_Inner_Mongolia-Wind-2022,2025.03.21.08,7.275957614183426e-12
East_Inner_Mongolia-Wind-2022,2025.03.21.12,0.0
East_Inner_Mongolia-Wind-2022,2025.03.21.16,0.0
East_Inner_Mongolia-Wind-2022,2025.03.21.20,0.0
East_Inner_Mongolia-Wind-2022,2025.04.11.00,7.275957614183426e-12
East_Inner_Mongolia-Wind-2022,2025.04.11.04,0.0
East_Inner_Mongolia-Wind-2022,2025.04.11.08,0.0
East_Inner_Mongolia-Wind-2022,2025.04.11.12,0.0
East_Inner_Mongolia-Wind-2022,2025.04.11.16,0.0
East_Inner_Mongolia-Wind-2022,2025.04.11.20,0.0
East_Inner_Mongolia-Wind-2022,2025.05.22.00,0.0
East_Inner_Mongolia-Wind-2022,2025.05.22.04,0.0
East_Inner_Mongolia-Wind-2022,2025.05.22.08,0.0
East_Inner_Mongolia-Wind-2022,2025.05.22.12,0.0
East_Inner_Mongolia-Wind-2022,2025.05.22.16,0.0
East_Inner_Mongolia-Wind-2022,2025.05.22.20,0.0
East_Inner_Mongolia-Wind-2022,2025.06.16.00,0.0
East_Inner_Mongolia-Wind-2022,2025.06.16.04,0.0
East_Inner_Mongolia-Wind-2022,2025.06.16.08,7.275957614183426e-12
East_Inner_Mongolia-Wind-2022,2025.06.16.12,0.0
East_Inner_Mongolia-Wind-2022,2025.06.16.16,7.275957614183426e-12
East_Inner_Mongolia-Wind-2022,2025.06.16.20,0.0
East_Inner_Mongolia-Wind-2022,2025.07.22.00,0.0
East_Inner_Mongolia-Wind-2022,2025.07.22.04,0.0
East_Inner_Mongolia-Wind-2022,2025.07.22.08,0.0
East_Inner_Mongolia-Wind-2022,2025.07.22.12,7.275957614183426e-12
East_Inner_Mongolia-Wind-2022,2025.07.22.16,0.0
East_Inner_Mongolia-Wind-2022,2025.07.22.20,0.0
East_Inner_Mongolia-Wind-2022,2025.08.19.00,0.0
East_Inner_Mongolia-Wind-2022,2025.08.19.04,0.0
East_Inner_Mongolia-Wind-2022,2025.08.19.08,0.0
East_Inner_Mongolia-Wind-2022,2025.08.19.12,0.0
East_Inner_Mongolia-Wind-2022,2025.08.19.16,0.0
East_Inner_Mongolia-Wind-2022,2025.08.19.20,0.0
East_Inner_Mongolia-Wind-2022,2025.09.20.00,0.0
East_Inner_Mongolia-Wind-2022,2025.09.20.04,0.0
East_Inner_Mongolia-Wind-2022,2025.09.20.08,0.0
East_Inner_Mongolia-Wind-2022,2025.09.20.12,0.0
East_Inner_Mongolia-Wind-2022,2025.09.20.16,0.0
East_Inner_Mongolia-Wind-2022,2025.09.20.20,0.0
East_Inner_Mongolia-Wind-2022,2025.10.26.00,0.0
East_Inner_Mongolia-Wind-2022,2025.10.26.04,0.0
East_Inner_Mongolia-Wind-2022,2025.10.26.08,0.0
East_Inner_Mongolia-Wind-2022,2025.10.26.12,0.0
East_Inner_Mongolia-Wind-2022,2025.10.26.16,7.275957614183426e-12
East_Inner_Mongolia-Wind-2022,2025.10.26.20,7.275957614183426e-12
East_Inner_Mongolia-Wind-2022,2025.11.19.00,0.0
East_Inner_Mongolia-Wind-2022,2025.11.19.04,0.0
East_Inner_Mongolia-Wind-2022,2025.11.19.08,0.0
East_Inner_Mongolia-Wind-2022,2025.11.19.12,0.0
East_Inner_Mongolia-Wind-2022,2025.11.19.16,0.0
East_Inner_Mongolia-Wind-2022,2025.11.19.20,0.0
East_Inner_Mongolia-Wind-2022,2025.12.16.00,0.0
East_Inner_Mongolia-Wind-2022,2025.12.16.04,0.0
East_Inner_Mongolia-Wind-2022,2025.12.16.08,0.0
East_Inner_Mongolia-Wind-2022,2025.12.16.12,0.0
East_Inner_Mongolia-Wind-2022,2025.12.16.16,7.275957614183426e-12
East_Inner_Mongolia-Wind-2022,2025.12.16.20,0.0
Fujian-Central_PV-2022,2025.01.22.00,0.0
Fujian-Central_PV-2022,2025.01.22.04,0.0
Fujian-Central_PV-2022,2025.01.22.08,0.0
Fujian-Central_PV-2022,2025.01.22.12,1.1368683772161603e-13
Fujian-Central_PV-2022,2025.01.22.16,0.0
Fujian-Central_PV-2022,2025.01.22.20,764.4000000000001
Fujian-Central_PV-2022,2025.02.08.00,0.0
Fujian-Central_PV-2022,2025.02.08.04,0.0
Fujian-Central_PV-2022,2025.02.08.08,0.0
Fujian-Central_PV-2022,2025.02.08.12,0.0
Fujian-Central_PV-2022,2025.02.08.16,0.0
Fujian-Central_PV-2022,2025.02.08.20,764.4000000000001
Fujian-Central_PV-2022,2025.03.21.00,0.0
Fujian-Central_PV-2022,2025.03.21.04,0.0
Fujian-Central_PV-2022,2025.03.21.08,0.0
Fujian-Central_PV-2022,2025.03.21.12,1.1368683772161603e-13
Fujian-Central_PV-2022,2025.03.21.16,1.1368683772161603e-13
Fujian-Central_PV-2022,2025.03.21.20,764.4
Fujian-Central_PV-2022,2025.04.11.00,0.0
Fujian-Central_PV-2022,2025.04.11.04,0.0
Fujian-Central_PV-2022,2025.04.11.08,0.0
Fujian-Central_PV-2022,2025.04.11.12,0.0
Fujian-Central_PV-2022,2025.04.11.16,1.1368683772161603e-13
Fujian-Central_PV-2022,2025.04.11.20,764.4
Fujian-Central_PV-2022,2025.05.22.00,0.0
Fujian-Central_PV-2022,2025.05.22.04,0.0
Fujian-Central_PV-2022,2025.05.22.08,0.0
Fujian-Central_PV-2022,2025.05.22.12,0.0
Fujian-Central_PV-2022,2025.05.22.16,0.0
Fujian-Central_PV-2022,2025.05.22.20,764.4000000000001
Fujian-Central_PV-2022,2025.06.16.00,0.0
Fujian-Central_PV-2022,2025.06.16.04,0.0
Fujian-Central_PV-2022,2025.06.16.08,0.0
Fujian-Central_PV-2022,2025.06.16.12,0.0
Fujian-Central_PV-2022,2025.06.16.16,2.2737367544323206e-13
Fujian-Central_PV-2022,2025.06.16.20,764.4
Fujian-Central_PV-2022,2025.07.22.00,0.0
Fujian-Central_PV-2022,2025.07.22.04,0.0
Fujian-Central_PV-2022,2025.07.22.08,0.0
Fujian-Central_PV-2022,2025.07.22.12,0.0
Fujian-Central_PV-2022,2025.07.22.16,0.0
Fujian-Central_PV-2022,2025.07.22.20,764.4000000000001
Fujian-Central_PV-2022,2025.08.19.00,0.0
Fujian-Central_PV-2022,2025.08.19.04,0.0
Fujian-Central_PV-2022,2025.08.19.08,0.0
Fujian-Central_PV-2022,2025.08.19.12,0.0
Fujian-Central_PV-2022,2025.08.19.16,0.0
Fujian-Central_PV-2022,2025.08.19.20,764.4000000000001
Fujian-Central_PV-2022,2025.09.20.00,0.0
Fujian-Central_PV-2022,2025.09.20.04,0.0
Fujian-Central_PV-2022,2025.09.20.08,0.0
Fujian-Central_PV-2022,2025.09.20.12,1.1368683772161603e-13
Fujian-Central_PV-2022,2025.09.20.16,0.0
Fujian-Central_PV-2022,2025.09.20.20,764.4000000000001
Fujian-Central_PV-2022,2025.10.26.00,0.0
Fujian-Central_PV-2022,2025.10.26.04,0.0
Fujian-Central_PV-2022,2025.10.26.08,0.0
Fujian-Central_PV-2022,2025.10.26.12,0.0
Fujian-Central_PV-2022,2025.10.26.16,0.0
Fujian-Central_PV-2022,2025.10.26.20,764.4000000000001
Fujian-Central_PV-2022,2025.11.19.00,0.0
Fujian-Central_PV-2022,2025.11.19.04,0.0
Fujian-Central_PV-2022,2025.11.19.08,0.0
Fujian-Central_PV-2022,2025.11.19.12,0.0
Fujian-Central_PV-2022,2025.11.19.16,1.1368683772161603e-13
Fujian-Central_PV-2022,2025.11.19.20,764.4
Fujian-Central_PV-2022,2025.12.16.00,0.0
Fujian-Central_PV-2022,2025.12.16.04,0.0
Fujian-Central_PV-2022,2025.12.16.08,0.0
Fujian-Central_PV-2022,2025.12.16.12,0.0
Fujian-Central_PV-2022,2025.12.16.16,0.0
Fujian-Central_PV-2022,2025.12.16.20,764.4000000000001
Fujian-Coal-2022,2025.01.22.00,7604.27371683051
Fujian-Coal-2022,2025.01.22.04,5151.282195272281
Fujian-Coal-2022,2025.01.22.08,5462.339595757915
Fujian-Coal-2022,2025.01.22.12,0.0
Fujian-Coal-2022,2025.01.22.16,7574.338527222768
Fujian-Coal-2022,2025.01.22.20,0.0
Fujian-Coal-2022,2025.02.08.00,0.0
Fujian-Coal-2022,2025.02.08.04,506.32976354462244
Fujian-Coal-2022,2025.02.08.08,342.99758175603483
Fujian-Coal-2022,2025.02.08.12,0.0
Fujian-Coal-2022,2025.02.08.16,0.0
Fujian-Coal-2022,2025.02.08.20,1652.0413057421422
Fujian-Coal-2022,2025.03.21.00,5893.743780672772
Fujian-Coal-2022,2025.03.21.04,3992.5361094880063
Fujian-Coal-2022,2025.03.21.08,5282.548333800663
Fujian-Coal-2022,2025.03.21.12,0.0
Fujian-Coal-2022,2025.03.21.16,0.0
Fujian-Coal-2022,2025.03.21.20,2662.4569873020882
Fujian-Coal-2022,2025.04.11.00,5266.558664117834
Fujian-Coal-2022,2025.04.11.04,6667.078784729922
Fujian-Coal-2022,2025.04.11.08,15.752263777828375
Fujian-Coal-2022,2025.04.11.12,0.0
Fujian-Coal-2022,2025.04.11.16,0.0
Fujian-Coal-2022,2025.04.11.20,4312.120862248557
Fujian-Coal-2022,2025.05.22.00,0.0
Fujian-Coal-2022,2025.05.22.04,2575.1671668175695
Fujian-Coal-2022,2025.05.22.08,1744.468080747386
Fujian-Coal-2022,2025.05.22.12,0.0
Fujian-Coal-2022,2025.05.22.16,0.0
Fujian-Coal-2022,2025.05.22.20,8402.197214303527
Fujian-Coal-2022,2025.06.16.00,0.0
Fujian-Coal-2022,2025.06.16.04,4614.294994103198
Fujian-Coal-2022,2025.06.16.08,3125.812737940877
Fujian-Coal-2022,2025.06.16.12,0.0
Fujian-Coal-2022,2025.06.16.16,0.0
Fujian-Coal-2022,2025.06.16.20,15055.41738998693
Fujian-Coal-2022,2025.07.22.00,3426.0786914003165
Fujian-Coal-2022,2025.07.22.04,2320.892016755053
Fujian-Coal-2022,2025.07.22.08,3067.1255874998064
Fujian-Coal-2022,2025.07.22.12,0.0
Fujian-Coal-2022,2025.07.22.16,0.0
Fujian-Coal-2022,2025.07.22.20,5057.544734924275
Fujian-Coal-2022,2025.08.19.00,6707.610051518963
Fujian-Coal-2022,2025.08.19.04,7987.975713700169
Fujian-Coal-2022,2025.08.19.08,0.0
Fujian-Coal-2022,2025.08.19.12,0.0
Fujian-Coal-2022,2025.08.19.16,10861.998525681063
Fujian-Coal-2022,2025.08.19.20,0.0
Fujian-Coal-2022,2025.09.20.00,0.0
Fujian-Coal-2022,2025.09.20.04,6726.2654786264775
Fujian-Coal-2022,2025.09.20.08,4556.502421005032
Fujian-Coal-2022,2025.09.20.12,0.0
Fujian-Coal-2022,2025.09.20.16,0.0
Fujian-Coal-2022,2025.09.20.20,15477.117750079913
Fujian-Coal-2022,2025.10.26.00,0.0
Fujian-Coal-2022,2025.10.26.04,3745.2267603128266
Fujian-Coal-2022,2025.10.26.08,2537.0890956957837
Fujian-Coal-2022,2025.10.26.12,0.0
Fujian-Coal-2022,2025.10.26.16,0.0
Fujian-Coal-2022,2025.10.26.20,10315.657401864904
Fujian-Coal-2022,2025.11.19.00,1933.8661351192063
Fujian-Coal-2022,2025.11.19.04,1310.0383495968827
Fujian-Coal-2022,2025.11.19.08,322.9206371898799
Fujian-Coal-2022,2025.11.19.12,0.0
Fujian-Coal-2022,2025.11.19.16,0.0
Fujian-Coal-2022,2025.11.19.20,2854.7547708902584
Fujian-Coal-2022,2025.12.16.00,0.0
Fujian-Coal-2022,2025.12.16.04,6008.993903729941
Fujian-Coal-2022,2025.12.16.08,4070.608773494476
Fujian-Coal-2022,2025.12.16.12,0.0
Fujian-Coal-2022,2025.12.16.16,0.0
Fujian-Coal-2022,2025.12.16.20,4349.125648886216
Fujian-Gas-2022,2025.01.22.00,0.0
Fujian-Gas-2022,2025.01.22.04,0.0
Fujian-Gas-2022,2025.01.22.08,0.0
Fujian-Gas-2022,2025.01.22.12,0.0
Fujian-Gas-2022,2025.01.22.16,0.0
Fujian-Gas-2022,2025.01.22.20,0.0
Fujian-Gas-2022,2025.02.08.00,0.0
Fujian-Gas-2022,2025.02.08.04,0.0
Fujian-Gas-2022,2025.02.08.08,0.0
Fujian-Gas-2022,2025.02.08.12,0.0
Fujian-Gas-2022,2025.02.08.16,0.0
Fujian-Gas-2022,2025.02.08.20,0.0
Fujian-Gas-2022,2025.03.21.00,0.0
Fujian-Gas-2022,2025.03.21.04,0.0
Fujian-Gas-2022,2025.03.21.08,0.0
Fujian-Gas-2022,2025.03.21.12,0.0
Fujian-Gas-2022,2025.03.21.16,0.0
Fujian-Gas-2022,2025.03.21.20,0.0
Fujian-Gas-2022,2025.04.11.00,0.0
Fujian-Gas-2022,2025.04.11.04,0.0
Fujian-Gas-2022,2025.04.11.08,0.0
Fujian-Gas-2022,2025.04.11.12,0.0
Fujian-Gas-2022,2025.04.11.16,0.0
Fujian-Gas-2022,2025.04.11.20,0.0
Fujian-Gas-2022,2025.05.22.00,0.0
Fujian-Gas-2022,2025.05.22.04,0.0
Fujian-Gas-2022,2025.05.22.08,0.0
Fujian-Gas-2022,2025.05.22.12,0.0
Fujian-Gas-2022,2025.05.22.16,0.0
Fujian-Gas-2022,2025.05.22.20,0.0
Fujian-Gas-2022,2025.06.16.00,0.0
Fujian-Gas-2022,2025.06.16.04,0.0
Fujian-Gas-2022,2025.06.16.08,0.0
Fujian-Gas-2022,2025.06.16.12,0.0
Fujian-Gas-2022,2025.06.16.16,0.0
Fujian-Gas-2022,2025.06.16.20,0.0
Fujian-Gas-2022,2025.07.22.00,0.0
Fujian-Gas-2022,2025.07.22.04,0.0
Fujian-Gas-2022,2025.07.22.08,0.0
Fujian-Gas-2022,2025.07.22.12,0.0
Fujian-Gas-2022,2025.07.22.16,0.0
Fujian-Gas-2022,2025.07.22.20,0.0
Fujian-Gas-2022,2025.08.19.00,0.0
Fujian-Gas-2022,2025.08.19.04,0.0
Fujian-Gas-2022,2025.08.19.08,0.0
Fujian-Gas-2022,2025.08.19.12,0.0
Fujian-Gas-2022,2025.08.19.16,0.0
Fujian-Gas-2022,2025.08.19.20,0.0
Fujian-Gas-2022,2025.09.20.00,0.0
Fujian-Gas-2022,2025.09.20.04,0.0
Fujian-Gas-2022,2025.09.20.08,0.0
Fujian-Gas-2022,2025.09.20.12,0.0
Fujian-Gas-2022,2025.09.20.16,0.0
Fujian-Gas-2022,2025.09.20.20,0.0
Fujian-Gas-2022,2025.10.26.00,0.0
Fujian-Gas-2022,2025.10.26.04,0.0
Fujian-Gas-2022,2025.10.26.08,0.0
Fujian-Gas-2022,2025.10.26.12,0.0
Fujian-Gas-2022,2025.10.26.16,0.0
Fujian-Gas-2022,2025.10.26.20,0.0
Fujian-Gas-2022,2025.11.19.00,0.0
Fujian-Gas-2022,2025.11.19.04,0.0
Fujian-Gas-2022,2025.11.19.08,0.0
Fujian-Gas-2022,2025.11.19.12,0.0
Fujian-Gas-2022,2025.11.19.16,0.0
Fujian-Gas-2022,2025.11.19.20,0.0
Fujian-Gas-2022,2025.12.16.00,0.0
Fujian-Gas-2022,2025.12.16.04,0.0
Fujian-Gas-2022,2025.12.16.08,0.0
Fujian-Gas-2022,2025.12.16.12,0.0
Fujian-Gas-2022,2025.12.16.16,0.0
Fujian-Gas-2022,2025.12.16.20,0.0
Fujian-Hydro_Nonpumped-2022,2025.01.22.00,0.0
Fujian-Hydro_Nonpumped-2022,2025.01.22.04,0.0
Fujian-Hydro_Nonpumped-2022,2025.01.22.08,0.0
Fujian-Hydro_Nonpumped-2022,2025.01.22.12,0.0
Fujian-Hydro_Nonpumped-2022,2025.01.22.16,0.0
Fujian-Hydro_Nonpumped-2022,2025.01.22.20,0.0
Fujian-Hydro_Nonpumped-2022,2025.02.08.00,0.0
Fujian-Hydro_Nonpumped-2022,2025.02.08.04,0.0
Fujian-Hydro_Nonpumped-2022,2025.02.08.08,0.0
Fujian-Hydro_Nonpumped-2022,2025.02.08.12,0.0
Fujian-Hydro_Nonpumped-2022,2025.02.08.16,0.0
Fujian-Hydro_Nonpumped-2022,2025.02.08.20,0.0
Fujian-Hydro_Nonpumped-2022,2025.03.21.00,0.0
Fujian-Hydro_Nonpumped-2022,2025.03.21.04,0.0
Fujian-Hydro_Nonpumped-2022,2025.03.21.08,0.0
Fujian-Hydro_Nonpumped-2022,2025.03.21.12,0.0
Fujian-Hydro_Nonpumped-2022,2025.03.21.16,0.0
Fujian-Hydro_Nonpumped-2022,2025.03.21.20,0.0
Fujian-Hydro_Nonpumped-2022,2025.04.11.00,0.0
Fujian-Hydro_Nonpumped-2022,2025.04.11.04,0.0
Fujian-Hydro_Nonpumped-2022,2025.04.11.08,0.0
Fujian-Hydro_Nonpumped-2022,2025.04.11.12,0.0
Fujian-Hydro_Nonpumped-2022,2025.04.11.16,0.0
Fujian-Hydro_Nonpumped-2022,2025.04.11.20,0.0
Fujian-Hydro_Nonpumped-2022,2025.05.22.00,0.0
Fujian-Hydro_Nonpumped-2022,2025.05.22.04,0.0
Fujian-Hydro_Nonpumped-2022,2025.05.22.08,0.0
Fujian-Hydro_Nonpumped-2022,2025.05.22.12,0.0
Fujian-Hydro_Nonpumped-2022,2025.05.22.16,0.0
Fujian-Hydro_Nonpumped-2022,2025.05.22.20,0.0
Fujian-Hydro_Nonpumped-2022,2025.06.16.00,0.0
Fujian-Hydro_Nonpumped-2022,2025.06.16.04,0.0
Fujian-Hydro_Nonpumped-2022,2025.06.16.08,0.0
Fujian-Hydro_Nonpumped-2022,2025.06.16.12,0.0
Fujian-Hydro_Nonpumped-2022,2025.06.16.16,0.0
Fujian-Hydro_Nonpumped-2022,2025.06.16.20,0.0
Fujian-Hydro_Nonpumped-2022,2025.07.22.00,0.0
Fujian-Hydro_Nonpumped-2022,2025.07.22.04,0.0
Fujian-Hydro_Nonpumped-2022,2025.07.22.08,0.0
Fujian-Hydro_Nonpumped-2022,2025.07.22.12,0.0
Fujian-Hydro_Nonpumped-2022,2025.07.22.16,0.0
Fujian-Hydro_Nonpumped-2022,2025.07.22.20,0.0
Fujian-Hydro_Nonpumped-2022,2025.08.19.00,0.0
Fujian-Hydro_Nonpumped-2022,2025.08.19.04,0.0
Fujian-Hydro_Nonpumped-2022,2025.08.19.08,0.0
Fujian-Hydro_Nonpumped-2022,2025.08.19.12,0.0
Fujian-Hydro_Nonpumped-2022,2025.08.19.16,0.0
Fujian-Hydro_Nonpumped-2022,2025.08.19.20,0.0
Fujian-Hydro_Nonpumped-2022,2025.09.20.00,0.0
Fujian-Hydro_Nonpumped-2022,2025.09.20.04,0.0
Fujian-Hydro_Nonpumped-2022,2025.09.20.08,0.0
Fujian-Hydro_Nonpumped-2022,2025.09.20.12,0.0
Fujian-Hydro_Nonpumped-2022,2025.09.20.16,0.0
Fujian-Hydro_Nonpumped-2022,2025.09.20.20,0.0
Fujian-Hydro_Nonpumped-2022,2025.10.26.00,0.0
Fujian-Hydro_Nonpumped-2022,2025.10.26.04,0.0
Fujian-Hydro_Nonpumped-2022,2025.10.26.08,0.0
Fujian-Hydro_Nonpumped-2022,2025.10.26.12,0.0
Fujian-Hydro_Nonpumped-2022,2025.10.26.16,0.0
Fujian-Hydro_Nonpumped-2022,2025.10.26.20,0.0
Fujian-Hydro_Nonpumped-2022,2025.11.19.00,0.0
Fujian-Hydro_Nonpumped-2022,2025.11.19.04,0.0
Fujian-Hydro_Nonpumped-2022,2025.11.19.08,0.0
Fujian-Hydro_Nonpumped-2022,2025.11.19.12,0.0
Fujian-Hydro_Nonpumped-2022,2025.11.19.16,0.0
Fujian-Hydro_Nonpumped-2022,2025.11.19.20,0.0
Fujian-Hydro_Nonpumped-2022,2025.12.16.00,0.0
Fujian-Hydro_Nonpumped-2022,2025.12.16.04,0.0
Fujian-Hydro_Nonpumped-2022,2025.12.16.08,0.0
Fujian-Hydro_Nonpumped-2022,2025.12.16.12,0.0
Fujian-Hydro_Nonpumped-2022,2025.12.16.16,0.0
Fujian-Hydro_Nonpumped-2022,2025.12.16.20,0.0
Fujian-Nuclear-2022,2025.01.22.00,0.0
Fujian-Nuclear-2022,2025.01.22.04,0.0
Fujian-Nuclear-2022,2025.01.22.08,0.0
Fujian-Nuclear-2022,2025.01.22.12,0.0
Fujian-Nuclear-2022,2025.01.22.16,0.0
Fujian-Nuclear-2022,2025.01.22.20,0.0
Fujian-Nuclear-2022,2025.02.08.00,0.0
Fujian-Nuclear-2022,2025.02.08.04,0.0
Fujian-Nuclear-2022,2025.02.08.08,0.0
Fujian-Nuclear-2022,2025.02.08.12,0.0
Fujian-Nuclear-2022,2025.02.08.16,0.0
Fujian-Nuclear-2022,2025.02.08.20,0.0
Fujian-Nuclear-2022,2025.03.21.00,0.0
Fujian-Nuclear-2022,2025.03.21.04,0.0
Fujian-Nuclear-2022,2025.03.21.08,0.0
Fujian-Nuclear-2022,2025.03.21.12,0.0
Fujian-Nuclear-2022,2025.03.21.16,0.0
Fujian-Nuclear-2022,2025.03.21.20,0.0
Fujian-Nuclear-2022,2025.04.11.00,0.0
Fujian-Nuclear-2022,2025.04.11.04,0.0
Fujian-Nuclear-2022,2025.04.11.08,0.0
Fujian-Nuclear-2022,2025.04.11.12,0.0
Fujian-Nuclear-2022,2025.04.11.16,0.0
Fujian-Nuclear-2022,2025.04.11.20,0.0
Fujian-Nuclear-2022,2025.05.22.00,0.0
Fujian-Nuclear-2022,2025.05.22.04,0.0
Fujian-Nuclear-2022,2025.05.22.08,0.0
Fujian-Nuclear-2022,2025.05.22.12,0.0
Fujian-Nuclear-2022,2025.05.22.16,0.0
Fujian-Nuclear-2022,2025.05.22.20,0.0
Fujian-Nuclear-2022,2025.06.16.00,0.0
Fujian-Nuclear-2022,2025.06.16.04,0.0
Fujian-Nuclear-2022,2025.06.16.08,0.0
Fujian-Nuclear-2022,2025.06.16.12,0.0
Fujian-Nuclear-2022,2025.06.16.16,0.0
Fujian-Nuclear-2022,2025.06.16.20,0.0
Fujian-Nuclear-2022,2025.07.22.00,0.0
Fujian-Nuclear-2022,2025.07.22.04,0.0
Fujian-Nuclear-2022,2025.07.22.08,0.0
Fujian-Nuclear-2022,2025.07.22.12,0.0
Fujian-Nuclear-2022,2025.07.22.16,0.0
Fujian-Nuclear-2022,2025.07.22.20,0.0
Fujian-Nuclear-2022,2025.08.19.00,0.0
Fujian-Nuclear-2022,2025.08.19.04,0.0
Fujian-Nuclear-2022,2025.08.19.08,0.0
Fujian-Nuclear-2022,2025.08.19.12,0.0
Fujian-Nuclear-2022,2025.08.19.16,0.0
Fujian-Nuclear-2022,2025.08.19.20,0.0
Fujian-Nuclear-2022,2025.09.20.00,0.0
Fujian-Nuclear-2022,2025.09.20.04,0.0
Fujian-Nuclear-2022,2025.09.20.08,0.0
Fujian-Nuclear-2022,2025.09.20.12,0.0
Fujian-Nuclear-2022,2025.09.20.16,0.0
Fujian-Nuclear-2022,2025.09.20.20,0.0
Fujian-Nuclear-2022,2025.10.26.00,0.0
Fujian-Nuclear-2022,2025.10.26.04,0.0
Fujian-Nuclear-2022,2025.10.26.08,0.0
Fujian-Nuclear-2022,2025.10.26.12,0.0
Fujian-Nuclear-2022,2025.10.26.16,0.0
Fujian-Nuclear-2022,2025.10.26.20,0.0
Fujian-Nuclear-2022,2025.11.19.00,0.0
Fujian-Nuclear-2022,2025.11.19.04,0.0
Fujian-Nuclear-2022,2025.11.19.08,0.0
Fujian-Nuclear-2022,2025.11.19.12,0.0
Fujian-Nuclear-2022,2025.11.19.16,0.0
Fujian-Nuclear-2022,2025.11.19.20,0.0
Fujian-Nuclear-2022,2025.12.16.00,0.0
Fujian-Nuclear-2022,2025.12.16.04,0.0
Fujian-Nuclear-2022,2025.12.16.08,0.0
Fujian-Nuclear-2022,2025.12.16.12,0.0
Fujian-Nuclear-2022,2025.12.16.16,0.0
Fujian-Nuclear-2022,2025.12.16.20,0.0
Fujian-PV-2022,2025.01.22.00,0.0
Fujian-PV-2022,2025.01.22.04,0.0
Fujian-PV-2022,2025.01.22.08,0.0
Fujian-PV-2022,2025.01.22.12,0.0
