GEN_TPS_1,GEN_TPS_2,CommitGen
Beijing-Central_PV-2022,2025.11.19.00,0.0
Beijing-Central_PV-2022,2025.11.19.04,0.0
Beijing-Central_PV-2022,2025.11.19.08,49.000000000000014
Beijing-Central_PV-2022,2025.11.19.12,49.00000000000002
Beijing-Central_PV-2022,2025.11.19.16,49.000000000000014
Beijing-Central_PV-2022,2025.11.19.20,0.0
Beijing-Central_PV-2022,2025.12.16.00,0.0
Beijing-Central_PV-2022,2025.12.16.04,0.0
Beijing-Central_PV-2022,2025.12.16.08,49.000000000000014
Beijing-Central_PV-2022,2025.12.16.12,49.00000000000001
Beijing-Central_PV-2022,2025.12.16.16,49.000000000000014
Beijing-Central_PV-2022,2025.12.16.20,0.0
Beijing-Coal-2022,2025.01.22.00,731.5
Beijing-Coal-2022,2025.01.22.04,731.5
Beijing-Coal-2022,2025.01.22.08,731.5
Beijing-Coal-2022,2025.01.22.12,731.5
Beijing-Coal-2022,2025.01.22.16,731.5
Beijing-Coal-2022,2025.01.22.20,731.5
Beijing-Coal-2022,2025.02.08.00,731.5
Beijing-Coal-2022,2025.02.08.04,731.5
Beijing-Coal-2022,2025.02.08.08,731.5
Beijing-Coal-2022,2025.02.08.12,731.5
Beijing-Coal-2022,2025.02.08.16,731.5
Beijing-Coal-2022,2025.02.08.20,731.5
Beijing-Coal-2022,2025.03.21.00,731.5
Beijing-Coal-2022,2025.03.21.04,731.5
Beijing-Coal-2022,2025.03.21.08,731.5
Beijing-Coal-2022,2025.03.21.12,731.5
Beijing-Coal-2022,2025.03.21.16,731.5
Beijing-Coal-2022,2025.03.21.20,731.5
Beijing-Coal-2022,2025.04.11.00,731.5
Beijing-Coal-2022,2025.04.11.04,731.5
Beijing-Coal-2022,2025.04.11.08,731.5
Beijing-Coal-2022,2025.04.11.12,438.8999999999999
Beijing-Coal-2022,2025.04.11.16,731.5
Beijing-Coal-2022,2025.04.11.20,731.5
Beijing-Coal-2022,2025.05.22.00,731.5
Beijing-Coal-2022,2025.05.22.04,731.5
Beijing-Coal-2022,2025.05.22.08,731.5
Beijing-Coal-2022,2025.05.22.12,731.5
Beijing-Coal-2022,2025.05.22.16,731.5
Beijing-Coal-2022,2025.05.22.20,731.5
Beijing-Coal-2022,2025.06.16.00,731.5
Beijing-Coal-2022,2025.06.16.04,731.5
Beijing-Coal-2022,2025.06.16.08,731.5
Beijing-Coal-2022,2025.06.16.12,731.5
Beijing-Coal-2022,2025.06.16.16,731.5
Beijing-Coal-2022,2025.06.16.20,731.5
Beijing-Coal-2022,2025.07.22.00,731.5
Beijing-Coal-2022,2025.07.22.04,731.5
Beijing-Coal-2022,2025.07.22.08,731.5
Beijing-Coal-2022,2025.07.22.12,731.5
Beijing-Coal-2022,2025.07.22.16,731.5
Beijing-Coal-2022,2025.07.22.20,731.5
Beijing-Coal-2022,2025.08.19.00,731.5
Beijing-Coal-2022,2025.08.19.04,658.3499999999998
Beijing-Coal-2022,2025.08.19.08,731.5
Beijing-Coal-2022,2025.08.19.12,731.5
Beijing-Coal-2022,2025.08.19.16,731.5
Beijing-Coal-2022,2025.08.19.20,731.5
Beijing-Coal-2022,2025.09.20.00,731.5
Beijing-Coal-2022,2025.09.20.04,731.5
Beijing-Coal-2022,2025.09.20.08,731.5
Beijing-Coal-2022,2025.09.20.12,731.5
Beijing-Coal-2022,2025.09.20.16,731.5
Beijing-Coal-2022,2025.09.20.20,731.5
Beijing-Coal-2022,2025.10.26.00,731.5
Beijing-Coal-2022,2025.10.26.04,731.5
Beijing-Coal-2022,2025.10.26.08,731.5
Beijing-Coal-2022,2025.10.26.12,731.5
Beijing-Coal-2022,2025.10.26.16,731.5
Beijing-Coal-2022,2025.10.26.20,731.5
Beijing-Coal-2022,2025.11.19.00,731.5
Beijing-Coal-2022,2025.11.19.04,731.4874127634448
Beijing-Coal-2022,2025.11.19.08,731.5
Beijing-Coal-2022,2025.11.19.12,731.5
Beijing-Coal-2022,2025.11.19.16,731.5
Beijing-Coal-2022,2025.11.19.20,731.5
Beijing-Coal-2022,2025.12.16.00,731.5
Beijing-Coal-2022,2025.12.16.04,731.5
Beijing-Coal-2022,2025.12.16.08,731.5
Beijing-Coal-2022,2025.12.16.12,731.5
Beijing-Coal-2022,2025.12.16.16,731.5
Beijing-Coal-2022,2025.12.16.20,731.5
Beijing-Gas-2022,2025.01.22.00,0.0
Beijing-Gas-2022,2025.01.22.04,0.0
Beijing-Gas-2022,2025.01.22.08,0.0
Beijing-Gas-2022,2025.01.22.12,0.0
Beijing-Gas-2022,2025.01.22.16,0.0
Beijing-Gas-2022,2025.01.22.20,1552.2126885910056
Beijing-Gas-2022,2025.02.08.00,0.0
Beijing-Gas-2022,2025.02.08.04,0.0
Beijing-Gas-2022,2025.02.08.08,0.0
Beijing-Gas-2022,2025.02.08.12,0.0
Beijing-Gas-2022,2025.02.08.16,0.0
Beijing-Gas-2022,2025.02.08.20,0.0
Beijing-Gas-2022,2025.03.21.00,0.0
Beijing-Gas-2022,2025.03.21.04,0.0
Beijing-Gas-2022,2025.03.21.08,0.0
Beijing-Gas-2022,2025.03.21.12,0.0
Beijing-Gas-2022,2025.03.21.16,0.0
Beijing-Gas-2022,2025.03.21.20,0.0
Beijing-Gas-2022,2025.04.11.00,0.0
Beijing-Gas-2022,2025.04.11.04,0.0
Beijing-Gas-2022,2025.04.11.08,0.0
Beijing-Gas-2022,2025.04.11.12,0.0
Beijing-Gas-2022,2025.04.11.16,0.0
Beijing-Gas-2022,2025.04.11.20,0.0
Beijing-Gas-2022,2025.05.22.00,0.0
Beijing-Gas-2022,2025.05.22.04,0.0
Beijing-Gas-2022,2025.05.22.08,0.0
Beijing-Gas-2022,2025.05.22.12,0.0
Beijing-Gas-2022,2025.05.22.16,0.0
Beijing-Gas-2022,2025.05.22.20,0.0
Beijing-Gas-2022,2025.06.16.00,0.0
Beijing-Gas-2022,2025.06.16.04,0.0
Beijing-Gas-2022,2025.06.16.08,0.0
Beijing-Gas-2022,2025.06.16.12,0.0
Beijing-Gas-2022,2025.06.16.16,0.0
Beijing-Gas-2022,2025.06.16.20,0.0
Beijing-Gas-2022,2025.07.22.00,0.0
Beijing-Gas-2022,2025.07.22.04,0.0
Beijing-Gas-2022,2025.07.22.08,0.0
Beijing-Gas-2022,2025.07.22.12,0.0
Beijing-Gas-2022,2025.07.22.16,3857.422043933414
Beijing-Gas-2022,2025.07.22.20,3141.7317485585772
Beijing-Gas-2022,2025.08.19.00,0.0
Beijing-Gas-2022,2025.08.19.04,0.0
Beijing-Gas-2022,2025.08.19.08,0.0
Beijing-Gas-2022,2025.08.19.12,0.0
Beijing-Gas-2022,2025.08.19.16,0.0
Beijing-Gas-2022,2025.08.19.20,0.0
Beijing-Gas-2022,2025.09.20.00,0.0
Beijing-Gas-2022,2025.09.20.04,0.0
Beijing-Gas-2022,2025.09.20.08,0.0
Beijing-Gas-2022,2025.09.20.12,0.0
Beijing-Gas-2022,2025.09.20.16,0.0
Beijing-Gas-2022,2025.09.20.20,0.0
Beijing-Gas-2022,2025.10.26.00,0.0
Beijing-Gas-2022,2025.10.26.04,0.0
Beijing-Gas-2022,2025.10.26.08,0.0
Beijing-Gas-2022,2025.10.26.12,0.0
Beijing-Gas-2022,2025.10.26.16,0.0
Beijing-Gas-2022,2025.10.26.20,0.0
Beijing-Gas-2022,2025.11.19.00,0.0
Beijing-Gas-2022,2025.11.19.04,0.0
Beijing-Gas-2022,2025.11.19.08,0.0
Beijing-Gas-2022,2025.11.19.12,0.0
Beijing-Gas-2022,2025.11.19.16,0.0
Beijing-Gas-2022,2025.11.19.20,0.0
Beijing-Gas-2022,2025.12.16.00,0.0
Beijing-Gas-2022,2025.12.16.04,0.0
Beijing-Gas-2022,2025.12.16.08,0.0
Beijing-Gas-2022,2025.12.16.12,0.0
Beijing-Gas-2022,2025.12.16.16,812.4647450683217
Beijing-Gas-2022,2025.12.16.20,9809.8
Beijing-Hydro_Nonpumped-2022,2025.01.22.00,969.0
Beijing-Hydro_Nonpumped-2022,2025.01.22.04,969.0
Beijing-Hydro_Nonpumped-2022,2025.01.22.08,969.0
Beijing-Hydro_Nonpumped-2022,2025.01.22.12,969.0
Beijing-Hydro_Nonpumped-2022,2025.01.22.16,969.0
Beijing-Hydro_Nonpumped-2022,2025.01.22.20,969.0
Beijing-Hydro_Nonpumped-2022,2025.02.08.00,969.0
Beijing-Hydro_Nonpumped-2022,2025.02.08.04,969.0
Beijing-Hydro_Nonpumped-2022,2025.02.08.08,969.0
Beijing-Hydro_Nonpumped-2022,2025.02.08.12,969.0
Beijing-Hydro_Nonpumped-2022,2025.02.08.16,969.0
Beijing-Hydro_Nonpumped-2022,2025.02.08.20,969.0
Beijing-Hydro_Nonpumped-2022,2025.03.21.00,969.0
Beijing-Hydro_Nonpumped-2022,2025.03.21.04,969.0
Beijing-Hydro_Nonpumped-2022,2025.03.21.08,969.0
Beijing-Hydro_Nonpumped-2022,2025.03.21.12,969.0
Beijing-Hydro_Nonpumped-2022,2025.03.21.16,969.0
Beijing-Hydro_Nonpumped-2022,2025.03.21.20,969.0
Beijing-Hydro_Nonpumped-2022,2025.04.11.00,969.0
Beijing-Hydro_Nonpumped-2022,2025.04.11.04,969.0
Beijing-Hydro_Nonpumped-2022,2025.04.11.08,969.0
Beijing-Hydro_Nonpumped-2022,2025.04.11.12,969.0
Beijing-Hydro_Nonpumped-2022,2025.04.11.16,969.0
Beijing-Hydro_Nonpumped-2022,2025.04.11.20,969.0
Beijing-Hydro_Nonpumped-2022,2025.05.22.00,969.0
Beijing-Hydro_Nonpumped-2022,2025.05.22.04,969.0
Beijing-Hydro_Nonpumped-2022,2025.05.22.08,969.0
Beijing-Hydro_Nonpumped-2022,2025.05.22.12,969.0
Beijing-Hydro_Nonpumped-2022,2025.05.22.16,969.0
Beijing-Hydro_Nonpumped-2022,2025.05.22.20,969.0
Beijing-Hydro_Nonpumped-2022,2025.06.16.00,969.0
Beijing-Hydro_Nonpumped-2022,2025.06.16.04,969.0
Beijing-Hydro_Nonpumped-2022,2025.06.16.08,969.0
Beijing-Hydro_Nonpumped-2022,2025.06.16.12,969.0
Beijing-Hydro_Nonpumped-2022,2025.06.16.16,969.0
Beijing-Hydro_Nonpumped-2022,2025.06.16.20,969.0
Beijing-Hydro_Nonpumped-2022,2025.07.22.00,969.0
Beijing-Hydro_Nonpumped-2022,2025.07.22.04,969.0
Beijing-Hydro_Nonpumped-2022,2025.07.22.08,969.0
Beijing-Hydro_Nonpumped-2022,2025.07.22.12,969.0
Beijing-Hydro_Nonpumped-2022,2025.07.22.16,969.0
Beijing-Hydro_Nonpumped-2022,2025.07.22.20,969.0
Beijing-Hydro_Nonpumped-2022,2025.08.19.00,969.0
Beijing-Hydro_Nonpumped-2022,2025.08.19.04,969.0
Beijing-Hydro_Nonpumped-2022,2025.08.19.08,969.0
Beijing-Hydro_Nonpumped-2022,2025.08.19.12,969.0
Beijing-Hydro_Nonpumped-2022,2025.08.19.16,969.0
Beijing-Hydro_Nonpumped-2022,2025.08.19.20,969.0
Beijing-Hydro_Nonpumped-2022,2025.09.20.00,969.0
Beijing-Hydro_Nonpumped-2022,2025.09.20.04,969.0
Beijing-Hydro_Nonpumped-2022,2025.09.20.08,969.0
Beijing-Hydro_Nonpumped-2022,2025.09.20.12,969.0
Beijing-Hydro_Nonpumped-2022,2025.09.20.16,969.0
Beijing-Hydro_Nonpumped-2022,2025.09.20.20,969.0
Beijing-Hydro_Nonpumped-2022,2025.10.26.00,969.0
Beijing-Hydro_Nonpumped-2022,2025.10.26.04,969.0
Beijing-Hydro_Nonpumped-2022,2025.10.26.08,969.0
Beijing-Hydro_Nonpumped-2022,2025.10.26.12,969.0
Beijing-Hydro_Nonpumped-2022,2025.10.26.16,969.0
Beijing-Hydro_Nonpumped-2022,2025.10.26.20,969.0
Beijing-Hydro_Nonpumped-2022,2025.11.19.00,969.0
Beijing-Hydro_Nonpumped-2022,2025.11.19.04,969.0
Beijing-Hydro_Nonpumped-2022,2025.11.19.08,969.0
Beijing-Hydro_Nonpumped-2022,2025.11.19.12,969.0
Beijing-Hydro_Nonpumped-2022,2025.11.19.16,969.0
Beijing-Hydro_Nonpumped-2022,2025.11.19.20,969.0
Beijing-Hydro_Nonpumped-2022,2025.12.16.00,969.0
Beijing-Hydro_Nonpumped-2022,2025.12.16.04,969.0
Beijing-Hydro_Nonpumped-2022,2025.12.16.08,969.0
Beijing-Hydro_Nonpumped-2022,2025.12.16.12,969.0
Beijing-Hydro_Nonpumped-2022,2025.12.16.16,969.0
Beijing-Hydro_Nonpumped-2022,2025.12.16.20,969.0
Beijing-PV-2022,2025.01.22.00,0.0
Beijing-PV-2022,2025.01.22.04,0.0
Beijing-PV-2022,2025.01.22.08,882.0000000000002
Beijing-PV-2022,2025.01.22.12,882.0000000000002
Beijing-PV-2022,2025.01.22.16,882.0000000000003
Beijing-PV-2022,2025.01.22.20,0.0
Beijing-PV-2022,2025.02.08.00,0.0
Beijing-PV-2022,2025.02.08.04,0.0
Beijing-PV-2022,2025.02.08.08,882.0000000000002
Beijing-PV-2022,2025.02.08.12,882.0000000000002
Beijing-PV-2022,2025.02.08.16,882.0000000000003
Beijing-PV-2022,2025.02.08.20,0.0
Beijing-PV-2022,2025.03.21.00,0.0
Beijing-PV-2022,2025.03.21.04,0.0
Beijing-PV-2022,2025.03.21.08,882.0000000000003
Beijing-PV-2022,2025.03.21.12,882.0000000000002
Beijing-PV-2022,2025.03.21.16,882.0000000000001
Beijing-PV-2022,2025.03.21.20,0.0
Beijing-PV-2022,2025.04.11.00,0.0
Beijing-PV-2022,2025.04.11.04,0.0
Beijing-PV-2022,2025.04.11.08,882.0000000000002
Beijing-PV-2022,2025.04.11.12,882.0000000000002
Beijing-PV-2022,2025.04.11.16,882.0000000000002
Beijing-PV-2022,2025.04.11.20,0.0
Beijing-PV-2022,2025.05.22.00,0.0
Beijing-PV-2022,2025.05.22.04,0.0
Beijing-PV-2022,2025.05.22.08,882.0000000000001
Beijing-PV-2022,2025.05.22.12,882.0000000000002
Beijing-PV-2022,2025.05.22.16,882.0000000000001
Beijing-PV-2022,2025.05.22.20,0.0
Beijing-PV-2022,2025.06.16.00,0.0
Beijing-PV-2022,2025.06.16.04,0.0
Beijing-PV-2022,2025.06.16.08,882.0000000000002
Beijing-PV-2022,2025.06.16.12,882.0000000000002
Beijing-PV-2022,2025.06.16.16,882.0000000000002
Beijing-PV-2022,2025.06.16.20,0.0
Beijing-PV-2022,2025.07.22.00,0.0
Beijing-PV-2022,2025.07.22.04,0.0
Beijing-PV-2022,2025.07.22.08,882.0000000000001
Beijing-PV-2022,2025.07.22.12,882.0000000000001
Beijing-PV-2022,2025.07.22.16,882.0000000000002
Beijing-PV-2022,2025.07.22.20,0.0
Beijing-PV-2022,2025.08.19.00,0.0
Beijing-PV-2022,2025.08.19.04,0.0
Beijing-PV-2022,2025.08.19.08,882.0000000000001
Beijing-PV-2022,2025.08.19.12,882.0000000000003
Beijing-PV-2022,2025.08.19.16,882.0000000000003
Beijing-PV-2022,2025.08.19.20,0.0
Beijing-PV-2022,2025.09.20.00,0.0
Beijing-PV-2022,2025.09.20.04,0.0
Beijing-PV-2022,2025.09.20.08,882.0000000000003
Beijing-PV-2022,2025.09.20.12,882.0000000000002
Beijing-PV-2022,2025.09.20.16,882.0000000000002
Beijing-PV-2022,2025.09.20.20,0.0
Beijing-PV-2022,2025.10.26.00,0.0
Beijing-PV-2022,2025.10.26.04,0.0
Beijing-PV-2022,2025.10.26.08,882.0000000000002
Beijing-PV-2022,2025.10.26.12,882.0000000000002
Beijing-PV-2022,2025.10.26.16,882.0000000000001
Beijing-PV-2022,2025.10.26.20,0.0
Beijing-PV-2022,2025.11.19.00,0.0
Beijing-PV-2022,2025.11.19.04,0.0
Beijing-PV-2022,2025.11.19.08,882.0000000000001
Beijing-PV-2022,2025.11.19.12,882.0000000000002
Beijing-PV-2022,2025.11.19.16,882.0000000000002
Beijing-PV-2022,2025.11.19.20,0.0
Beijing-PV-2022,2025.12.16.00,0.0
Beijing-PV-2022,2025.12.16.04,0.0
Beijing-PV-2022,2025.12.16.08,882.0000000000002
Beijing-PV-2022,2025.12.16.12,882.0000000000002
Beijing-PV-2022,2025.12.16.16,882.0000000000002
Beijing-PV-2022,2025.12.16.20,0.0
Beijing-Wind-2022,2025.01.22.00,235.20000000000005
Beijing-Wind-2022,2025.01.22.04,235.20000000000005
Beijing-Wind-2022,2025.01.22.08,235.20000000000005
Beijing-Wind-2022,2025.01.22.12,235.20000000000005
Beijing-Wind-2022,2025.01.22.16,235.20000000000005
Beijing-Wind-2022,2025.01.22.20,235.20000000000005
Beijing-Wind-2022,2025.02.08.00,235.20000000000002
Beijing-Wind-2022,2025.02.08.04,235.20000000000002
Beijing-Wind-2022,2025.02.08.08,235.20000000000007
Beijing-Wind-2022,2025.02.08.12,235.20000000000005
Beijing-Wind-2022,2025.02.08.16,235.20000000000005
Beijing-Wind-2022,2025.02.08.20,235.20000000000002
Beijing-Wind-2022,2025.03.21.00,235.20000000000007
Beijing-Wind-2022,2025.03.21.04,235.20000000000005
Beijing-Wind-2022,2025.03.21.08,235.20000000000005
Beijing-Wind-2022,2025.03.21.12,235.20000000000005
Beijing-Wind-2022,2025.03.21.16,235.20000000000007
Beijing-Wind-2022,2025.03.21.20,235.20000000000002
Beijing-Wind-2022,2025.04.11.00,235.20000000000002
Beijing-Wind-2022,2025.04.11.04,235.20000000000005
Beijing-Wind-2022,2025.04.11.08,235.20000000000005
Beijing-Wind-2022,2025.04.11.12,235.20000000000007
Beijing-Wind-2022,2025.04.11.16,235.20000000000005
Beijing-Wind-2022,2025.04.11.20,235.20000000000005
Beijing-Wind-2022,2025.05.22.00,235.20000000000002
Beijing-Wind-2022,2025.05.22.04,235.20000000000007
Beijing-Wind-2022,2025.05.22.08,235.20000000000005
Beijing-Wind-2022,2025.05.22.12,235.20000000000007
Beijing-Wind-2022,2025.05.22.16,235.20000000000005
Beijing-Wind-2022,2025.05.22.20,235.20000000000005
Beijing-Wind-2022,2025.06.16.00,235.20000000000005
Beijing-Wind-2022,2025.06.16.04,235.20000000000007
Beijing-Wind-2022,2025.06.16.08,235.20000000000005
Beijing-Wind-2022,2025.06.16.12,235.20000000000005
Beijing-Wind-2022,2025.06.16.16,235.20000000000005
Beijing-Wind-2022,2025.06.16.20,235.20000000000005
Beijing-Wind-2022,2025.07.22.00,235.20000000000007
Beijing-Wind-2022,2025.07.22.04,235.20000000000007
Beijing-Wind-2022,2025.07.22.08,235.20000000000005
Beijing-Wind-2022,2025.07.22.12,235.20000000000005
Beijing-Wind-2022,2025.07.22.16,235.20000000000005
Beijing-Wind-2022,2025.07.22.20,235.20000000000005
Beijing-Wind-2022,2025.08.19.00,235.20000000000005
Beijing-Wind-2022,2025.08.19.04,235.20000000000005
Beijing-Wind-2022,2025.08.19.08,235.20000000000007
Beijing-Wind-2022,2025.08.19.12,235.20000000000005
Beijing-Wind-2022,2025.08.19.16,235.20000000000002
Beijing-Wind-2022,2025.08.19.20,235.20000000000005
Beijing-Wind-2022,2025.09.20.00,235.20000000000002
Beijing-Wind-2022,2025.09.20.04,235.20000000000002
Beijing-Wind-2022,2025.09.20.08,235.20000000000005
Beijing-Wind-2022,2025.09.20.12,235.20000000000005
Beijing-Wind-2022,2025.09.20.16,235.20000000000005
Beijing-Wind-2022,2025.09.20.20,235.20000000000005
Beijing-Wind-2022,2025.10.26.00,235.20000000000007
Beijing-Wind-2022,2025.10.26.04,235.20000000000005
Beijing-Wind-2022,2025.10.26.08,235.20000000000005
Beijing-Wind-2022,2025.10.26.12,235.20000000000007
Beijing-Wind-2022,2025.10.26.16,235.20000000000005
Beijing-Wind-2022,2025.10.26.20,235.20000000000005
Beijing-Wind-2022,2025.11.19.00,235.20000000000005
Beijing-Wind-2022,2025.11.19.04,235.20000000000007
Beijing-Wind-2022,2025.11.19.08,235.20000000000002
Beijing-Wind-2022,2025.11.19.12,235.20000000000005
Beijing-Wind-2022,2025.11.19.16,235.20000000000002
Beijing-Wind-2022,2025.11.19.20,235.20000000000007
Beijing-Wind-2022,2025.12.16.00,235.20000000000002
Beijing-Wind-2022,2025.12.16.04,235.20000000000005
Beijing-Wind-2022,2025.12.16.08,235.20000000000005
Beijing-Wind-2022,2025.12.16.12,235.20000000000002
Beijing-Wind-2022,2025.12.16.16,235.20000000000007
Beijing-Wind-2022,2025.12.16.20,235.20000000000005
Chongqing-Central_PV-2022,2025.01.22.00,0.0
Chongqing-Central_PV-2022,2025.01.22.04,0.0
Chongqing-Central_PV-2022,2025.01.22.08,529.2000000000002
Chongqing-Central_PV-2022,2025.01.22.12,529.2000000000002
Chongqing-Central_PV-2022,2025.01.22.16,529.2000000000002
Chongqing-Central_PV-2022,2025.01.22.20,0.0
Chongqing-Central_PV-2022,2025.02.08.00,0.0
Chongqing-Central_PV-2022,2025.02.08.04,0.0
Chongqing-Central_PV-2022,2025.02.08.08,529.2000000000002
Chongqing-Central_PV-2022,2025.02.08.12,529.2000000000002
Chongqing-Central_PV-2022,2025.02.08.16,529.2000000000003
Chongqing-Central_PV-2022,2025.02.08.20,0.0
Chongqing-Central_PV-2022,2025.03.21.00,0.0
Chongqing-Central_PV-2022,2025.03.21.04,0.0
Chongqing-Central_PV-2022,2025.03.21.08,529.2000000000002
Chongqing-Central_PV-2022,2025.03.21.12,529.2000000000002
Chongqing-Central_PV-2022,2025.03.21.16,529.2000000000002
Chongqing-Central_PV-2022,2025.03.21.20,0.0
Chongqing-Central_PV-2022,2025.04.11.00,0.0
Chongqing-Central_PV-2022,2025.04.11.04,0.0
Chongqing-Central_PV-2022,2025.04.11.08,529.2000000000002
Chongqing-Central_PV-2022,2025.04.11.12,529.2000000000003
Chongqing-Central_PV-2022,2025.04.11.16,529.2000000000002
Chongqing-Central_PV-2022,2025.04.11.20,0.0
Chongqing-Central_PV-2022,2025.05.22.00,0.0
Chongqing-Central_PV-2022,2025.05.22.04,0.0
Chongqing-Central_PV-2022,2025.05.22.08,529.2000000000002
Chongqing-Central_PV-2022,2025.05.22.12,529.2000000000002
Chongqing-Central_PV-2022,2025.05.22.16,529.2000000000002
Chongqing-Central_PV-2022,2025.05.22.20,0.0
Chongqing-Central_PV-2022,2025.06.16.00,0.0
Chongqing-Central_PV-2022,2025.06.16.04,0.0
Chongqing-Central_PV-2022,2025.06.16.08,529.2000000000002
Chongqing-Central_PV-2022,2025.06.16.12,529.2000000000002
Chongqing-Central_PV-2022,2025.06.16.16,529.2000000000002
Chongqing-Central_PV-2022,2025.06.16.20,0.0
Chongqing-Central_PV-2022,2025.07.22.00,0.0
Chongqing-Central_PV-2022,2025.07.22.04,0.0
Chongqing-Central_PV-2022,2025.07.22.08,529.2000000000002
Chongqing-Central_PV-2022,2025.07.22.12,529.2000000000003
Chongqing-Central_PV-2022,2025.07.22.16,529.2000000000002
Chongqing-Central_PV-2022,2025.07.22.20,0.0
Chongqing-Central_PV-2022,2025.08.19.00,0.0
Chongqing-Central_PV-2022,2025.08.19.04,0.0
Chongqing-Central_PV-2022,2025.08.19.08,529.2000000000002
Chongqing-Central_PV-2022,2025.08.19.12,529.2000000000002
Chongqing-Central_PV-2022,2025.08.19.16,529.2000000000002
Chongqing-Central_PV-2022,2025.08.19.20,0.0
Chongqing-Central_PV-2022,2025.09.20.00,0.0
Chongqing-Central_PV-2022,2025.09.20.04,0.0
Chongqing-Central_PV-2022,2025.09.20.08,529.2000000000002
Chongqing-Central_PV-2022,2025.09.20.12,529.2000000000002
Chongqing-Central_PV-2022,2025.09.20.16,529.2000000000002
Chongqing-Central_PV-2022,2025.09.20.20,0.0
Chongqing-Central_PV-2022,2025.10.26.00,0.0
Chongqing-Central_PV-2022,2025.10.26.04,0.0
Chongqing-Central_PV-2022,2025.10.26.08,529.2000000000002
Chongqing-Central_PV-2022,2025.10.26.12,529.2000000000002
Chongqing-Central_PV-2022,2025.10.26.16,529.2000000000003
Chongqing-Central_PV-2022,2025.10.26.20,0.0
Chongqing-Central_PV-2022,2025.11.19.00,0.0
Chongqing-Central_PV-2022,2025.11.19.04,0.0
Chongqing-Central_PV-2022,2025.11.19.08,529.2000000000002
Chongqing-Central_PV-2022,2025.11.19.12,529.2000000000002
Chongqing-Central_PV-2022,2025.11.19.16,529.2000000000002
Chongqing-Central_PV-2022,2025.11.19.20,0.0
Chongqing-Central_PV-2022,2025.12.16.00,0.0
Chongqing-Central_PV-2022,2025.12.16.04,0.0
Chongqing-Central_PV-2022,2025.12.16.08,529.2000000000002
Chongqing-Central_PV-2022,2025.12.16.12,529.2000000000002
Chongqing-Central_PV-2022,2025.12.16.16,529.2000000000002
Chongqing-Central_PV-2022,2025.12.16.20,0.0
Chongqing-Coal-2022,2025.01.22.00,13233.5
Chongqing-Coal-2022,2025.01.22.04,13233.5
Chongqing-Coal-2022,2025.01.22.08,13233.5
Chongqing-Coal-2022,2025.01.22.12,13233.5
Chongqing-Coal-2022,2025.01.22.16,13233.5
Chongqing-Coal-2022,2025.01.22.20,13233.5
Chongqing-Coal-2022,2025.02.08.00,13233.5
Chongqing-Coal-2022,2025.02.08.04,13233.5
Chongqing-Coal-2022,2025.02.08.08,13233.5
Chongqing-Coal-2022,2025.02.08.12,13233.5
Chongqing-Coal-2022,2025.02.08.16,13233.5
Chongqing-Coal-2022,2025.02.08.20,13233.5
Chongqing-Coal-2022,2025.03.21.00,13233.5
Chongqing-Coal-2022,2025.03.21.04,13233.5
Chongqing-Coal-2022,2025.03.21.08,13233.5
Chongqing-Coal-2022,2025.03.21.12,13233.5
Chongqing-Coal-2022,2025.03.21.16,13233.5
Chongqing-Coal-2022,2025.03.21.20,13233.5
Chongqing-Coal-2022,2025.04.11.00,13233.5
Chongqing-Coal-2022,2025.04.11.04,13233.5
Chongqing-Coal-2022,2025.04.11.08,13233.5
Chongqing-Coal-2022,2025.04.11.12,13233.5
Chongqing-Coal-2022,2025.04.11.16,13233.5
Chongqing-Coal-2022,2025.04.11.20,13233.5
Chongqing-Coal-2022,2025.05.22.00,13233.5
Chongqing-Coal-2022,2025.05.22.04,13233.5
Chongqing-Coal-2022,2025.05.22.08,7181.720867622174
Chongqing-Coal-2022,2025.05.22.12,6063.462917283785
Chongqing-Coal-2022,2025.05.22.16,13233.5
Chongqing-Coal-2022,2025.05.22.20,7258.469097736488
Chongqing-Coal-2022,2025.06.16.00,6182.81541115915
Chongqing-Coal-2022,2025.06.16.04,9972.282921224436
Chongqing-Coal-2022,2025.06.16.08,13233.5
Chongqing-Coal-2022,2025.06.16.12,5331.994364294657
Chongqing-Coal-2022,2025.06.16.16,10815.155908165762
Chongqing-Coal-2022,2025.06.16.20,13233.5
Chongqing-Coal-2022,2025.07.22.00,8321.023895657838
Chongqing-Coal-2022,2025.07.22.04,5636.822638994018
Chongqing-Coal-2022,2025.07.22.08,5062.766514468803
Chongqing-Coal-2022,2025.07.22.12,3979.935601233752
Chongqing-Coal-2022,2025.07.22.16,13233.5
Chongqing-Coal-2022,2025.07.22.20,12283.416226923475
Chongqing-Coal-2022,2025.08.19.00,13233.5
Chongqing-Coal-2022,2025.08.19.04,11379.324138927523
Chongqing-Coal-2022,2025.08.19.08,9357.619063714199
Chongqing-Coal-2022,2025.08.19.12,13233.5
Chongqing-Coal-2022,2025.08.19.16,13233.5
Chongqing-Coal-2022,2025.08.19.20,13233.5
Chongqing-Coal-2022,2025.09.20.00,7503.038702396965
Chongqing-Coal-2022,2025.09.20.04,5208.0646519702805
Chongqing-Coal-2022,2025.09.20.08,1854.1484210073882
Chongqing-Coal-2022,2025.09.20.12,8427.947368215402
Chongqing-Coal-2022,2025.09.20.16,11818.80215531886
