STR_TPS_1,STR_TPS_2,ChargeStorage
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.12.16.12,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.12.16.16,0.0
West_Inner_MongoliaBattery_Storage-11177-2-28,2025.12.16.20,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.01.22.00,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.01.22.04,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.01.22.08,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.01.22.12,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.01.22.16,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.01.22.20,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.02.08.00,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.02.08.04,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.02.08.08,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.02.08.12,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.02.08.16,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.02.08.20,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.03.21.00,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.03.21.04,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.03.21.08,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.03.21.12,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.03.21.16,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.03.21.20,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.04.11.00,79.43907440000001
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.04.11.04,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.04.11.08,26.245775665189043
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.04.11.12,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.04.11.16,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.04.11.20,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.05.22.00,79.43907440000002
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.05.22.04,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.05.22.08,26.245775665189033
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.05.22.12,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.05.22.16,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.05.22.20,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.06.16.00,79.43907440000002
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.06.16.04,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.06.16.08,26.245775665189033
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.06.16.12,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.06.16.16,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.06.16.20,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.07.22.00,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.07.22.04,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.07.22.08,79.43907440000002
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.07.22.12,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.07.22.16,26.245775665189033
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.07.22.20,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.08.19.00,79.43907440000001
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.08.19.04,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.08.19.08,79.43907440000001
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.08.19.12,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.08.19.16,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.08.19.20,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.09.20.00,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.09.20.04,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.09.20.08,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.09.20.12,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.09.20.16,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.09.20.20,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.10.26.00,79.43907440000001
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.10.26.04,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.10.26.08,79.43907440000002
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.10.26.12,26.245775665189033
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.10.26.16,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.10.26.20,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.11.19.00,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.11.19.04,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.11.19.08,79.43907440000002
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.11.19.12,26.245775665189033
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.11.19.16,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.11.19.20,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.12.16.00,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.12.16.04,26.245775665189043
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.12.16.08,79.43907440000001
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.12.16.12,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.12.16.16,0.0
West_Inner_MongoliaBattery_Storage-11177-3-28,2025.12.16.20,0.0
XinjiangBattery_Storage-11177-1-29,2025.01.22.00,0.0
XinjiangBattery_Storage-11177-1-29,2025.01.22.04,0.0
XinjiangBattery_Storage-11177-1-29,2025.01.22.08,0.0
XinjiangBattery_Storage-11177-1-29,2025.01.22.12,0.0
XinjiangBattery_Storage-11177-1-29,2025.01.22.16,0.0
XinjiangBattery_Storage-11177-1-29,2025.01.22.20,0.0
XinjiangBattery_Storage-11177-1-29,2025.02.08.00,0.0
XinjiangBattery_Storage-11177-1-29,2025.02.08.04,0.0
XinjiangBattery_Storage-11177-1-29,2025.02.08.08,0.0
XinjiangBattery_Storage-11177-1-29,2025.02.08.12,0.0
XinjiangBattery_Storage-11177-1-29,2025.02.08.16,0.0
XinjiangBattery_Storage-11177-1-29,2025.02.08.20,0.0
XinjiangBattery_Storage-11177-1-29,2025.03.21.00,0.0
XinjiangBattery_Storage-11177-1-29,2025.03.21.04,0.0
XinjiangBattery_Storage-11177-1-29,2025.03.21.08,0.0
XinjiangBattery_Storage-11177-1-29,2025.03.21.12,0.0
XinjiangBattery_Storage-11177-1-29,2025.03.21.16,0.0
XinjiangBattery_Storage-11177-1-29,2025.03.21.20,0.0
XinjiangBattery_Storage-11177-1-29,2025.04.11.00,0.0
XinjiangBattery_Storage-11177-1-29,2025.04.11.04,0.0
XinjiangBattery_Storage-11177-1-29,2025.04.11.08,0.0
XinjiangBattery_Storage-11177-1-29,2025.04.11.12,0.0
XinjiangBattery_Storage-11177-1-29,2025.04.11.16,0.0
XinjiangBattery_Storage-11177-1-29,2025.04.11.20,0.0
XinjiangBattery_Storage-11177-1-29,2025.05.22.00,0.0
XinjiangBattery_Storage-11177-1-29,2025.05.22.04,0.0
XinjiangBattery_Storage-11177-1-29,2025.05.22.08,0.0
XinjiangBattery_Storage-11177-1-29,2025.05.22.12,0.0
XinjiangBattery_Storage-11177-1-29,2025.05.22.16,0.0
XinjiangBattery_Storage-11177-1-29,2025.05.22.20,0.0
XinjiangBattery_Storage-11177-1-29,2025.06.16.00,0.0
XinjiangBattery_Storage-11177-1-29,2025.06.16.04,0.0
XinjiangBattery_Storage-11177-1-29,2025.06.16.08,0.0
XinjiangBattery_Storage-11177-1-29,2025.06.16.12,0.0
XinjiangBattery_Storage-11177-1-29,2025.06.16.16,0.0
XinjiangBattery_Storage-11177-1-29,2025.06.16.20,0.0
XinjiangBattery_Storage-11177-1-29,2025.07.22.00,0.0
XinjiangBattery_Storage-11177-1-29,2025.07.22.04,55.63988087092567
XinjiangBattery_Storage-11177-1-29,2025.07.22.08,3.7055683742378106e-14
XinjiangBattery_Storage-11177-1-29,2025.07.22.12,0.0
XinjiangBattery_Storage-11177-1-29,2025.07.22.16,168.407316
XinjiangBattery_Storage-11177-1-29,2025.07.22.20,0.0
XinjiangBattery_Storage-11177-1-29,2025.08.19.00,55.63988087092567
XinjiangBattery_Storage-11177-1-29,2025.08.19.04,168.407316
XinjiangBattery_Storage-11177-1-29,2025.08.19.08,0.0
XinjiangBattery_Storage-11177-1-29,2025.08.19.12,0.0
XinjiangBattery_Storage-11177-1-29,2025.08.19.16,0.0
XinjiangBattery_Storage-11177-1-29,2025.08.19.20,0.0
XinjiangBattery_Storage-11177-1-29,2025.09.20.00,0.0
XinjiangBattery_Storage-11177-1-29,2025.09.20.04,0.0
XinjiangBattery_Storage-11177-1-29,2025.09.20.08,0.0
XinjiangBattery_Storage-11177-1-29,2025.09.20.12,0.0
XinjiangBattery_Storage-11177-1-29,2025.09.20.16,0.0
XinjiangBattery_Storage-11177-1-29,2025.09.20.20,0.0
XinjiangBattery_Storage-11177-1-29,2025.10.26.00,0.0
XinjiangBattery_Storage-11177-1-29,2025.10.26.04,0.0
XinjiangBattery_Storage-11177-1-29,2025.10.26.08,0.0
XinjiangBattery_Storage-11177-1-29,2025.10.26.12,0.0
XinjiangBattery_Storage-11177-1-29,2025.10.26.16,0.0
XinjiangBattery_Storage-11177-1-29,2025.10.26.20,0.0
XinjiangBattery_Storage-11177-1-29,2025.11.19.00,0.0
XinjiangBattery_Storage-11177-1-29,2025.11.19.04,0.0
XinjiangBattery_Storage-11177-1-29,2025.11.19.08,0.0
XinjiangBattery_Storage-11177-1-29,2025.11.19.12,0.0
XinjiangBattery_Storage-11177-1-29,2025.11.19.16,0.0
XinjiangBattery_Storage-11177-1-29,2025.11.19.20,0.0
XinjiangBattery_Storage-11177-1-29,2025.12.16.00,168.407316
XinjiangBattery_Storage-11177-1-29,2025.12.16.04,55.63988087092567
XinjiangBattery_Storage-11177-1-29,2025.12.16.08,0.0
XinjiangBattery_Storage-11177-1-29,2025.12.16.12,0.0
XinjiangBattery_Storage-11177-1-29,2025.12.16.16,0.0
XinjiangBattery_Storage-11177-1-29,2025.12.16.20,0.0
XinjiangBattery_Storage-11177-2-29,2025.01.22.00,0.0
XinjiangBattery_Storage-11177-2-29,2025.01.22.04,0.0
XinjiangBattery_Storage-11177-2-29,2025.01.22.08,0.0
XinjiangBattery_Storage-11177-2-29,2025.01.22.12,0.0
XinjiangBattery_Storage-11177-2-29,2025.01.22.16,0.0
XinjiangBattery_Storage-11177-2-29,2025.01.22.20,0.0
XinjiangBattery_Storage-11177-2-29,2025.02.08.00,0.0
XinjiangBattery_Storage-11177-2-29,2025.02.08.04,0.0
XinjiangBattery_Storage-11177-2-29,2025.02.08.08,0.0
XinjiangBattery_Storage-11177-2-29,2025.02.08.12,0.0
XinjiangBattery_Storage-11177-2-29,2025.02.08.16,0.0
XinjiangBattery_Storage-11177-2-29,2025.02.08.20,0.0
XinjiangBattery_Storage-11177-2-29,2025.03.21.00,0.0
XinjiangBattery_Storage-11177-2-29,2025.03.21.04,0.0
XinjiangBattery_Storage-11177-2-29,2025.03.21.08,0.0
XinjiangBattery_Storage-11177-2-29,2025.03.21.12,0.0
XinjiangBattery_Storage-11177-2-29,2025.03.21.16,0.0
XinjiangBattery_Storage-11177-2-29,2025.03.21.20,0.0
XinjiangBattery_Storage-11177-2-29,2025.04.11.00,0.0
XinjiangBattery_Storage-11177-2-29,2025.04.11.04,0.0
XinjiangBattery_Storage-11177-2-29,2025.04.11.08,0.0
XinjiangBattery_Storage-11177-2-29,2025.04.11.12,0.0
XinjiangBattery_Storage-11177-2-29,2025.04.11.16,0.0
XinjiangBattery_Storage-11177-2-29,2025.04.11.20,0.0
XinjiangBattery_Storage-11177-2-29,2025.05.22.00,0.0
XinjiangBattery_Storage-11177-2-29,2025.05.22.04,0.0
XinjiangBattery_Storage-11177-2-29,2025.05.22.08,0.0
XinjiangBattery_Storage-11177-2-29,2025.05.22.12,0.0
XinjiangBattery_Storage-11177-2-29,2025.05.22.16,0.0
XinjiangBattery_Storage-11177-2-29,2025.05.22.20,0.0
XinjiangBattery_Storage-11177-2-29,2025.06.16.00,0.0
XinjiangBattery_Storage-11177-2-29,2025.06.16.04,0.0
XinjiangBattery_Storage-11177-2-29,2025.06.16.08,0.0
XinjiangBattery_Storage-11177-2-29,2025.06.16.12,0.0
XinjiangBattery_Storage-11177-2-29,2025.06.16.16,0.0
XinjiangBattery_Storage-11177-2-29,2025.06.16.20,0.0
XinjiangBattery_Storage-11177-2-29,2025.07.22.00,44.51190469674055
XinjiangBattery_Storage-11177-2-29,2025.07.22.04,0.0
XinjiangBattery_Storage-11177-2-29,2025.07.22.08,3.7055683742378106e-14
XinjiangBattery_Storage-11177-2-29,2025.07.22.12,0.0
XinjiangBattery_Storage-11177-2-29,2025.07.22.16,134.72585279999998
XinjiangBattery_Storage-11177-2-29,2025.07.22.20,0.0
XinjiangBattery_Storage-11177-2-29,2025.08.19.00,81.50428456703332
XinjiangBattery_Storage-11177-2-29,2025.08.19.04,97.7334729297072
XinjiangBattery_Storage-11177-2-29,2025.08.19.08,0.0
XinjiangBattery_Storage-11177-2-29,2025.08.19.12,0.0
XinjiangBattery_Storage-11177-2-29,2025.08.19.16,0.0
XinjiangBattery_Storage-11177-2-29,2025.08.19.20,0.0
XinjiangBattery_Storage-11177-2-29,2025.09.20.00,0.0
XinjiangBattery_Storage-11177-2-29,2025.09.20.04,0.0
XinjiangBattery_Storage-11177-2-29,2025.09.20.08,0.0
XinjiangBattery_Storage-11177-2-29,2025.09.20.12,0.0
XinjiangBattery_Storage-11177-2-29,2025.09.20.16,0.0
XinjiangBattery_Storage-11177-2-29,2025.09.20.20,0.0
XinjiangBattery_Storage-11177-2-29,2025.10.26.00,0.0
XinjiangBattery_Storage-11177-2-29,2025.10.26.04,0.0
XinjiangBattery_Storage-11177-2-29,2025.10.26.08,0.0
XinjiangBattery_Storage-11177-2-29,2025.10.26.12,0.0
XinjiangBattery_Storage-11177-2-29,2025.10.26.16,0.0
XinjiangBattery_Storage-11177-2-29,2025.10.26.20,0.0
XinjiangBattery_Storage-11177-2-29,2025.11.19.00,0.0
XinjiangBattery_Storage-11177-2-29,2025.11.19.04,0.0
XinjiangBattery_Storage-11177-2-29,2025.11.19.08,0.0
XinjiangBattery_Storage-11177-2-29,2025.11.19.12,0.0
XinjiangBattery_Storage-11177-2-29,2025.11.19.16,0.0
XinjiangBattery_Storage-11177-2-29,2025.11.19.20,0.0
XinjiangBattery_Storage-11177-2-29,2025.12.16.00,134.72585279999998
XinjiangBattery_Storage-11177-2-29,2025.12.16.04,0.0
XinjiangBattery_Storage-11177-2-29,2025.12.16.08,0.0
XinjiangBattery_Storage-11177-2-29,2025.12.16.12,0.0
XinjiangBattery_Storage-11177-2-29,2025.12.16.16,0.0
XinjiangBattery_Storage-11177-2-29,2025.12.16.20,44.51190469674055
XinjiangBattery_Storage-11177-3-29,2025.01.22.00,0.0
XinjiangBattery_Storage-11177-3-29,2025.01.22.04,0.0
XinjiangBattery_Storage-11177-3-29,2025.01.22.08,0.0
XinjiangBattery_Storage-11177-3-29,2025.01.22.12,0.0
XinjiangBattery_Storage-11177-3-29,2025.01.22.16,0.0
XinjiangBattery_Storage-11177-3-29,2025.01.22.20,0.0
XinjiangBattery_Storage-11177-3-29,2025.02.08.00,0.0
XinjiangBattery_Storage-11177-3-29,2025.02.08.04,0.0
XinjiangBattery_Storage-11177-3-29,2025.02.08.08,0.0
XinjiangBattery_Storage-11177-3-29,2025.02.08.12,0.0
XinjiangBattery_Storage-11177-3-29,2025.02.08.16,0.0
XinjiangBattery_Storage-11177-3-29,2025.02.08.20,0.0
XinjiangBattery_Storage-11177-3-29,2025.03.21.00,0.0
XinjiangBattery_Storage-11177-3-29,2025.03.21.04,0.0
XinjiangBattery_Storage-11177-3-29,2025.03.21.08,0.0
XinjiangBattery_Storage-11177-3-29,2025.03.21.12,0.0
XinjiangBattery_Storage-11177-3-29,2025.03.21.16,0.0
XinjiangBattery_Storage-11177-3-29,2025.03.21.20,0.0
XinjiangBattery_Storage-11177-3-29,2025.04.11.00,0.0
XinjiangBattery_Storage-11177-3-29,2025.04.11.04,0.0
XinjiangBattery_Storage-11177-3-29,2025.04.11.08,0.0
XinjiangBattery_Storage-11177-3-29,2025.04.11.12,0.0
XinjiangBattery_Storage-11177-3-29,2025.04.11.16,0.0
XinjiangBattery_Storage-11177-3-29,2025.04.11.20,0.0
XinjiangBattery_Storage-11177-3-29,2025.05.22.00,0.0
XinjiangBattery_Storage-11177-3-29,2025.05.22.04,0.0
XinjiangBattery_Storage-11177-3-29,2025.05.22.08,0.0
XinjiangBattery_Storage-11177-3-29,2025.05.22.12,0.0
XinjiangBattery_Storage-11177-3-29,2025.05.22.16,0.0
XinjiangBattery_Storage-11177-3-29,2025.05.22.20,0.0
XinjiangBattery_Storage-11177-3-29,2025.06.16.00,0.0
XinjiangBattery_Storage-11177-3-29,2025.06.16.04,0.0
XinjiangBattery_Storage-11177-3-29,2025.06.16.08,0.0
XinjiangBattery_Storage-11177-3-29,2025.06.16.12,0.0
XinjiangBattery_Storage-11177-3-29,2025.06.16.16,0.0
XinjiangBattery_Storage-11177-3-29,2025.06.16.20,0.0
XinjiangBattery_Storage-11177-3-29,2025.07.22.00,14.806645983833116
XinjiangBattery_Storage-11177-3-29,2025.07.22.04,0.0
XinjiangBattery_Storage-11177-3-29,2025.07.22.08,0.0
XinjiangBattery_Storage-11177-3-29,2025.07.22.12,0.0
XinjiangBattery_Storage-11177-3-29,2025.07.22.16,44.8158312
XinjiangBattery_Storage-11177-3-29,2025.07.22.20,0.0
XinjiangBattery_Storage-11177-3-29,2025.08.19.00,14.806645983833116
XinjiangBattery_Storage-11177-3-29,2025.08.19.04,44.815831200000005
XinjiangBattery_Storage-11177-3-29,2025.08.19.08,0.0
XinjiangBattery_Storage-11177-3-29,2025.08.19.12,0.0
XinjiangBattery_Storage-11177-3-29,2025.08.19.16,0.0
XinjiangBattery_Storage-11177-3-29,2025.08.19.20,0.0
XinjiangBattery_Storage-11177-3-29,2025.09.20.00,0.0
XinjiangBattery_Storage-11177-3-29,2025.09.20.04,0.0
XinjiangBattery_Storage-11177-3-29,2025.09.20.08,0.0
XinjiangBattery_Storage-11177-3-29,2025.09.20.12,0.0
XinjiangBattery_Storage-11177-3-29,2025.09.20.16,0.0
XinjiangBattery_Storage-11177-3-29,2025.09.20.20,0.0
XinjiangBattery_Storage-11177-3-29,2025.10.26.00,0.0
XinjiangBattery_Storage-11177-3-29,2025.10.26.04,0.0
XinjiangBattery_Storage-11177-3-29,2025.10.26.08,0.0
XinjiangBattery_Storage-11177-3-29,2025.10.26.12,0.0
XinjiangBattery_Storage-11177-3-29,2025.10.26.16,0.0
XinjiangBattery_Storage-11177-3-29,2025.10.26.20,0.0
XinjiangBattery_Storage-11177-3-29,2025.11.19.00,0.0
XinjiangBattery_Storage-11177-3-29,2025.11.19.04,0.0
XinjiangBattery_Storage-11177-3-29,2025.11.19.08,0.0
XinjiangBattery_Storage-11177-3-29,2025.11.19.12,0.0
XinjiangBattery_Storage-11177-3-29,2025.11.19.16,0.0
XinjiangBattery_Storage-11177-3-29,2025.11.19.20,0.0
XinjiangBattery_Storage-11177-3-29,2025.12.16.00,44.8158312
XinjiangBattery_Storage-11177-3-29,2025.12.16.04,14.806645983833116
XinjiangBattery_Storage-11177-3-29,2025.12.16.08,0.0
XinjiangBattery_Storage-11177-3-29,2025.12.16.12,0.0
XinjiangBattery_Storage-11177-3-29,2025.12.16.16,0.0
XinjiangBattery_Storage-11177-3-29,2025.12.16.20,0.0
ZhejiangBattery_Storage-11177-1-31,2025.01.22.00,0.0
ZhejiangBattery_Storage-11177-1-31,2025.01.22.04,0.0
ZhejiangBattery_Storage-11177-1-31,2025.01.22.08,0.0
ZhejiangBattery_Storage-11177-1-31,2025.01.22.12,0.0
ZhejiangBattery_Storage-11177-1-31,2025.01.22.16,0.0
ZhejiangBattery_Storage-11177-1-31,2025.01.22.20,0.0
ZhejiangBattery_Storage-11177-1-31,2025.02.08.00,0.0
ZhejiangBattery_Storage-11177-1-31,2025.02.08.04,0.0
ZhejiangBattery_Storage-11177-1-31,2025.02.08.08,0.0
ZhejiangBattery_Storage-11177-1-31,2025.02.08.12,0.0
ZhejiangBattery_Storage-11177-1-31,2025.02.08.16,0.0
ZhejiangBattery_Storage-11177-1-31,2025.02.08.20,0.0
ZhejiangBattery_Storage-11177-1-31,2025.03.21.00,0.0
ZhejiangBattery_Storage-11177-1-31,2025.03.21.04,0.0
ZhejiangBattery_Storage-11177-1-31,2025.03.21.08,0.0
ZhejiangBattery_Storage-11177-1-31,2025.03.21.12,0.0
ZhejiangBattery_Storage-11177-1-31,2025.03.21.16,0.0
ZhejiangBattery_Storage-11177-1-31,2025.03.21.20,0.0
ZhejiangBattery_Storage-11177-1-31,2025.04.11.00,0.0
ZhejiangBattery_Storage-11177-1-31,2025.04.11.04,0.0
ZhejiangBattery_Storage-11177-1-31,2025.04.11.08,0.0
ZhejiangBattery_Storage-11177-1-31,2025.04.11.12,0.0
ZhejiangBattery_Storage-11177-1-31,2025.04.11.16,0.0
ZhejiangBattery_Storage-11177-1-31,2025.04.11.20,0.0
ZhejiangBattery_Storage-11177-1-31,2025.05.22.00,0.0
ZhejiangBattery_Storage-11177-1-31,2025.05.22.04,0.0
ZhejiangBattery_Storage-11177-1-31,2025.05.22.08,0.0
ZhejiangBattery_Storage-11177-1-31,2025.05.22.12,0.0
ZhejiangBattery_Storage-11177-1-31,2025.05.22.16,0.0
ZhejiangBattery_Storage-11177-1-31,2025.05.22.20,0.0
ZhejiangBattery_Storage-11177-1-31,2025.06.16.00,0.0
ZhejiangBattery_Storage-11177-1-31,2025.06.16.04,0.0
ZhejiangBattery_Storage-11177-1-31,2025.06.16.08,0.0
ZhejiangBattery_Storage-11177-1-31,2025.06.16.12,0.0
ZhejiangBattery_Storage-11177-1-31,2025.06.16.16,0.0
ZhejiangBattery_Storage-11177-1-31,2025.06.16.20,0.0
ZhejiangBattery_Storage-11177-1-31,2025.07.22.00,25.465372881355936
ZhejiangBattery_Storage-11177-1-31,2025.07.22.04,77.077
ZhejiangBattery_Storage-11177-1-31,2025.07.22.08,0.0
ZhejiangBattery_Storage-11177-1-31,2025.07.22.12,0.0
ZhejiangBattery_Storage-11177-1-31,2025.07.22.16,0.0
ZhejiangBattery_Storage-11177-1-31,2025.07.22.20,0.0
ZhejiangBattery_Storage-11177-1-31,2025.08.19.00,77.077
ZhejiangBattery_Storage-11177-1-31,2025.08.19.04,25.465372881355936
ZhejiangBattery_Storage-11177-1-31,2025.08.19.08,0.0
ZhejiangBattery_Storage-11177-1-31,2025.08.19.12,0.0
ZhejiangBattery_Storage-11177-1-31,2025.08.19.16,0.0
ZhejiangBattery_Storage-11177-1-31,2025.08.19.20,0.0
ZhejiangBattery_Storage-11177-1-31,2025.09.20.00,0.0
ZhejiangBattery_Storage-11177-1-31,2025.09.20.04,0.0
ZhejiangBattery_Storage-11177-1-31,2025.09.20.08,0.0
ZhejiangBattery_Storage-11177-1-31,2025.09.20.12,0.0
ZhejiangBattery_Storage-11177-1-31,2025.09.20.16,0.0
ZhejiangBattery_Storage-11177-1-31,2025.09.20.20,0.0
ZhejiangBattery_Storage-11177-1-31,2025.10.26.00,0.0
ZhejiangBattery_Storage-11177-1-31,2025.10.26.04,0.0
ZhejiangBattery_Storage-11177-1-31,2025.10.26.08,0.0
ZhejiangBattery_Storage-11177-1-31,2025.10.26.12,0.0
ZhejiangBattery_Storage-11177-1-31,2025.10.26.16,0.0
ZhejiangBattery_Storage-11177-1-31,2025.10.26.20,0.0
ZhejiangBattery_Storage-11177-1-31,2025.11.19.00,0.0
ZhejiangBattery_Storage-11177-1-31,2025.11.19.04,0.0
ZhejiangBattery_Storage-11177-1-31,2025.11.19.08,0.0
ZhejiangBattery_Storage-11177-1-31,2025.11.19.12,0.0
ZhejiangBattery_Storage-11177-1-31,2025.11.19.16,0.0
ZhejiangBattery_Storage-11177-1-31,2025.11.19.20,0.0
ZhejiangBattery_Storage-11177-1-31,2025.12.16.00,0.0
ZhejiangBattery_Storage-11177-1-31,2025.12.16.04,77.077
ZhejiangBattery_Storage-11177-1-31,2025.12.16.08,25.465372881355936
ZhejiangBattery_Storage-11177-1-31,2025.12.16.12,0.0
ZhejiangBattery_Storage-11177-1-31,2025.12.16.16,0.0
ZhejiangBattery_Storage-11177-1-31,2025.12.16.20,0.0
ZhejiangBattery_Storage-11177-2-31,2025.01.22.00,0.0
ZhejiangBattery_Storage-11177-2-31,2025.01.22.04,0.0
ZhejiangBattery_Storage-11177-2-31,2025.01.22.08,0.0
ZhejiangBattery_Storage-11177-2-31,2025.01.22.12,0.0
ZhejiangBattery_Storage-11177-2-31,2025.01.22.16,0.0
ZhejiangBattery_Storage-11177-2-31,2025.01.22.20,0.0
ZhejiangBattery_Storage-11177-2-31,2025.02.08.00,0.0
ZhejiangBattery_Storage-11177-2-31,2025.02.08.04,0.0
ZhejiangBattery_Storage-11177-2-31,2025.02.08.08,0.0
ZhejiangBattery_Storage-11177-2-31,2025.02.08.12,0.0
ZhejiangBattery_Storage-11177-2-31,2025.02.08.16,0.0
ZhejiangBattery_Storage-11177-2-31,2025.02.08.20,0.0
ZhejiangBattery_Storage-11177-2-31,2025.03.21.00,0.0
ZhejiangBattery_Storage-11177-2-31,2025.03.21.04,0.0
ZhejiangBattery_Storage-11177-2-31,2025.03.21.08,0.0
ZhejiangBattery_Storage-11177-2-31,2025.03.21.12,0.0
ZhejiangBattery_Storage-11177-2-31,2025.03.21.16,0.0
ZhejiangBattery_Storage-11177-2-31,2025.03.21.20,0.0
ZhejiangBattery_Storage-11177-2-31,2025.04.11.00,0.0
ZhejiangBattery_Storage-11177-2-31,2025.04.11.04,0.0
ZhejiangBattery_Storage-11177-2-31,2025.04.11.08,0.0
ZhejiangBattery_Storage-11177-2-31,2025.04.11.12,0.0
ZhejiangBattery_Storage-11177-2-31,2025.04.11.16,0.0
ZhejiangBattery_Storage-11177-2-31,2025.04.11.20,0.0
ZhejiangBattery_Storage-11177-2-31,2025.05.22.00,0.0
ZhejiangBattery_Storage-11177-2-31,2025.05.22.04,0.0
ZhejiangBattery_Storage-11177-2-31,2025.05.22.08,0.0
ZhejiangBattery_Storage-11177-2-31,2025.05.22.12,0.0
ZhejiangBattery_Storage-11177-2-31,2025.05.22.16,0.0
ZhejiangBattery_Storage-11177-2-31,2025.05.22.20,0.0
ZhejiangBattery_Storage-11177-2-31,2025.06.16.00,0.0
