GEN_TPS_1,GEN_TPS_2,ShutdownGenCapacity
Jiangxi-Hydro_Nonpumped-2022,2025.05.22.00,0.0
Jiangxi-Hydro_Nonpumped-2022,2025.05.22.04,0.0
Jiangxi-Hydro_Nonpumped-2022,2025.05.22.08,0.0
Jiangxi-Hydro_Nonpumped-2022,2025.05.22.12,0.0
Jiangxi-Hydro_Nonpumped-2022,2025.05.22.16,0.0
Jiangxi-Hydro_Nonpumped-2022,2025.05.22.20,0.0
Jiangxi-Hydro_Nonpumped-2022,2025.06.16.00,0.0
Jiangxi-Hydro_Nonpumped-2022,2025.06.16.04,0.0
Jiangxi-Hydro_Nonpumped-2022,2025.06.16.08,0.0
Jiangxi-Hydro_Nonpumped-2022,2025.06.16.12,0.0
Jiangxi-Hydro_Nonpumped-2022,2025.06.16.16,0.0
Jiangxi-Hydro_Nonpumped-2022,2025.06.16.20,0.0
Jiangxi-Hydro_Nonpumped-2022,2025.07.22.00,0.0
Jiangxi-Hydro_Nonpumped-2022,2025.07.22.04,0.0
Jiangxi-Hydro_Nonpumped-2022,2025.07.22.08,0.0
Jiangxi-Hydro_Nonpumped-2022,2025.07.22.12,0.0
Jiangxi-Hydro_Nonpumped-2022,2025.07.22.16,0.0
Jiangxi-Hydro_Nonpumped-2022,2025.07.22.20,0.0
Jiangxi-Hydro_Nonpumped-2022,2025.08.19.00,0.0
Jiangxi-Hydro_Nonpumped-2022,2025.08.19.04,0.0
Jiangxi-Hydro_Nonpumped-2022,2025.08.19.08,0.0
Jiangxi-Hydro_Nonpumped-2022,2025.08.19.12,0.0
Jiangxi-Hydro_Nonpumped-2022,2025.08.19.16,0.0
Jiangxi-Hydro_Nonpumped-2022,2025.08.19.20,0.0
Jiangxi-Hydro_Nonpumped-2022,2025.09.20.00,0.0
Jiangxi-Hydro_Nonpumped-2022,2025.09.20.04,0.0
Jiangxi-Hydro_Nonpumped-2022,2025.09.20.08,0.0
Jiangxi-Hydro_Nonpumped-2022,2025.09.20.12,0.0
Jiangxi-Hydro_Nonpumped-2022,2025.09.20.16,0.0
Jiangxi-Hydro_Nonpumped-2022,2025.09.20.20,0.0
Jiangxi-Hydro_Nonpumped-2022,2025.10.26.00,0.0
Jiangxi-Hydro_Nonpumped-2022,2025.10.26.04,0.0
Jiangxi-Hydro_Nonpumped-2022,2025.10.26.08,0.0
Jiangxi-Hydro_Nonpumped-2022,2025.10.26.12,0.0
Jiangxi-Hydro_Nonpumped-2022,2025.10.26.16,0.0
Jiangxi-Hydro_Nonpumped-2022,2025.10.26.20,0.0
Jiangxi-Hydro_Nonpumped-2022,2025.11.19.00,0.0
Jiangxi-Hydro_Nonpumped-2022,2025.11.19.04,0.0
Jiangxi-Hydro_Nonpumped-2022,2025.11.19.08,0.0
Jiangxi-Hydro_Nonpumped-2022,2025.11.19.12,0.0
Jiangxi-Hydro_Nonpumped-2022,2025.11.19.16,0.0
Jiangxi-Hydro_Nonpumped-2022,2025.11.19.20,0.0
Jiangxi-Hydro_Nonpumped-2022,2025.12.16.00,0.0
Jiangxi-Hydro_Nonpumped-2022,2025.12.16.04,0.0
Jiangxi-Hydro_Nonpumped-2022,2025.12.16.08,0.0
Jiangxi-Hydro_Nonpumped-2022,2025.12.16.12,0.0
Jiangxi-Hydro_Nonpumped-2022,2025.12.16.16,0.0
Jiangxi-Hydro_Nonpumped-2022,2025.12.16.20,0.0
Jiangxi-PV-2022,2025.01.22.00,0.0
Jiangxi-PV-2022,2025.01.22.04,0.0
Jiangxi-PV-2022,2025.01.22.08,0.0
Jiangxi-PV-2022,2025.01.22.12,0.0
Jiangxi-PV-2022,2025.01.22.16,0.0
Jiangxi-PV-2022,2025.01.22.20,4968.600000000001
Jiangxi-PV-2022,2025.02.08.00,0.0
Jiangxi-PV-2022,2025.02.08.04,0.0
Jiangxi-PV-2022,2025.02.08.08,0.0
Jiangxi-PV-2022,2025.02.08.12,0.0
Jiangxi-PV-2022,2025.02.08.16,0.0
Jiangxi-PV-2022,2025.02.08.20,4968.600000000001
Jiangxi-PV-2022,2025.03.21.00,0.0
Jiangxi-PV-2022,2025.03.21.04,0.0
Jiangxi-PV-2022,2025.03.21.08,0.0
Jiangxi-PV-2022,2025.03.21.12,0.0
Jiangxi-PV-2022,2025.03.21.16,0.0
Jiangxi-PV-2022,2025.03.21.20,4968.600000000001
Jiangxi-PV-2022,2025.04.11.00,0.0
Jiangxi-PV-2022,2025.04.11.04,0.0
Jiangxi-PV-2022,2025.04.11.08,0.0
Jiangxi-PV-2022,2025.04.11.12,0.0
Jiangxi-PV-2022,2025.04.11.16,0.0
Jiangxi-PV-2022,2025.04.11.20,4968.600000000002
Jiangxi-PV-2022,2025.05.22.00,0.0
Jiangxi-PV-2022,2025.05.22.04,0.0
Jiangxi-PV-2022,2025.05.22.08,0.0
Jiangxi-PV-2022,2025.05.22.12,0.0
Jiangxi-PV-2022,2025.05.22.16,0.0
Jiangxi-PV-2022,2025.05.22.20,4968.600000000001
Jiangxi-PV-2022,2025.06.16.00,0.0
Jiangxi-PV-2022,2025.06.16.04,0.0
Jiangxi-PV-2022,2025.06.16.08,0.0
Jiangxi-PV-2022,2025.06.16.12,0.0
Jiangxi-PV-2022,2025.06.16.16,0.0
Jiangxi-PV-2022,2025.06.16.20,4968.600000000001
Jiangxi-PV-2022,2025.07.22.00,0.0
Jiangxi-PV-2022,2025.07.22.04,0.0
Jiangxi-PV-2022,2025.07.22.08,0.0
Jiangxi-PV-2022,2025.07.22.12,0.0
Jiangxi-PV-2022,2025.07.22.16,0.0
Jiangxi-PV-2022,2025.07.22.20,4968.600000000001
Jiangxi-PV-2022,2025.08.19.00,0.0
Jiangxi-PV-2022,2025.08.19.04,0.0
Jiangxi-PV-2022,2025.08.19.08,0.0
Jiangxi-PV-2022,2025.08.19.12,0.0
Jiangxi-PV-2022,2025.08.19.16,0.0
Jiangxi-PV-2022,2025.08.19.20,4968.600000000001
Jiangxi-PV-2022,2025.09.20.00,0.0
Jiangxi-PV-2022,2025.09.20.04,0.0
Jiangxi-PV-2022,2025.09.20.08,0.0
Jiangxi-PV-2022,2025.09.20.12,0.0
Jiangxi-PV-2022,2025.09.20.16,0.0
Jiangxi-PV-2022,2025.09.20.20,4968.600000000001
Jiangxi-PV-2022,2025.10.26.00,0.0
Jiangxi-PV-2022,2025.10.26.04,0.0
Jiangxi-PV-2022,2025.10.26.08,0.0
Jiangxi-PV-2022,2025.10.26.12,0.0
Jiangxi-PV-2022,2025.10.26.16,1.8189894035458565e-12
Jiangxi-PV-2022,2025.10.26.20,4968.6
Jiangxi-PV-2022,2025.11.19.00,0.0
Jiangxi-PV-2022,2025.11.19.04,0.0
Jiangxi-PV-2022,2025.11.19.08,0.0
Jiangxi-PV-2022,2025.11.19.12,0.0
Jiangxi-PV-2022,2025.11.19.16,0.0
Jiangxi-PV-2022,2025.11.19.20,4968.600000000001
Jiangxi-PV-2022,2025.12.16.00,0.0
Jiangxi-PV-2022,2025.12.16.04,0.0
Jiangxi-PV-2022,2025.12.16.08,0.0
Jiangxi-PV-2022,2025.12.16.12,0.0
Jiangxi-PV-2022,2025.12.16.16,0.0
Jiangxi-PV-2022,2025.12.16.20,4968.600000000001
Jiangxi-Wind-2022,2025.01.22.00,9.094947017729282e-13
Jiangxi-Wind-2022,2025.01.22.04,0.0
Jiangxi-Wind-2022,2025.01.22.08,0.0
Jiangxi-Wind-2022,2025.01.22.12,0.0
Jiangxi-Wind-2022,2025.01.22.16,0.0
Jiangxi-Wind-2022,2025.01.22.20,0.0
Jiangxi-Wind-2022,2025.02.08.00,9.094947017729282e-13
Jiangxi-Wind-2022,2025.02.08.04,0.0
Jiangxi-Wind-2022,2025.02.08.08,0.0
Jiangxi-Wind-2022,2025.02.08.12,9.094947017729282e-13
Jiangxi-Wind-2022,2025.02.08.16,0.0
Jiangxi-Wind-2022,2025.02.08.20,0.0
Jiangxi-Wind-2022,2025.03.21.00,0.0
Jiangxi-Wind-2022,2025.03.21.04,0.0
Jiangxi-Wind-2022,2025.03.21.08,0.0
Jiangxi-Wind-2022,2025.03.21.12,0.0
Jiangxi-Wind-2022,2025.03.21.16,0.0
Jiangxi-Wind-2022,2025.03.21.20,9.094947017729282e-13
Jiangxi-Wind-2022,2025.04.11.00,0.0
Jiangxi-Wind-2022,2025.04.11.04,0.0
Jiangxi-Wind-2022,2025.04.11.08,0.0
Jiangxi-Wind-2022,2025.04.11.12,9.094947017729282e-13
Jiangxi-Wind-2022,2025.04.11.16,0.0
Jiangxi-Wind-2022,2025.04.11.20,9.094947017729282e-13
Jiangxi-Wind-2022,2025.05.22.00,0.0
Jiangxi-Wind-2022,2025.05.22.04,0.0
Jiangxi-Wind-2022,2025.05.22.08,0.0
Jiangxi-Wind-2022,2025.05.22.12,0.0
Jiangxi-Wind-2022,2025.05.22.16,0.0
Jiangxi-Wind-2022,2025.05.22.20,0.0
Jiangxi-Wind-2022,2025.06.16.00,9.094947017729282e-13
Jiangxi-Wind-2022,2025.06.16.04,0.0
Jiangxi-Wind-2022,2025.06.16.08,0.0
Jiangxi-Wind-2022,2025.06.16.12,0.0
Jiangxi-Wind-2022,2025.06.16.16,0.0
Jiangxi-Wind-2022,2025.06.16.20,0.0
Jiangxi-Wind-2022,2025.07.22.00,0.0
Jiangxi-Wind-2022,2025.07.22.04,0.0
Jiangxi-Wind-2022,2025.07.22.08,9.094947017729282e-13
Jiangxi-Wind-2022,2025.07.22.12,0.0
Jiangxi-Wind-2022,2025.07.22.16,0.0
Jiangxi-Wind-2022,2025.07.22.20,0.0
Jiangxi-Wind-2022,2025.08.19.00,0.0
Jiangxi-Wind-2022,2025.08.19.04,0.0
Jiangxi-Wind-2022,2025.08.19.08,0.0
Jiangxi-Wind-2022,2025.08.19.12,0.0
Jiangxi-Wind-2022,2025.08.19.16,0.0
Jiangxi-Wind-2022,2025.08.19.20,0.0
Jiangxi-Wind-2022,2025.09.20.00,0.0
Jiangxi-Wind-2022,2025.09.20.04,0.0
Jiangxi-Wind-2022,2025.09.20.08,0.0
Jiangxi-Wind-2022,2025.09.20.12,0.0
Jiangxi-Wind-2022,2025.09.20.16,0.0
Jiangxi-Wind-2022,2025.09.20.20,0.0
Jiangxi-Wind-2022,2025.10.26.00,0.0
Jiangxi-Wind-2022,2025.10.26.04,0.0
Jiangxi-Wind-2022,2025.10.26.08,9.094947017729282e-13
Jiangxi-Wind-2022,2025.10.26.12,0.0
Jiangxi-Wind-2022,2025.10.26.16,0.0
Jiangxi-Wind-2022,2025.10.26.20,9.094947017729282e-13
Jiangxi-Wind-2022,2025.11.19.00,0.0
Jiangxi-Wind-2022,2025.11.19.04,9.094947017729282e-13
Jiangxi-Wind-2022,2025.11.19.08,0.0
Jiangxi-Wind-2022,2025.11.19.12,0.0
Jiangxi-Wind-2022,2025.11.19.16,1.8189894035458565e-12
Jiangxi-Wind-2022,2025.11.19.20,0.0
Jiangxi-Wind-2022,2025.12.16.00,0.0
Jiangxi-Wind-2022,2025.12.16.04,0.0
Jiangxi-Wind-2022,2025.12.16.08,9.094947017729282e-13
Jiangxi-Wind-2022,2025.12.16.12,0.0
Jiangxi-Wind-2022,2025.12.16.16,0.0
Jiangxi-Wind-2022,2025.12.16.20,0.0
Jilin-Central_PV-2022,2025.01.22.00,0.0
Jilin-Central_PV-2022,2025.01.22.04,0.0
Jilin-Central_PV-2022,2025.01.22.08,0.0
Jilin-Central_PV-2022,2025.01.22.12,0.0
Jilin-Central_PV-2022,2025.01.22.16,2891.0000000000005
Jilin-Central_PV-2022,2025.01.22.20,0.0
Jilin-Central_PV-2022,2025.02.08.00,0.0
Jilin-Central_PV-2022,2025.02.08.04,0.0
Jilin-Central_PV-2022,2025.02.08.08,0.0
Jilin-Central_PV-2022,2025.02.08.12,0.0
Jilin-Central_PV-2022,2025.02.08.16,0.0
Jilin-Central_PV-2022,2025.02.08.20,2891.0000000000005
Jilin-Central_PV-2022,2025.03.21.00,0.0
Jilin-Central_PV-2022,2025.03.21.04,0.0
Jilin-Central_PV-2022,2025.03.21.08,0.0
Jilin-Central_PV-2022,2025.03.21.12,4.547473508864641e-13
Jilin-Central_PV-2022,2025.03.21.16,0.0
Jilin-Central_PV-2022,2025.03.21.20,2891.0000000000005
Jilin-Central_PV-2022,2025.04.11.00,0.0
Jilin-Central_PV-2022,2025.04.11.04,0.0
Jilin-Central_PV-2022,2025.04.11.08,0.0
Jilin-Central_PV-2022,2025.04.11.12,0.0
Jilin-Central_PV-2022,2025.04.11.16,4.547473508864641e-13
Jilin-Central_PV-2022,2025.04.11.20,2891.0
Jilin-Central_PV-2022,2025.05.22.00,0.0
Jilin-Central_PV-2022,2025.05.22.04,0.0
Jilin-Central_PV-2022,2025.05.22.08,4.547473508864641e-13
Jilin-Central_PV-2022,2025.05.22.12,0.0
Jilin-Central_PV-2022,2025.05.22.16,0.0
Jilin-Central_PV-2022,2025.05.22.20,2891.0000000000005
Jilin-Central_PV-2022,2025.06.16.00,0.0
Jilin-Central_PV-2022,2025.06.16.04,0.0
Jilin-Central_PV-2022,2025.06.16.08,0.0
Jilin-Central_PV-2022,2025.06.16.12,0.0
Jilin-Central_PV-2022,2025.06.16.16,0.0
Jilin-Central_PV-2022,2025.06.16.20,2891.0000000000005
Jilin-Central_PV-2022,2025.07.22.00,0.0
Jilin-Central_PV-2022,2025.07.22.04,0.0
Jilin-Central_PV-2022,2025.07.22.08,0.0
Jilin-Central_PV-2022,2025.07.22.12,0.0
Jilin-Central_PV-2022,2025.07.22.16,0.0
Jilin-Central_PV-2022,2025.07.22.20,2891.0000000000005
Jilin-Central_PV-2022,2025.08.19.00,0.0
Jilin-Central_PV-2022,2025.08.19.04,0.0
Jilin-Central_PV-2022,2025.08.19.08,0.0
Jilin-Central_PV-2022,2025.08.19.12,0.0
Jilin-Central_PV-2022,2025.08.19.16,0.0
Jilin-Central_PV-2022,2025.08.19.20,2891.0000000000005
Jilin-Central_PV-2022,2025.09.20.00,0.0
Jilin-Central_PV-2022,2025.09.20.04,0.0
Jilin-Central_PV-2022,2025.09.20.08,0.0
Jilin-Central_PV-2022,2025.09.20.12,0.0
Jilin-Central_PV-2022,2025.09.20.16,0.0
Jilin-Central_PV-2022,2025.09.20.20,2891.0000000000005
Jilin-Central_PV-2022,2025.10.26.00,0.0
Jilin-Central_PV-2022,2025.10.26.04,0.0
Jilin-Central_PV-2022,2025.10.26.08,0.0
Jilin-Central_PV-2022,2025.10.26.12,4.547473508864641e-13
Jilin-Central_PV-2022,2025.10.26.16,4.547473508864641e-13
Jilin-Central_PV-2022,2025.10.26.20,2891.0
Jilin-Central_PV-2022,2025.11.19.00,0.0
Jilin-Central_PV-2022,2025.11.19.04,0.0
Jilin-Central_PV-2022,2025.11.19.08,0.0
Jilin-Central_PV-2022,2025.11.19.12,0.0
Jilin-Central_PV-2022,2025.11.19.16,2891.0000000000005
Jilin-Central_PV-2022,2025.11.19.20,0.0
Jilin-Central_PV-2022,2025.12.16.00,0.0
Jilin-Central_PV-2022,2025.12.16.04,0.0
Jilin-Central_PV-2022,2025.12.16.08,0.0
Jilin-Central_PV-2022,2025.12.16.12,0.0
Jilin-Central_PV-2022,2025.12.16.16,2891.000000000001
Jilin-Central_PV-2022,2025.12.16.20,0.0
Jilin-Coal-2022,2025.01.22.00,0.0
Jilin-Coal-2022,2025.01.22.04,0.0
Jilin-Coal-2022,2025.01.22.08,0.0
Jilin-Coal-2022,2025.01.22.12,0.0
Jilin-Coal-2022,2025.01.22.16,0.0
Jilin-Coal-2022,2025.01.22.20,0.0
Jilin-Coal-2022,2025.02.08.00,0.0
Jilin-Coal-2022,2025.02.08.04,0.0
Jilin-Coal-2022,2025.02.08.08,0.0
Jilin-Coal-2022,2025.02.08.12,0.0
Jilin-Coal-2022,2025.02.08.16,0.0
Jilin-Coal-2022,2025.02.08.20,0.0
Jilin-Coal-2022,2025.03.21.00,0.0
Jilin-Coal-2022,2025.03.21.04,0.0
Jilin-Coal-2022,2025.03.21.08,3215.6098791486984
Jilin-Coal-2022,2025.03.21.12,0.0
Jilin-Coal-2022,2025.03.21.16,0.0
Jilin-Coal-2022,2025.03.21.20,0.0
Jilin-Coal-2022,2025.04.11.00,0.0
Jilin-Coal-2022,2025.04.11.04,4150.360731350302
Jilin-Coal-2022,2025.04.11.08,0.0
Jilin-Coal-2022,2025.04.11.12,0.0
Jilin-Coal-2022,2025.04.11.16,0.0
Jilin-Coal-2022,2025.04.11.20,0.0
Jilin-Coal-2022,2025.05.22.00,3778.016456689573
Jilin-Coal-2022,2025.05.22.04,0.0
Jilin-Coal-2022,2025.05.22.08,1350.0751980564673
Jilin-Coal-2022,2025.05.22.12,0.0
Jilin-Coal-2022,2025.05.22.16,0.0
Jilin-Coal-2022,2025.05.22.20,0.0
Jilin-Coal-2022,2025.06.16.00,4719.18472658366
Jilin-Coal-2022,2025.06.16.04,0.0
Jilin-Coal-2022,2025.06.16.08,0.0
Jilin-Coal-2022,2025.06.16.12,0.0
Jilin-Coal-2022,2025.06.16.16,0.0
Jilin-Coal-2022,2025.06.16.20,0.0
Jilin-Coal-2022,2025.07.22.00,689.9609093161325
Jilin-Coal-2022,2025.07.22.04,2231.981459104354
Jilin-Coal-2022,2025.07.22.08,0.0
Jilin-Coal-2022,2025.07.22.12,0.0
Jilin-Coal-2022,2025.07.22.16,0.0
Jilin-Coal-2022,2025.07.22.20,1159.1147588840195
Jilin-Coal-2022,2025.08.19.00,0.0
Jilin-Coal-2022,2025.08.19.04,295.4674838964802
Jilin-Coal-2022,2025.08.19.08,4026.9321958636483
Jilin-Coal-2022,2025.08.19.12,0.0
Jilin-Coal-2022,2025.08.19.16,0.0
Jilin-Coal-2022,2025.08.19.20,0.0
Jilin-Coal-2022,2025.09.20.00,0.0
Jilin-Coal-2022,2025.09.20.04,0.0
Jilin-Coal-2022,2025.09.20.08,0.0
Jilin-Coal-2022,2025.09.20.12,0.0
Jilin-Coal-2022,2025.09.20.16,3126.6332218341413
Jilin-Coal-2022,2025.09.20.20,0.0
Jilin-Coal-2022,2025.10.26.00,0.0
Jilin-Coal-2022,2025.10.26.04,8814.481789869467
Jilin-Coal-2022,2025.10.26.08,0.0
Jilin-Coal-2022,2025.10.26.12,0.0
Jilin-Coal-2022,2025.10.26.16,1270.7487441655885
Jilin-Coal-2022,2025.10.26.20,0.0
Jilin-Coal-2022,2025.11.19.00,0.0
Jilin-Coal-2022,2025.11.19.04,0.0
Jilin-Coal-2022,2025.11.19.08,0.0
Jilin-Coal-2022,2025.11.19.12,0.0
Jilin-Coal-2022,2025.11.19.16,0.0
Jilin-Coal-2022,2025.11.19.20,0.0
Jilin-Coal-2022,2025.12.16.00,0.0
Jilin-Coal-2022,2025.12.16.04,0.0
Jilin-Coal-2022,2025.12.16.08,0.0
Jilin-Coal-2022,2025.12.16.12,0.0
Jilin-Coal-2022,2025.12.16.16,0.0
Jilin-Coal-2022,2025.12.16.20,0.0
Jilin-Gas-2022,2025.01.22.00,19.6
Jilin-Gas-2022,2025.01.22.04,0.0
Jilin-Gas-2022,2025.01.22.08,0.0
Jilin-Gas-2022,2025.01.22.12,0.0
Jilin-Gas-2022,2025.01.22.16,0.0
Jilin-Gas-2022,2025.01.22.20,0.0
Jilin-Gas-2022,2025.02.08.00,0.0
Jilin-Gas-2022,2025.02.08.04,0.0
Jilin-Gas-2022,2025.02.08.08,0.0
Jilin-Gas-2022,2025.02.08.12,0.0
Jilin-Gas-2022,2025.02.08.16,0.0
Jilin-Gas-2022,2025.02.08.20,0.0
Jilin-Gas-2022,2025.03.21.00,0.0
Jilin-Gas-2022,2025.03.21.04,0.0
Jilin-Gas-2022,2025.03.21.08,0.0
Jilin-Gas-2022,2025.03.21.12,0.0
Jilin-Gas-2022,2025.03.21.16,0.0
Jilin-Gas-2022,2025.03.21.20,0.0
Jilin-Gas-2022,2025.04.11.00,0.0
Jilin-Gas-2022,2025.04.11.04,0.0
Jilin-Gas-2022,2025.04.11.08,0.0
Jilin-Gas-2022,2025.04.11.12,0.0
Jilin-Gas-2022,2025.04.11.16,0.0
Jilin-Gas-2022,2025.04.11.20,0.0
Jilin-Gas-2022,2025.05.22.00,0.0
Jilin-Gas-2022,2025.05.22.04,0.0
Jilin-Gas-2022,2025.05.22.08,0.0
Jilin-Gas-2022,2025.05.22.12,0.0
Jilin-Gas-2022,2025.05.22.16,0.0
Jilin-Gas-2022,2025.05.22.20,0.0
Jilin-Gas-2022,2025.06.16.00,0.0
Jilin-Gas-2022,2025.06.16.04,0.0
Jilin-Gas-2022,2025.06.16.08,0.0
Jilin-Gas-2022,2025.06.16.12,0.0
Jilin-Gas-2022,2025.06.16.16,0.0
Jilin-Gas-2022,2025.06.16.20,0.0
Jilin-Gas-2022,2025.07.22.00,0.0
Jilin-Gas-2022,2025.07.22.04,0.0
Jilin-Gas-2022,2025.07.22.08,0.0
Jilin-Gas-2022,2025.07.22.12,0.0
Jilin-Gas-2022,2025.07.22.16,0.0
Jilin-Gas-2022,2025.07.22.20,0.0
Jilin-Gas-2022,2025.08.19.00,0.0
Jilin-Gas-2022,2025.08.19.04,0.0
Jilin-Gas-2022,2025.08.19.08,0.0
Jilin-Gas-2022,2025.08.19.12,0.0
Jilin-Gas-2022,2025.08.19.16,0.0
Jilin-Gas-2022,2025.08.19.20,0.0
Jilin-Gas-2022,2025.09.20.00,0.0
Jilin-Gas-2022,2025.09.20.04,0.0
Jilin-Gas-2022,2025.09.20.08,0.0
Jilin-Gas-2022,2025.09.20.12,0.0
Jilin-Gas-2022,2025.09.20.16,0.0
Jilin-Gas-2022,2025.09.20.20,0.0
Jilin-Gas-2022,2025.10.26.00,0.0
Jilin-Gas-2022,2025.10.26.04,0.0
Jilin-Gas-2022,2025.10.26.08,0.0
Jilin-Gas-2022,2025.10.26.12,0.0
Jilin-Gas-2022,2025.10.26.16,0.0
Jilin-Gas-2022,2025.10.26.20,0.0
Jilin-Gas-2022,2025.11.19.00,19.6
Jilin-Gas-2022,2025.11.19.04,0.0
Jilin-Gas-2022,2025.11.19.08,0.0
Jilin-Gas-2022,2025.11.19.12,0.0
Jilin-Gas-2022,2025.11.19.16,0.0
Jilin-Gas-2022,2025.11.19.20,0.0
Jilin-Gas-2022,2025.12.16.00,19.6
Jilin-Gas-2022,2025.12.16.04,0.0
Jilin-Gas-2022,2025.12.16.08,0.0
Jilin-Gas-2022,2025.12.16.12,0.0
Jilin-Gas-2022,2025.12.16.16,0.0
Jilin-Gas-2022,2025.12.16.20,0.0
Jilin-Hydro_Nonpumped-2022,2025.01.22.00,0.0
Jilin-Hydro_Nonpumped-2022,2025.01.22.04,0.0
Jilin-Hydro_Nonpumped-2022,2025.01.22.08,0.0
Jilin-Hydro_Nonpumped-2022,2025.01.22.12,0.0
Jilin-Hydro_Nonpumped-2022,2025.01.22.16,0.0
Jilin-Hydro_Nonpumped-2022,2025.01.22.20,0.0
Jilin-Hydro_Nonpumped-2022,2025.02.08.00,0.0
Jilin-Hydro_Nonpumped-2022,2025.02.08.04,0.0
Jilin-Hydro_Nonpumped-2022,2025.02.08.08,0.0
Jilin-Hydro_Nonpumped-2022,2025.02.08.12,0.0
Jilin-Hydro_Nonpumped-2022,2025.02.08.16,0.0
Jilin-Hydro_Nonpumped-2022,2025.02.08.20,0.0
Jilin-Hydro_Nonpumped-2022,2025.03.21.00,0.0
Jilin-Hydro_Nonpumped-2022,2025.03.21.04,0.0
Jilin-Hydro_Nonpumped-2022,2025.03.21.08,0.0
Jilin-Hydro_Nonpumped-2022,2025.03.21.12,0.0
Jilin-Hydro_Nonpumped-2022,2025.03.21.16,0.0
Jilin-Hydro_Nonpumped-2022,2025.03.21.20,0.0
Jilin-Hydro_Nonpumped-2022,2025.04.11.00,0.0
Jilin-Hydro_Nonpumped-2022,2025.04.11.04,0.0
Jilin-Hydro_Nonpumped-2022,2025.04.11.08,0.0
Jilin-Hydro_Nonpumped-2022,2025.04.11.12,0.0
Jilin-Hydro_Nonpumped-2022,2025.04.11.16,0.0
Jilin-Hydro_Nonpumped-2022,2025.04.11.20,0.0
Jilin-Hydro_Nonpumped-2022,2025.05.22.00,0.0
Jilin-Hydro_Nonpumped-2022,2025.05.22.04,0.0
Jilin-Hydro_Nonpumped-2022,2025.05.22.08,0.0
Jilin-Hydro_Nonpumped-2022,2025.05.22.12,0.0
Jilin-Hydro_Nonpumped-2022,2025.05.22.16,0.0
Jilin-Hydro_Nonpumped-2022,2025.05.22.20,0.0
Jilin-Hydro_Nonpumped-2022,2025.06.16.00,0.0
Jilin-Hydro_Nonpumped-2022,2025.06.16.04,0.0
Jilin-Hydro_Nonpumped-2022,2025.06.16.08,0.0
Jilin-Hydro_Nonpumped-2022,2025.06.16.12,0.0
Jilin-Hydro_Nonpumped-2022,2025.06.16.16,0.0
Jilin-Hydro_Nonpumped-2022,2025.06.16.20,0.0
Jilin-Hydro_Nonpumped-2022,2025.07.22.00,0.0
Jilin-Hydro_Nonpumped-2022,2025.07.22.04,0.0
Jilin-Hydro_Nonpumped-2022,2025.07.22.08,0.0
Jilin-Hydro_Nonpumped-2022,2025.07.22.12,0.0
Jilin-Hydro_Nonpumped-2022,2025.07.22.16,0.0
Jilin-Hydro_Nonpumped-2022,2025.07.22.20,0.0
Jilin-Hydro_Nonpumped-2022,2025.08.19.00,0.0
Jilin-Hydro_Nonpumped-2022,2025.08.19.04,0.0
Jilin-Hydro_Nonpumped-2022,2025.08.19.08,0.0
Jilin-Hydro_Nonpumped-2022,2025.08.19.12,0.0
Jilin-Hydro_Nonpumped-2022,2025.08.19.16,0.0
Jilin-Hydro_Nonpumped-2022,2025.08.19.20,0.0
Jilin-Hydro_Nonpumped-2022,2025.09.20.00,0.0
Jilin-Hydro_Nonpumped-2022,2025.09.20.04,0.0
Jilin-Hydro_Nonpumped-2022,2025.09.20.08,0.0
Jilin-Hydro_Nonpumped-2022,2025.09.20.12,0.0
Jilin-Hydro_Nonpumped-2022,2025.09.20.16,0.0
Jilin-Hydro_Nonpumped-2022,2025.09.20.20,0.0
Jilin-Hydro_Nonpumped-2022,2025.10.26.00,0.0
Jilin-Hydro_Nonpumped-2022,2025.10.26.04,0.0
Jilin-Hydro_Nonpumped-2022,2025.10.26.08,0.0
Jilin-Hydro_Nonpumped-2022,2025.10.26.12,0.0
Jilin-Hydro_Nonpumped-2022,2025.10.26.16,0.0
Jilin-Hydro_Nonpumped-2022,2025.10.26.20,0.0
Jilin-Hydro_Nonpumped-2022,2025.11.19.00,0.0
Jilin-Hydro_Nonpumped-2022,2025.11.19.04,0.0
Jilin-Hydro_Nonpumped-2022,2025.11.19.08,0.0
Jilin-Hydro_Nonpumped-2022,2025.11.19.12,0.0
Jilin-Hydro_Nonpumped-2022,2025.11.19.16,0.0
Jilin-Hydro_Nonpumped-2022,2025.11.19.20,0.0
Jilin-Hydro_Nonpumped-2022,2025.12.16.00,0.0
Jilin-Hydro_Nonpumped-2022,2025.12.16.04,0.0
Jilin-Hydro_Nonpumped-2022,2025.12.16.08,0.0
Jilin-Hydro_Nonpumped-2022,2025.12.16.12,0.0
Jilin-Hydro_Nonpumped-2022,2025.12.16.16,0.0
Jilin-Hydro_Nonpumped-2022,2025.12.16.20,0.0
Jilin-PV-2022,2025.01.22.00,0.0
Jilin-PV-2022,2025.01.22.04,0.0
Jilin-PV-2022,2025.01.22.08,0.0
Jilin-PV-2022,2025.01.22.12,1.1368683772161603e-13
Jilin-PV-2022,2025.01.22.16,901.6000000000003
Jilin-PV-2022,2025.01.22.20,0.0
Jilin-PV-2022,2025.02.08.00,0.0
Jilin-PV-2022,2025.02.08.04,0.0
Jilin-PV-2022,2025.02.08.08,0.0
Jilin-PV-2022,2025.02.08.12,0.0
