GEN_TPS_1,GEN_TPS_2,StartupGenCapacity
Hainan-Central_PV-2022,2025.10.26.00,0.0
Hainan-Central_PV-2022,2025.10.26.04,0.0
Hainan-Central_PV-2022,2025.10.26.08,1960.0000000000002
Hainan-Central_PV-2022,2025.10.26.12,0.0
Hainan-Central_PV-2022,2025.10.26.16,4.547473508864641e-13
Hainan-Central_PV-2022,2025.10.26.20,0.0
Hainan-Central_PV-2022,2025.11.19.00,0.0
Hainan-Central_PV-2022,2025.11.19.04,0.0
Hainan-Central_PV-2022,2025.11.19.08,1960.0000000000005
Hainan-Central_PV-2022,2025.11.19.12,0.0
Hainan-Central_PV-2022,2025.11.19.16,491.46292569097545
Hainan-Central_PV-2022,2025.11.19.20,0.0
Hainan-Central_PV-2022,2025.12.16.00,0.0
Hainan-Central_PV-2022,2025.12.16.04,0.0
Hainan-Central_PV-2022,2025.12.16.08,1960.0000000000005
Hainan-Central_PV-2022,2025.12.16.12,0.0
Hainan-Central_PV-2022,2025.12.16.16,0.0
Hainan-Central_PV-2022,2025.12.16.20,0.0
Hainan-Coal-2022,2025.01.22.00,0.0
Hainan-Coal-2022,2025.01.22.04,0.0
Hainan-Coal-2022,2025.01.22.08,897.7102311986132
Hainan-Coal-2022,2025.01.22.12,0.0
Hainan-Coal-2022,2025.01.22.16,0.0
Hainan-Coal-2022,2025.01.22.20,0.0
Hainan-Coal-2022,2025.02.08.00,0.0
Hainan-Coal-2022,2025.02.08.04,1064.9595904515356
Hainan-Coal-2022,2025.02.08.08,0.0
Hainan-Coal-2022,2025.02.08.12,0.0
Hainan-Coal-2022,2025.02.08.16,939.4722868038812
Hainan-Coal-2022,2025.02.08.20,0.0
Hainan-Coal-2022,2025.03.21.00,0.0
Hainan-Coal-2022,2025.03.21.04,0.0
Hainan-Coal-2022,2025.03.21.08,0.0
Hainan-Coal-2022,2025.03.21.12,0.0
Hainan-Coal-2022,2025.03.21.16,0.0
Hainan-Coal-2022,2025.03.21.20,0.0
Hainan-Coal-2022,2025.04.11.00,0.0
Hainan-Coal-2022,2025.04.11.04,448.8087095799624
Hainan-Coal-2022,2025.04.11.08,0.0
Hainan-Coal-2022,2025.04.11.12,0.0
Hainan-Coal-2022,2025.04.11.16,1912.7131387844265
Hainan-Coal-2022,2025.04.11.20,0.0
Hainan-Coal-2022,2025.05.22.00,0.0
Hainan-Coal-2022,2025.05.22.04,0.0
Hainan-Coal-2022,2025.05.22.08,0.0
Hainan-Coal-2022,2025.05.22.12,503.48429692955597
Hainan-Coal-2022,2025.05.22.16,134.53435659325305
Hainan-Coal-2022,2025.05.22.20,0.0
Hainan-Coal-2022,2025.06.16.00,0.0
Hainan-Coal-2022,2025.06.16.04,371.0356652451783
Hainan-Coal-2022,2025.06.16.08,0.0
Hainan-Coal-2022,2025.06.16.12,0.0
Hainan-Coal-2022,2025.06.16.16,0.0
Hainan-Coal-2022,2025.06.16.20,0.0
Hainan-Coal-2022,2025.07.22.00,0.0
Hainan-Coal-2022,2025.07.22.04,0.0
Hainan-Coal-2022,2025.07.22.08,0.0
Hainan-Coal-2022,2025.07.22.12,152.60943530059558
Hainan-Coal-2022,2025.07.22.16,0.0
Hainan-Coal-2022,2025.07.22.20,0.0
Hainan-Coal-2022,2025.08.19.00,0.0
Hainan-Coal-2022,2025.08.19.04,326.95617305214455
Hainan-Coal-2022,2025.08.19.08,0.0
Hainan-Coal-2022,2025.08.19.12,0.0
Hainan-Coal-2022,2025.08.19.16,0.0
Hainan-Coal-2022,2025.08.19.20,0.0
Hainan-Coal-2022,2025.09.20.00,0.0
Hainan-Coal-2022,2025.09.20.04,0.0
Hainan-Coal-2022,2025.09.20.08,0.0
Hainan-Coal-2022,2025.09.20.12,0.0
Hainan-Coal-2022,2025.09.20.16,0.0
Hainan-Coal-2022,2025.09.20.20,0.0
Hainan-Coal-2022,2025.10.26.00,591.3105976791403
Hainan-Coal-2022,2025.10.26.04,0.0
Hainan-Coal-2022,2025.10.26.08,197.16940300938222
Hainan-Coal-2022,2025.10.26.12,0.0
Hainan-Coal-2022,2025.10.26.16,0.0
Hainan-Coal-2022,2025.10.26.20,0.0
Hainan-Coal-2022,2025.11.19.00,0.0
Hainan-Coal-2022,2025.11.19.04,0.0
Hainan-Coal-2022,2025.11.19.08,0.0
Hainan-Coal-2022,2025.11.19.12,0.0
Hainan-Coal-2022,2025.11.19.16,0.0
Hainan-Coal-2022,2025.11.19.20,0.0
Hainan-Coal-2022,2025.12.16.00,0.0
Hainan-Coal-2022,2025.12.16.04,0.0
Hainan-Coal-2022,2025.12.16.08,0.0
Hainan-Coal-2022,2025.12.16.12,0.0
Hainan-Coal-2022,2025.12.16.16,941.9008348609013
Hainan-Coal-2022,2025.12.16.20,1100.0082467921072
Hainan-Gas-2022,2025.01.22.00,0.0
Hainan-Gas-2022,2025.01.22.04,0.0
Hainan-Gas-2022,2025.01.22.08,0.0
Hainan-Gas-2022,2025.01.22.12,0.0
Hainan-Gas-2022,2025.01.22.16,0.0
Hainan-Gas-2022,2025.01.22.20,0.0
Hainan-Gas-2022,2025.02.08.00,0.0
Hainan-Gas-2022,2025.02.08.04,0.0
Hainan-Gas-2022,2025.02.08.08,0.0
Hainan-Gas-2022,2025.02.08.12,0.0
Hainan-Gas-2022,2025.02.08.16,0.0
Hainan-Gas-2022,2025.02.08.20,0.0
Hainan-Gas-2022,2025.03.21.00,0.0
Hainan-Gas-2022,2025.03.21.04,0.0
Hainan-Gas-2022,2025.03.21.08,0.0
Hainan-Gas-2022,2025.03.21.12,0.0
Hainan-Gas-2022,2025.03.21.16,0.0
Hainan-Gas-2022,2025.03.21.20,0.0
Hainan-Gas-2022,2025.04.11.00,0.0
Hainan-Gas-2022,2025.04.11.04,0.0
Hainan-Gas-2022,2025.04.11.08,0.0
Hainan-Gas-2022,2025.04.11.12,0.0
Hainan-Gas-2022,2025.04.11.16,0.0
Hainan-Gas-2022,2025.04.11.20,0.0
Hainan-Gas-2022,2025.05.22.00,0.0
Hainan-Gas-2022,2025.05.22.04,0.0
Hainan-Gas-2022,2025.05.22.08,0.0
Hainan-Gas-2022,2025.05.22.12,0.0
Hainan-Gas-2022,2025.05.22.16,3498.6
Hainan-Gas-2022,2025.05.22.20,0.0
Hainan-Gas-2022,2025.06.16.00,1462.3789544425974
Hainan-Gas-2022,2025.06.16.04,0.0
Hainan-Gas-2022,2025.06.16.08,0.0
Hainan-Gas-2022,2025.06.16.12,0.0
Hainan-Gas-2022,2025.06.16.16,0.0
Hainan-Gas-2022,2025.06.16.20,1326.2967615844252
Hainan-Gas-2022,2025.07.22.00,0.0
Hainan-Gas-2022,2025.07.22.04,0.0
Hainan-Gas-2022,2025.07.22.08,0.0
Hainan-Gas-2022,2025.07.22.12,0.0
Hainan-Gas-2022,2025.07.22.16,0.0
Hainan-Gas-2022,2025.07.22.20,2008.5508312485663
Hainan-Gas-2022,2025.08.19.00,0.0
Hainan-Gas-2022,2025.08.19.04,0.0
Hainan-Gas-2022,2025.08.19.08,0.0
Hainan-Gas-2022,2025.08.19.12,0.0
Hainan-Gas-2022,2025.08.19.16,0.0
Hainan-Gas-2022,2025.08.19.20,0.0
Hainan-Gas-2022,2025.09.20.00,0.0
Hainan-Gas-2022,2025.09.20.04,0.0
Hainan-Gas-2022,2025.09.20.08,0.0
Hainan-Gas-2022,2025.09.20.12,2009.373271712504
Hainan-Gas-2022,2025.09.20.16,0.0
Hainan-Gas-2022,2025.09.20.20,155.7862885590151
Hainan-Gas-2022,2025.10.26.00,0.0
Hainan-Gas-2022,2025.10.26.04,0.0
Hainan-Gas-2022,2025.10.26.08,0.0
Hainan-Gas-2022,2025.10.26.12,0.0
Hainan-Gas-2022,2025.10.26.16,0.0
Hainan-Gas-2022,2025.10.26.20,0.0
Hainan-Gas-2022,2025.11.19.00,0.0
Hainan-Gas-2022,2025.11.19.04,0.0
Hainan-Gas-2022,2025.11.19.08,0.0
Hainan-Gas-2022,2025.11.19.12,0.0
Hainan-Gas-2022,2025.11.19.16,0.0
Hainan-Gas-2022,2025.11.19.20,0.0
Hainan-Gas-2022,2025.12.16.00,0.0
Hainan-Gas-2022,2025.12.16.04,0.0
Hainan-Gas-2022,2025.12.16.08,0.0
Hainan-Gas-2022,2025.12.16.12,0.0
Hainan-Gas-2022,2025.12.16.16,0.0
Hainan-Gas-2022,2025.12.16.20,0.0
Hainan-Hydro_Nonpumped-2022,2025.01.22.00,0.0
Hainan-Hydro_Nonpumped-2022,2025.01.22.04,0.0
Hainan-Hydro_Nonpumped-2022,2025.01.22.08,0.0
Hainan-Hydro_Nonpumped-2022,2025.01.22.12,0.0
Hainan-Hydro_Nonpumped-2022,2025.01.22.16,0.0
Hainan-Hydro_Nonpumped-2022,2025.01.22.20,0.0
Hainan-Hydro_Nonpumped-2022,2025.02.08.00,0.0
Hainan-Hydro_Nonpumped-2022,2025.02.08.04,0.0
Hainan-Hydro_Nonpumped-2022,2025.02.08.08,0.0
Hainan-Hydro_Nonpumped-2022,2025.02.08.12,0.0
Hainan-Hydro_Nonpumped-2022,2025.02.08.16,0.0
Hainan-Hydro_Nonpumped-2022,2025.02.08.20,0.0
Hainan-Hydro_Nonpumped-2022,2025.03.21.00,0.0
Hainan-Hydro_Nonpumped-2022,2025.03.21.04,0.0
Hainan-Hydro_Nonpumped-2022,2025.03.21.08,0.0
Hainan-Hydro_Nonpumped-2022,2025.03.21.12,0.0
Hainan-Hydro_Nonpumped-2022,2025.03.21.16,0.0
Hainan-Hydro_Nonpumped-2022,2025.03.21.20,0.0
Hainan-Hydro_Nonpumped-2022,2025.04.11.00,0.0
Hainan-Hydro_Nonpumped-2022,2025.04.11.04,0.0
Hainan-Hydro_Nonpumped-2022,2025.04.11.08,0.0
Hainan-Hydro_Nonpumped-2022,2025.04.11.12,0.0
Hainan-Hydro_Nonpumped-2022,2025.04.11.16,0.0
Hainan-Hydro_Nonpumped-2022,2025.04.11.20,0.0
Hainan-Hydro_Nonpumped-2022,2025.05.22.00,0.0
Hainan-Hydro_Nonpumped-2022,2025.05.22.04,0.0
Hainan-Hydro_Nonpumped-2022,2025.05.22.08,0.0
Hainan-Hydro_Nonpumped-2022,2025.05.22.12,0.0
Hainan-Hydro_Nonpumped-2022,2025.05.22.16,0.0
Hainan-Hydro_Nonpumped-2022,2025.05.22.20,0.0
Hainan-Hydro_Nonpumped-2022,2025.06.16.00,0.0
Hainan-Hydro_Nonpumped-2022,2025.06.16.04,0.0
Hainan-Hydro_Nonpumped-2022,2025.06.16.08,0.0
Hainan-Hydro_Nonpumped-2022,2025.06.16.12,0.0
Hainan-Hydro_Nonpumped-2022,2025.06.16.16,0.0
Hainan-Hydro_Nonpumped-2022,2025.06.16.20,0.0
Hainan-Hydro_Nonpumped-2022,2025.07.22.00,0.0
Hainan-Hydro_Nonpumped-2022,2025.07.22.04,0.0
Hainan-Hydro_Nonpumped-2022,2025.07.22.08,0.0
Hainan-Hydro_Nonpumped-2022,2025.07.22.12,0.0
Hainan-Hydro_Nonpumped-2022,2025.07.22.16,0.0
Hainan-Hydro_Nonpumped-2022,2025.07.22.20,0.0
Hainan-Hydro_Nonpumped-2022,2025.08.19.00,0.0
Hainan-Hydro_Nonpumped-2022,2025.08.19.04,0.0
Hainan-Hydro_Nonpumped-2022,2025.08.19.08,0.0
Hainan-Hydro_Nonpumped-2022,2025.08.19.12,0.0
Hainan-Hydro_Nonpumped-2022,2025.08.19.16,0.0
Hainan-Hydro_Nonpumped-2022,2025.08.19.20,0.0
Hainan-Hydro_Nonpumped-2022,2025.09.20.00,0.0
Hainan-Hydro_Nonpumped-2022,2025.09.20.04,0.0
Hainan-Hydro_Nonpumped-2022,2025.09.20.08,0.0
Hainan-Hydro_Nonpumped-2022,2025.09.20.12,0.0
Hainan-Hydro_Nonpumped-2022,2025.09.20.16,0.0
Hainan-Hydro_Nonpumped-2022,2025.09.20.20,0.0
Hainan-Hydro_Nonpumped-2022,2025.10.26.00,0.0
Hainan-Hydro_Nonpumped-2022,2025.10.26.04,0.0
Hainan-Hydro_Nonpumped-2022,2025.10.26.08,0.0
Hainan-Hydro_Nonpumped-2022,2025.10.26.12,0.0
Hainan-Hydro_Nonpumped-2022,2025.10.26.16,0.0
Hainan-Hydro_Nonpumped-2022,2025.10.26.20,0.0
Hainan-Hydro_Nonpumped-2022,2025.11.19.00,0.0
Hainan-Hydro_Nonpumped-2022,2025.11.19.04,0.0
Hainan-Hydro_Nonpumped-2022,2025.11.19.08,0.0
Hainan-Hydro_Nonpumped-2022,2025.11.19.12,0.0
Hainan-Hydro_Nonpumped-2022,2025.11.19.16,0.0
Hainan-Hydro_Nonpumped-2022,2025.11.19.20,0.0
Hainan-Hydro_Nonpumped-2022,2025.12.16.00,0.0
Hainan-Hydro_Nonpumped-2022,2025.12.16.04,0.0
Hainan-Hydro_Nonpumped-2022,2025.12.16.08,0.0
Hainan-Hydro_Nonpumped-2022,2025.12.16.12,0.0
Hainan-Hydro_Nonpumped-2022,2025.12.16.16,0.0
Hainan-Hydro_Nonpumped-2022,2025.12.16.20,0.0
Hainan-Nuclear-2022,2025.01.22.00,0.0
Hainan-Nuclear-2022,2025.01.22.04,0.0
Hainan-Nuclear-2022,2025.01.22.08,0.0
Hainan-Nuclear-2022,2025.01.22.12,0.0
Hainan-Nuclear-2022,2025.01.22.16,0.0
Hainan-Nuclear-2022,2025.01.22.20,0.0
Hainan-Nuclear-2022,2025.02.08.00,0.0
Hainan-Nuclear-2022,2025.02.08.04,0.0
Hainan-Nuclear-2022,2025.02.08.08,0.0
Hainan-Nuclear-2022,2025.02.08.12,0.0
Hainan-Nuclear-2022,2025.02.08.16,0.0
Hainan-Nuclear-2022,2025.02.08.20,0.0
Hainan-Nuclear-2022,2025.03.21.00,0.0
Hainan-Nuclear-2022,2025.03.21.04,0.0
Hainan-Nuclear-2022,2025.03.21.08,0.0
Hainan-Nuclear-2022,2025.03.21.12,0.0
Hainan-Nuclear-2022,2025.03.21.16,0.0
Hainan-Nuclear-2022,2025.03.21.20,0.0
Hainan-Nuclear-2022,2025.04.11.00,0.0
Hainan-Nuclear-2022,2025.04.11.04,0.0
Hainan-Nuclear-2022,2025.04.11.08,0.0
Hainan-Nuclear-2022,2025.04.11.12,0.0
Hainan-Nuclear-2022,2025.04.11.16,0.0
Hainan-Nuclear-2022,2025.04.11.20,0.0
Hainan-Nuclear-2022,2025.05.22.00,0.0
Hainan-Nuclear-2022,2025.05.22.04,0.0
Hainan-Nuclear-2022,2025.05.22.08,0.0
Hainan-Nuclear-2022,2025.05.22.12,0.0
Hainan-Nuclear-2022,2025.05.22.16,0.0
Hainan-Nuclear-2022,2025.05.22.20,0.0
Hainan-Nuclear-2022,2025.06.16.00,0.0
Hainan-Nuclear-2022,2025.06.16.04,0.0
Hainan-Nuclear-2022,2025.06.16.08,0.0
Hainan-Nuclear-2022,2025.06.16.12,0.0
Hainan-Nuclear-2022,2025.06.16.16,0.0
Hainan-Nuclear-2022,2025.06.16.20,0.0
Hainan-Nuclear-2022,2025.07.22.00,0.0
Hainan-Nuclear-2022,2025.07.22.04,0.0
Hainan-Nuclear-2022,2025.07.22.08,0.0
Hainan-Nuclear-2022,2025.07.22.12,0.0
Hainan-Nuclear-2022,2025.07.22.16,0.0
Hainan-Nuclear-2022,2025.07.22.20,0.0
Hainan-Nuclear-2022,2025.08.19.00,0.0
Hainan-Nuclear-2022,2025.08.19.04,0.0
Hainan-Nuclear-2022,2025.08.19.08,0.0
Hainan-Nuclear-2022,2025.08.19.12,0.0
Hainan-Nuclear-2022,2025.08.19.16,0.0
Hainan-Nuclear-2022,2025.08.19.20,0.0
Hainan-Nuclear-2022,2025.09.20.00,0.0
Hainan-Nuclear-2022,2025.09.20.04,0.0
Hainan-Nuclear-2022,2025.09.20.08,0.0
Hainan-Nuclear-2022,2025.09.20.12,0.0
Hainan-Nuclear-2022,2025.09.20.16,0.0
Hainan-Nuclear-2022,2025.09.20.20,0.0
Hainan-Nuclear-2022,2025.10.26.00,0.0
Hainan-Nuclear-2022,2025.10.26.04,0.0
Hainan-Nuclear-2022,2025.10.26.08,0.0
Hainan-Nuclear-2022,2025.10.26.12,0.0
Hainan-Nuclear-2022,2025.10.26.16,0.0
Hainan-Nuclear-2022,2025.10.26.20,0.0
Hainan-Nuclear-2022,2025.11.19.00,0.0
Hainan-Nuclear-2022,2025.11.19.04,0.0
Hainan-Nuclear-2022,2025.11.19.08,0.0
Hainan-Nuclear-2022,2025.11.19.12,0.0
Hainan-Nuclear-2022,2025.11.19.16,0.0
Hainan-Nuclear-2022,2025.11.19.20,0.0
Hainan-Nuclear-2022,2025.12.16.00,0.0
Hainan-Nuclear-2022,2025.12.16.04,0.0
Hainan-Nuclear-2022,2025.12.16.08,0.0
Hainan-Nuclear-2022,2025.12.16.12,0.0
Hainan-Nuclear-2022,2025.12.16.16,0.0
Hainan-Nuclear-2022,2025.12.16.20,0.0
Hainan-PV-2022,2025.01.22.00,0.0
Hainan-PV-2022,2025.01.22.04,0.0
Hainan-PV-2022,2025.01.22.08,450.8000000000001
Hainan-PV-2022,2025.01.22.12,0.0
Hainan-PV-2022,2025.01.22.16,0.0
Hainan-PV-2022,2025.01.22.20,0.0
Hainan-PV-2022,2025.02.08.00,0.0
Hainan-PV-2022,2025.02.08.04,0.0
Hainan-PV-2022,2025.02.08.08,450.8000000000001
Hainan-PV-2022,2025.02.08.12,0.0
Hainan-PV-2022,2025.02.08.16,5.684341886080802e-14
Hainan-PV-2022,2025.02.08.20,0.0
Hainan-PV-2022,2025.03.21.00,0.0
Hainan-PV-2022,2025.03.21.04,0.0
Hainan-PV-2022,2025.03.21.08,450.8000000000002
Hainan-PV-2022,2025.03.21.12,0.0
Hainan-PV-2022,2025.03.21.16,0.0
Hainan-PV-2022,2025.03.21.20,0.0
Hainan-PV-2022,2025.04.11.00,0.0
Hainan-PV-2022,2025.04.11.04,0.0
Hainan-PV-2022,2025.04.11.08,450.8000000000001
Hainan-PV-2022,2025.04.11.12,0.0
Hainan-PV-2022,2025.04.11.16,5.684341886080802e-14
Hainan-PV-2022,2025.04.11.20,0.0
Hainan-PV-2022,2025.05.22.00,0.0
Hainan-PV-2022,2025.05.22.04,0.0
Hainan-PV-2022,2025.05.22.08,450.8000000000001
Hainan-PV-2022,2025.05.22.12,0.0
Hainan-PV-2022,2025.05.22.16,5.684341886080802e-14
Hainan-PV-2022,2025.05.22.20,0.0
Hainan-PV-2022,2025.06.16.00,0.0
Hainan-PV-2022,2025.06.16.04,0.0
Hainan-PV-2022,2025.06.16.08,450.8000000000001
Hainan-PV-2022,2025.06.16.12,0.0
Hainan-PV-2022,2025.06.16.16,5.684341886080802e-14
Hainan-PV-2022,2025.06.16.20,0.0
Hainan-PV-2022,2025.07.22.00,0.0
Hainan-PV-2022,2025.07.22.04,0.0
Hainan-PV-2022,2025.07.22.08,450.8000000000001
Hainan-PV-2022,2025.07.22.12,0.0
Hainan-PV-2022,2025.07.22.16,5.684341886080802e-14
Hainan-PV-2022,2025.07.22.20,0.0
Hainan-PV-2022,2025.08.19.00,0.0
Hainan-PV-2022,2025.08.19.04,0.0
Hainan-PV-2022,2025.08.19.08,450.80000000000007
Hainan-PV-2022,2025.08.19.12,0.0
Hainan-PV-2022,2025.08.19.16,5.684341886080802e-14
Hainan-PV-2022,2025.08.19.20,0.0
Hainan-PV-2022,2025.09.20.00,0.0
Hainan-PV-2022,2025.09.20.04,0.0
Hainan-PV-2022,2025.09.20.08,450.8000000000001
Hainan-PV-2022,2025.09.20.12,0.0
Hainan-PV-2022,2025.09.20.16,0.0
Hainan-PV-2022,2025.09.20.20,0.0
Hainan-PV-2022,2025.10.26.00,0.0
Hainan-PV-2022,2025.10.26.04,0.0
Hainan-PV-2022,2025.10.26.08,450.8000000000002
Hainan-PV-2022,2025.10.26.12,0.0
Hainan-PV-2022,2025.10.26.16,0.0
Hainan-PV-2022,2025.10.26.20,0.0
Hainan-PV-2022,2025.11.19.00,0.0
Hainan-PV-2022,2025.11.19.04,0.0
Hainan-PV-2022,2025.11.19.08,450.8000000000001
Hainan-PV-2022,2025.11.19.12,0.0
Hainan-PV-2022,2025.11.19.16,0.0
Hainan-PV-2022,2025.11.19.20,0.0
Hainan-PV-2022,2025.12.16.00,0.0
Hainan-PV-2022,2025.12.16.04,0.0
Hainan-PV-2022,2025.12.16.08,450.8000000000001
Hainan-PV-2022,2025.12.16.12,0.0
Hainan-PV-2022,2025.12.16.16,0.0
Hainan-PV-2022,2025.12.16.20,0.0
Hainan-Wind-2022,2025.01.22.00,0.0
Hainan-Wind-2022,2025.01.22.04,0.0
Hainan-Wind-2022,2025.01.22.08,0.0
Hainan-Wind-2022,2025.01.22.12,0.0
Hainan-Wind-2022,2025.01.22.16,0.0
Hainan-Wind-2022,2025.01.22.20,0.0
Hainan-Wind-2022,2025.02.08.00,0.0
Hainan-Wind-2022,2025.02.08.04,5.684341886080802e-14
Hainan-Wind-2022,2025.02.08.08,0.0
Hainan-Wind-2022,2025.02.08.12,0.0
Hainan-Wind-2022,2025.02.08.16,0.0
Hainan-Wind-2022,2025.02.08.20,0.0
Hainan-Wind-2022,2025.03.21.00,0.0
Hainan-Wind-2022,2025.03.21.04,0.0
Hainan-Wind-2022,2025.03.21.08,0.0
Hainan-Wind-2022,2025.03.21.12,0.0
Hainan-Wind-2022,2025.03.21.16,0.0
Hainan-Wind-2022,2025.03.21.20,0.0
Hainan-Wind-2022,2025.04.11.00,5.684341886080802e-14
Hainan-Wind-2022,2025.04.11.04,0.0
Hainan-Wind-2022,2025.04.11.08,0.0
Hainan-Wind-2022,2025.04.11.12,0.0
Hainan-Wind-2022,2025.04.11.16,0.0
Hainan-Wind-2022,2025.04.11.20,0.0
Hainan-Wind-2022,2025.05.22.00,0.0
Hainan-Wind-2022,2025.05.22.04,5.684341886080802e-14
Hainan-Wind-2022,2025.05.22.08,0.0
Hainan-Wind-2022,2025.05.22.12,0.0
Hainan-Wind-2022,2025.05.22.16,0.0
Hainan-Wind-2022,2025.05.22.20,0.0
Hainan-Wind-2022,2025.06.16.00,0.0
Hainan-Wind-2022,2025.06.16.04,5.684341886080802e-14
Hainan-Wind-2022,2025.06.16.08,0.0
Hainan-Wind-2022,2025.06.16.12,5.684341886080802e-14
Hainan-Wind-2022,2025.06.16.16,0.0
Hainan-Wind-2022,2025.06.16.20,0.0
Hainan-Wind-2022,2025.07.22.00,0.0
Hainan-Wind-2022,2025.07.22.04,5.684341886080802e-14
Hainan-Wind-2022,2025.07.22.08,0.0
Hainan-Wind-2022,2025.07.22.12,0.0
Hainan-Wind-2022,2025.07.22.16,0.0
Hainan-Wind-2022,2025.07.22.20,0.0
Hainan-Wind-2022,2025.08.19.00,0.0
Hainan-Wind-2022,2025.08.19.04,0.0
Hainan-Wind-2022,2025.08.19.08,0.0
Hainan-Wind-2022,2025.08.19.12,0.0
Hainan-Wind-2022,2025.08.19.16,0.0
Hainan-Wind-2022,2025.08.19.20,0.0
Hainan-Wind-2022,2025.09.20.00,0.0
Hainan-Wind-2022,2025.09.20.04,0.0
Hainan-Wind-2022,2025.09.20.08,0.0
Hainan-Wind-2022,2025.09.20.12,0.0
Hainan-Wind-2022,2025.09.20.16,0.0
Hainan-Wind-2022,2025.09.20.20,0.0
Hainan-Wind-2022,2025.10.26.00,5.684341886080802e-14
Hainan-Wind-2022,2025.10.26.04,0.0
Hainan-Wind-2022,2025.10.26.08,0.0
Hainan-Wind-2022,2025.10.26.12,5.684341886080802e-14
Hainan-Wind-2022,2025.10.26.16,0.0
Hainan-Wind-2022,2025.10.26.20,0.0
Hainan-Wind-2022,2025.11.19.00,0.0
Hainan-Wind-2022,2025.11.19.04,0.0
Hainan-Wind-2022,2025.11.19.08,0.0
Hainan-Wind-2022,2025.11.19.12,0.0
Hainan-Wind-2022,2025.11.19.16,284.20000000000005
Hainan-Wind-2022,2025.11.19.20,0.0
Hainan-Wind-2022,2025.12.16.00,5.684341886080802e-14
Hainan-Wind-2022,2025.12.16.04,0.0
Hainan-Wind-2022,2025.12.16.08,0.0
Hainan-Wind-2022,2025.12.16.12,0.0
Hainan-Wind-2022,2025.12.16.16,0.0
Hainan-Wind-2022,2025.12.16.20,0.0
Hebei-Central_PV-2022,2025.01.22.00,0.0
Hebei-Central_PV-2022,2025.01.22.04,0.0
Hebei-Central_PV-2022,2025.01.22.08,19541.200000000008
Hebei-Central_PV-2022,2025.01.22.12,0.0
Hebei-Central_PV-2022,2025.01.22.16,0.0
Hebei-Central_PV-2022,2025.01.22.20,0.0
Hebei-Central_PV-2022,2025.02.08.00,0.0
Hebei-Central_PV-2022,2025.02.08.04,0.0
Hebei-Central_PV-2022,2025.02.08.08,19541.200000000004
Hebei-Central_PV-2022,2025.02.08.12,0.0
Hebei-Central_PV-2022,2025.02.08.16,0.0
Hebei-Central_PV-2022,2025.02.08.20,0.0
Hebei-Central_PV-2022,2025.03.21.00,0.0
Hebei-Central_PV-2022,2025.03.21.04,0.0
Hebei-Central_PV-2022,2025.03.21.08,19541.200000000004
Hebei-Central_PV-2022,2025.03.21.12,0.0
Hebei-Central_PV-2022,2025.03.21.16,0.0
Hebei-Central_PV-2022,2025.03.21.20,0.0
Hebei-Central_PV-2022,2025.04.11.00,0.0
Hebei-Central_PV-2022,2025.04.11.04,0.0
Hebei-Central_PV-2022,2025.04.11.08,19541.200000000004
Hebei-Central_PV-2022,2025.04.11.12,0.0
Hebei-Central_PV-2022,2025.04.11.16,0.0
Hebei-Central_PV-2022,2025.04.11.20,0.0
Hebei-Central_PV-2022,2025.05.22.00,0.0
Hebei-Central_PV-2022,2025.05.22.04,0.0
Hebei-Central_PV-2022,2025.05.22.08,19541.2
Hebei-Central_PV-2022,2025.05.22.12,3.637978807091713e-12
Hebei-Central_PV-2022,2025.05.22.16,0.0
Hebei-Central_PV-2022,2025.05.22.20,0.0
Hebei-Central_PV-2022,2025.06.16.00,0.0
Hebei-Central_PV-2022,2025.06.16.04,0.0
Hebei-Central_PV-2022,2025.06.16.08,19541.200000000004
Hebei-Central_PV-2022,2025.06.16.12,0.0
Hebei-Central_PV-2022,2025.06.16.16,0.0
Hebei-Central_PV-2022,2025.06.16.20,0.0
Hebei-Central_PV-2022,2025.07.22.00,0.0
Hebei-Central_PV-2022,2025.07.22.04,0.0
Hebei-Central_PV-2022,2025.07.22.08,19541.200000000004
Hebei-Central_PV-2022,2025.07.22.12,0.0
Hebei-Central_PV-2022,2025.07.22.16,0.0
Hebei-Central_PV-2022,2025.07.22.20,0.0
Hebei-Central_PV-2022,2025.08.19.00,0.0
Hebei-Central_PV-2022,2025.08.19.04,0.0
Hebei-Central_PV-2022,2025.08.19.08,19541.200000000004
Hebei-Central_PV-2022,2025.08.19.12,0.0
Hebei-Central_PV-2022,2025.08.19.16,0.0
Hebei-Central_PV-2022,2025.08.19.20,0.0
Hebei-Central_PV-2022,2025.09.20.00,0.0
Hebei-Central_PV-2022,2025.09.20.04,0.0
Hebei-Central_PV-2022,2025.09.20.08,19541.2
Hebei-Central_PV-2022,2025.09.20.12,3.637978807091713e-12
Hebei-Central_PV-2022,2025.09.20.16,0.0
Hebei-Central_PV-2022,2025.09.20.20,0.0
Hebei-Central_PV-2022,2025.10.26.00,0.0
Hebei-Central_PV-2022,2025.10.26.04,0.0
Hebei-Central_PV-2022,2025.10.26.08,19541.200000000004
Hebei-Central_PV-2022,2025.10.26.12,0.0
Hebei-Central_PV-2022,2025.10.26.16,0.0
Hebei-Central_PV-2022,2025.10.26.20,0.0
Hebei-Central_PV-2022,2025.11.19.00,0.0
Hebei-Central_PV-2022,2025.11.19.04,0.0
Hebei-Central_PV-2022,2025.11.19.08,19541.2
