GEN_TPS_1,GEN_TPS_2,StartupGenCapacity
Fujian-PV-2022,2025.08.19.08,4174.8
Fujian-PV-2022,2025.08.19.12,0.0
Fujian-PV-2022,2025.08.19.16,0.0
Fujian-PV-2022,2025.08.19.20,0.0
Fujian-PV-2022,2025.09.20.00,0.0
Fujian-PV-2022,2025.09.20.04,0.0
Fujian-PV-2022,2025.09.20.08,4174.8
Fujian-PV-2022,2025.09.20.12,0.0
Fujian-PV-2022,2025.09.20.16,0.0
Fujian-PV-2022,2025.09.20.20,0.0
Fujian-PV-2022,2025.10.26.00,0.0
Fujian-PV-2022,2025.10.26.04,0.0
Fujian-PV-2022,2025.10.26.08,4174.8
Fujian-PV-2022,2025.10.26.12,0.0
Fujian-PV-2022,2025.10.26.16,0.0
Fujian-PV-2022,2025.10.26.20,0.0
Fujian-PV-2022,2025.11.19.00,0.0
Fujian-PV-2022,2025.11.19.04,0.0
Fujian-PV-2022,2025.11.19.08,4174.8
Fujian-PV-2022,2025.11.19.12,0.0
Fujian-PV-2022,2025.11.19.16,0.0
Fujian-PV-2022,2025.11.19.20,0.0
Fujian-PV-2022,2025.12.16.00,0.0
Fujian-PV-2022,2025.12.16.04,0.0
Fujian-PV-2022,2025.12.16.08,4174.8
Fujian-PV-2022,2025.12.16.12,0.0
Fujian-PV-2022,2025.12.16.16,0.0
Fujian-PV-2022,2025.12.16.20,0.0
Fujian-Wind-2022,2025.01.22.00,0.0
Fujian-Wind-2022,2025.01.22.04,0.0
Fujian-Wind-2022,2025.01.22.08,0.0
Fujian-Wind-2022,2025.01.22.12,0.0
Fujian-Wind-2022,2025.01.22.16,0.0
Fujian-Wind-2022,2025.01.22.20,0.0
Fujian-Wind-2022,2025.02.08.00,0.0
Fujian-Wind-2022,2025.02.08.04,0.0
Fujian-Wind-2022,2025.02.08.08,0.0
Fujian-Wind-2022,2025.02.08.12,0.0
Fujian-Wind-2022,2025.02.08.16,0.0
Fujian-Wind-2022,2025.02.08.20,0.0
Fujian-Wind-2022,2025.03.21.00,0.0
Fujian-Wind-2022,2025.03.21.04,0.0
Fujian-Wind-2022,2025.03.21.08,0.0
Fujian-Wind-2022,2025.03.21.12,0.0
Fujian-Wind-2022,2025.03.21.16,0.0
Fujian-Wind-2022,2025.03.21.20,0.0
Fujian-Wind-2022,2025.04.11.00,0.0
Fujian-Wind-2022,2025.04.11.04,0.0
Fujian-Wind-2022,2025.04.11.08,0.0
Fujian-Wind-2022,2025.04.11.12,0.0
Fujian-Wind-2022,2025.04.11.16,0.0
Fujian-Wind-2022,2025.04.11.20,0.0
Fujian-Wind-2022,2025.05.22.00,0.0
Fujian-Wind-2022,2025.05.22.04,0.0
Fujian-Wind-2022,2025.05.22.08,0.0
Fujian-Wind-2022,2025.05.22.12,0.0
Fujian-Wind-2022,2025.05.22.16,0.0
Fujian-Wind-2022,2025.05.22.20,0.0
Fujian-Wind-2022,2025.06.16.00,0.0
Fujian-Wind-2022,2025.06.16.04,7271.599999999999
Fujian-Wind-2022,2025.06.16.08,0.0
Fujian-Wind-2022,2025.06.16.12,0.0
Fujian-Wind-2022,2025.06.16.16,0.0
Fujian-Wind-2022,2025.06.16.20,0.0
Fujian-Wind-2022,2025.07.22.00,0.0
Fujian-Wind-2022,2025.07.22.04,0.0
Fujian-Wind-2022,2025.07.22.08,0.0
Fujian-Wind-2022,2025.07.22.12,0.0
Fujian-Wind-2022,2025.07.22.16,0.0
Fujian-Wind-2022,2025.07.22.20,0.0
Fujian-Wind-2022,2025.08.19.00,0.0
Fujian-Wind-2022,2025.08.19.04,0.0
Fujian-Wind-2022,2025.08.19.08,0.0
Fujian-Wind-2022,2025.08.19.12,0.0
Fujian-Wind-2022,2025.08.19.16,0.0
Fujian-Wind-2022,2025.08.19.20,0.0
Fujian-Wind-2022,2025.09.20.00,0.0
Fujian-Wind-2022,2025.09.20.04,0.0
Fujian-Wind-2022,2025.09.20.08,0.0
Fujian-Wind-2022,2025.09.20.12,0.0
Fujian-Wind-2022,2025.09.20.16,0.0
Fujian-Wind-2022,2025.09.20.20,0.0
Fujian-Wind-2022,2025.10.26.00,0.0
Fujian-Wind-2022,2025.10.26.04,0.0
Fujian-Wind-2022,2025.10.26.08,0.0
Fujian-Wind-2022,2025.10.26.12,0.0
Fujian-Wind-2022,2025.10.26.16,0.0
Fujian-Wind-2022,2025.10.26.20,0.0
Fujian-Wind-2022,2025.11.19.00,0.0
Fujian-Wind-2022,2025.11.19.04,0.0
Fujian-Wind-2022,2025.11.19.08,0.0
Fujian-Wind-2022,2025.11.19.12,0.0
Fujian-Wind-2022,2025.11.19.16,0.0
Fujian-Wind-2022,2025.11.19.20,0.0
Fujian-Wind-2022,2025.12.16.00,0.0
Fujian-Wind-2022,2025.12.16.04,0.0
Fujian-Wind-2022,2025.12.16.08,0.0
Fujian-Wind-2022,2025.12.16.12,0.0
Fujian-Wind-2022,2025.12.16.16,0.0
Fujian-Wind-2022,2025.12.16.20,0.0
Gansu-Central_PV-2022,2025.01.22.00,0.0
Gansu-Central_PV-2022,2025.01.22.04,0.0
Gansu-Central_PV-2022,2025.01.22.08,12847.8
Gansu-Central_PV-2022,2025.01.22.12,0.0
Gansu-Central_PV-2022,2025.01.22.16,0.0
Gansu-Central_PV-2022,2025.01.22.20,0.0
Gansu-Central_PV-2022,2025.02.08.00,0.0
Gansu-Central_PV-2022,2025.02.08.04,0.0
Gansu-Central_PV-2022,2025.02.08.08,12847.8
Gansu-Central_PV-2022,2025.02.08.12,0.0
Gansu-Central_PV-2022,2025.02.08.16,0.0
Gansu-Central_PV-2022,2025.02.08.20,0.0
Gansu-Central_PV-2022,2025.03.21.00,0.0
Gansu-Central_PV-2022,2025.03.21.04,0.0
Gansu-Central_PV-2022,2025.03.21.08,12847.8
Gansu-Central_PV-2022,2025.03.21.12,0.0
Gansu-Central_PV-2022,2025.03.21.16,0.0
Gansu-Central_PV-2022,2025.03.21.20,0.0
Gansu-Central_PV-2022,2025.04.11.00,0.0
Gansu-Central_PV-2022,2025.04.11.04,0.0
Gansu-Central_PV-2022,2025.04.11.08,12847.8
Gansu-Central_PV-2022,2025.04.11.12,0.0
Gansu-Central_PV-2022,2025.04.11.16,0.0
Gansu-Central_PV-2022,2025.04.11.20,0.0
Gansu-Central_PV-2022,2025.05.22.00,0.0
Gansu-Central_PV-2022,2025.05.22.04,0.0
Gansu-Central_PV-2022,2025.05.22.08,12847.8
Gansu-Central_PV-2022,2025.05.22.12,0.0
Gansu-Central_PV-2022,2025.05.22.16,0.0
Gansu-Central_PV-2022,2025.05.22.20,0.0
Gansu-Central_PV-2022,2025.06.16.00,0.0
Gansu-Central_PV-2022,2025.06.16.04,0.0
Gansu-Central_PV-2022,2025.06.16.08,12847.8
Gansu-Central_PV-2022,2025.06.16.12,0.0
Gansu-Central_PV-2022,2025.06.16.16,0.0
Gansu-Central_PV-2022,2025.06.16.20,0.0
Gansu-Central_PV-2022,2025.07.22.00,0.0
Gansu-Central_PV-2022,2025.07.22.04,0.0
Gansu-Central_PV-2022,2025.07.22.08,12847.8
Gansu-Central_PV-2022,2025.07.22.12,0.0
Gansu-Central_PV-2022,2025.07.22.16,0.0
Gansu-Central_PV-2022,2025.07.22.20,0.0
Gansu-Central_PV-2022,2025.08.19.00,0.0
Gansu-Central_PV-2022,2025.08.19.04,0.0
Gansu-Central_PV-2022,2025.08.19.08,12847.8
Gansu-Central_PV-2022,2025.08.19.12,0.0
Gansu-Central_PV-2022,2025.08.19.16,0.0
Gansu-Central_PV-2022,2025.08.19.20,0.0
Gansu-Central_PV-2022,2025.09.20.00,0.0
Gansu-Central_PV-2022,2025.09.20.04,0.0
Gansu-Central_PV-2022,2025.09.20.08,12847.8
Gansu-Central_PV-2022,2025.09.20.12,0.0
Gansu-Central_PV-2022,2025.09.20.16,0.0
Gansu-Central_PV-2022,2025.09.20.20,0.0
Gansu-Central_PV-2022,2025.10.26.00,0.0
Gansu-Central_PV-2022,2025.10.26.04,0.0
Gansu-Central_PV-2022,2025.10.26.08,12847.8
Gansu-Central_PV-2022,2025.10.26.12,0.0
Gansu-Central_PV-2022,2025.10.26.16,0.0
Gansu-Central_PV-2022,2025.10.26.20,0.0
Gansu-Central_PV-2022,2025.11.19.00,0.0
Gansu-Central_PV-2022,2025.11.19.04,0.0
Gansu-Central_PV-2022,2025.11.19.08,12847.8
Gansu-Central_PV-2022,2025.11.19.12,0.0
Gansu-Central_PV-2022,2025.11.19.16,0.0
Gansu-Central_PV-2022,2025.11.19.20,0.0
Gansu-Central_PV-2022,2025.12.16.00,0.0
Gansu-Central_PV-2022,2025.12.16.04,0.0
Gansu-Central_PV-2022,2025.12.16.08,12847.8
Gansu-Central_PV-2022,2025.12.16.12,0.0
Gansu-Central_PV-2022,2025.12.16.16,0.0
Gansu-Central_PV-2022,2025.12.16.20,0.0
Gansu-Coal-2022,2025.01.22.00,0.0
Gansu-Coal-2022,2025.01.22.04,0.0
Gansu-Coal-2022,2025.01.22.08,0.0
Gansu-Coal-2022,2025.01.22.12,0.0
Gansu-Coal-2022,2025.01.22.16,0.0
Gansu-Coal-2022,2025.01.22.20,0.0
Gansu-Coal-2022,2025.02.08.00,0.0
Gansu-Coal-2022,2025.02.08.04,0.0
Gansu-Coal-2022,2025.02.08.08,3091.8935540019957
Gansu-Coal-2022,2025.02.08.12,0.0
Gansu-Coal-2022,2025.02.08.16,0.0
Gansu-Coal-2022,2025.02.08.20,0.0
Gansu-Coal-2022,2025.03.21.00,2290.6609891331173
Gansu-Coal-2022,2025.03.21.04,10007.195054334414
Gansu-Coal-2022,2025.03.21.08,0.0
Gansu-Coal-2022,2025.03.21.12,0.0
Gansu-Coal-2022,2025.03.21.16,4257.009840194958
Gansu-Coal-2022,2025.03.21.20,0.0
Gansu-Coal-2022,2025.04.11.00,0.0
Gansu-Coal-2022,2025.04.11.04,0.0
Gansu-Coal-2022,2025.04.11.08,4399.511858240265
Gansu-Coal-2022,2025.04.11.12,0.0
Gansu-Coal-2022,2025.04.11.16,0.0
Gansu-Coal-2022,2025.04.11.20,7509.061343550755
Gansu-Coal-2022,2025.05.22.00,0.0
Gansu-Coal-2022,2025.05.22.04,164.5079089772098
Gansu-Coal-2022,2025.05.22.08,1312.7824478393522
Gansu-Coal-2022,2025.05.22.12,0.0
Gansu-Coal-2022,2025.05.22.16,2470.75778086986
Gansu-Coal-2022,2025.05.22.20,0.0
Gansu-Coal-2022,2025.06.16.00,0.0
Gansu-Coal-2022,2025.06.16.04,0.0
Gansu-Coal-2022,2025.06.16.08,0.0
Gansu-Coal-2022,2025.06.16.12,0.0
Gansu-Coal-2022,2025.06.16.16,1500.5201659734994
Gansu-Coal-2022,2025.06.16.20,1748.8580023001157
Gansu-Coal-2022,2025.07.22.00,0.0
Gansu-Coal-2022,2025.07.22.04,0.0
Gansu-Coal-2022,2025.07.22.08,0.0
Gansu-Coal-2022,2025.07.22.12,0.0
Gansu-Coal-2022,2025.07.22.16,173.85027863846148
Gansu-Coal-2022,2025.07.22.20,202.62270237582922
Gansu-Coal-2022,2025.08.19.00,0.0
Gansu-Coal-2022,2025.08.19.04,0.0
Gansu-Coal-2022,2025.08.19.08,0.0
Gansu-Coal-2022,2025.08.19.12,0.0
Gansu-Coal-2022,2025.08.19.16,2005.6215326446827
Gansu-Coal-2022,2025.08.19.20,2337.554233851612
Gansu-Coal-2022,2025.09.20.00,0.0
Gansu-Coal-2022,2025.09.20.04,0.0
Gansu-Coal-2022,2025.09.20.08,0.0
Gansu-Coal-2022,2025.09.20.12,0.0
Gansu-Coal-2022,2025.09.20.16,0.0
Gansu-Coal-2022,2025.09.20.20,0.0
Gansu-Coal-2022,2025.10.26.00,0.0
Gansu-Coal-2022,2025.10.26.04,0.0
Gansu-Coal-2022,2025.10.26.08,0.0
Gansu-Coal-2022,2025.10.26.12,0.0
Gansu-Coal-2022,2025.10.26.16,1745.2500316977842
Gansu-Coal-2022,2025.10.26.20,3331.840969604861
Gansu-Coal-2022,2025.11.19.00,0.0
Gansu-Coal-2022,2025.11.19.04,0.0
Gansu-Coal-2022,2025.11.19.08,0.0
Gansu-Coal-2022,2025.11.19.12,2880.298278122131
Gansu-Coal-2022,2025.11.19.16,536.9377479853974
Gansu-Coal-2022,2025.11.19.20,10038.899247042693
Gansu-Coal-2022,2025.12.16.00,11529.799552363882
Gansu-Coal-2022,2025.12.16.04,0.0
Gansu-Coal-2022,2025.12.16.08,453.633367866958
Gansu-Coal-2022,2025.12.16.12,0.0
Gansu-Coal-2022,2025.12.16.16,0.0
Gansu-Coal-2022,2025.12.16.20,1445.7602707697934
Gansu-Hydro_Nonpumped-2022,2025.01.22.00,0.0
Gansu-Hydro_Nonpumped-2022,2025.01.22.04,0.0
Gansu-Hydro_Nonpumped-2022,2025.01.22.08,0.0
Gansu-Hydro_Nonpumped-2022,2025.01.22.12,0.0
Gansu-Hydro_Nonpumped-2022,2025.01.22.16,0.0
Gansu-Hydro_Nonpumped-2022,2025.01.22.20,0.0
Gansu-Hydro_Nonpumped-2022,2025.02.08.00,0.0
Gansu-Hydro_Nonpumped-2022,2025.02.08.04,0.0
Gansu-Hydro_Nonpumped-2022,2025.02.08.08,0.0
Gansu-Hydro_Nonpumped-2022,2025.02.08.12,0.0
Gansu-Hydro_Nonpumped-2022,2025.02.08.16,0.0
Gansu-Hydro_Nonpumped-2022,2025.02.08.20,0.0
Gansu-Hydro_Nonpumped-2022,2025.03.21.00,0.0
Gansu-Hydro_Nonpumped-2022,2025.03.21.04,0.0
Gansu-Hydro_Nonpumped-2022,2025.03.21.08,0.0
Gansu-Hydro_Nonpumped-2022,2025.03.21.12,0.0
Gansu-Hydro_Nonpumped-2022,2025.03.21.16,0.0
Gansu-Hydro_Nonpumped-2022,2025.03.21.20,0.0
Gansu-Hydro_Nonpumped-2022,2025.04.11.00,0.0
Gansu-Hydro_Nonpumped-2022,2025.04.11.04,0.0
Gansu-Hydro_Nonpumped-2022,2025.04.11.08,0.0
Gansu-Hydro_Nonpumped-2022,2025.04.11.12,0.0
Gansu-Hydro_Nonpumped-2022,2025.04.11.16,0.0
Gansu-Hydro_Nonpumped-2022,2025.04.11.20,0.0
Gansu-Hydro_Nonpumped-2022,2025.05.22.00,0.0
Gansu-Hydro_Nonpumped-2022,2025.05.22.04,0.0
Gansu-Hydro_Nonpumped-2022,2025.05.22.08,0.0
Gansu-Hydro_Nonpumped-2022,2025.05.22.12,0.0
Gansu-Hydro_Nonpumped-2022,2025.05.22.16,0.0
Gansu-Hydro_Nonpumped-2022,2025.05.22.20,0.0
Gansu-Hydro_Nonpumped-2022,2025.06.16.00,0.0
Gansu-Hydro_Nonpumped-2022,2025.06.16.04,0.0
Gansu-Hydro_Nonpumped-2022,2025.06.16.08,0.0
Gansu-Hydro_Nonpumped-2022,2025.06.16.12,0.0
Gansu-Hydro_Nonpumped-2022,2025.06.16.16,0.0
Gansu-Hydro_Nonpumped-2022,2025.06.16.20,0.0
Gansu-Hydro_Nonpumped-2022,2025.07.22.00,0.0
Gansu-Hydro_Nonpumped-2022,2025.07.22.04,0.0
Gansu-Hydro_Nonpumped-2022,2025.07.22.08,0.0
Gansu-Hydro_Nonpumped-2022,2025.07.22.12,0.0
Gansu-Hydro_Nonpumped-2022,2025.07.22.16,0.0
Gansu-Hydro_Nonpumped-2022,2025.07.22.20,0.0
Gansu-Hydro_Nonpumped-2022,2025.08.19.00,0.0
Gansu-Hydro_Nonpumped-2022,2025.08.19.04,0.0
Gansu-Hydro_Nonpumped-2022,2025.08.19.08,0.0
Gansu-Hydro_Nonpumped-2022,2025.08.19.12,0.0
Gansu-Hydro_Nonpumped-2022,2025.08.19.16,0.0
Gansu-Hydro_Nonpumped-2022,2025.08.19.20,0.0
Gansu-Hydro_Nonpumped-2022,2025.09.20.00,0.0
Gansu-Hydro_Nonpumped-2022,2025.09.20.04,0.0
Gansu-Hydro_Nonpumped-2022,2025.09.20.08,0.0
Gansu-Hydro_Nonpumped-2022,2025.09.20.12,0.0
Gansu-Hydro_Nonpumped-2022,2025.09.20.16,0.0
Gansu-Hydro_Nonpumped-2022,2025.09.20.20,0.0
Gansu-Hydro_Nonpumped-2022,2025.10.26.00,0.0
Gansu-Hydro_Nonpumped-2022,2025.10.26.04,0.0
Gansu-Hydro_Nonpumped-2022,2025.10.26.08,0.0
Gansu-Hydro_Nonpumped-2022,2025.10.26.12,0.0
Gansu-Hydro_Nonpumped-2022,2025.10.26.16,0.0
Gansu-Hydro_Nonpumped-2022,2025.10.26.20,0.0
Gansu-Hydro_Nonpumped-2022,2025.11.19.00,0.0
Gansu-Hydro_Nonpumped-2022,2025.11.19.04,0.0
Gansu-Hydro_Nonpumped-2022,2025.11.19.08,0.0
Gansu-Hydro_Nonpumped-2022,2025.11.19.12,0.0
Gansu-Hydro_Nonpumped-2022,2025.11.19.16,0.0
Gansu-Hydro_Nonpumped-2022,2025.11.19.20,0.0
Gansu-Hydro_Nonpumped-2022,2025.12.16.00,0.0
Gansu-Hydro_Nonpumped-2022,2025.12.16.04,0.0
Gansu-Hydro_Nonpumped-2022,2025.12.16.08,0.0
Gansu-Hydro_Nonpumped-2022,2025.12.16.12,0.0
Gansu-Hydro_Nonpumped-2022,2025.12.16.16,0.0
Gansu-Hydro_Nonpumped-2022,2025.12.16.20,0.0
Gansu-PV-2022,2025.01.22.00,0.0
Gansu-PV-2022,2025.01.22.04,0.0
Gansu-PV-2022,2025.01.22.08,842.8
Gansu-PV-2022,2025.01.22.12,0.0
Gansu-PV-2022,2025.01.22.16,0.0
Gansu-PV-2022,2025.01.22.20,0.0
Gansu-PV-2022,2025.02.08.00,0.0
Gansu-PV-2022,2025.02.08.04,0.0
Gansu-PV-2022,2025.02.08.08,842.8
Gansu-PV-2022,2025.02.08.12,0.0
Gansu-PV-2022,2025.02.08.16,0.0
Gansu-PV-2022,2025.02.08.20,0.0
Gansu-PV-2022,2025.03.21.00,0.0
Gansu-PV-2022,2025.03.21.04,0.0
Gansu-PV-2022,2025.03.21.08,842.8
Gansu-PV-2022,2025.03.21.12,0.0
Gansu-PV-2022,2025.03.21.16,0.0
Gansu-PV-2022,2025.03.21.20,0.0
Gansu-PV-2022,2025.04.11.00,0.0
Gansu-PV-2022,2025.04.11.04,0.0
Gansu-PV-2022,2025.04.11.08,842.8
Gansu-PV-2022,2025.04.11.12,0.0
Gansu-PV-2022,2025.04.11.16,0.0
Gansu-PV-2022,2025.04.11.20,0.0
Gansu-PV-2022,2025.05.22.00,0.0
Gansu-PV-2022,2025.05.22.04,0.0
Gansu-PV-2022,2025.05.22.08,842.8
Gansu-PV-2022,2025.05.22.12,0.0
Gansu-PV-2022,2025.05.22.16,0.0
Gansu-PV-2022,2025.05.22.20,0.0
Gansu-PV-2022,2025.06.16.00,0.0
Gansu-PV-2022,2025.06.16.04,0.0
Gansu-PV-2022,2025.06.16.08,842.8
Gansu-PV-2022,2025.06.16.12,0.0
Gansu-PV-2022,2025.06.16.16,0.0
Gansu-PV-2022,2025.06.16.20,0.0
Gansu-PV-2022,2025.07.22.00,0.0
Gansu-PV-2022,2025.07.22.04,0.0
Gansu-PV-2022,2025.07.22.08,842.8
Gansu-PV-2022,2025.07.22.12,0.0
Gansu-PV-2022,2025.07.22.16,0.0
Gansu-PV-2022,2025.07.22.20,0.0
Gansu-PV-2022,2025.08.19.00,0.0
Gansu-PV-2022,2025.08.19.04,0.0
Gansu-PV-2022,2025.08.19.08,842.8
Gansu-PV-2022,2025.08.19.12,0.0
Gansu-PV-2022,2025.08.19.16,0.0
Gansu-PV-2022,2025.08.19.20,0.0
Gansu-PV-2022,2025.09.20.00,0.0
Gansu-PV-2022,2025.09.20.04,0.0
Gansu-PV-2022,2025.09.20.08,842.8
Gansu-PV-2022,2025.09.20.12,0.0
Gansu-PV-2022,2025.09.20.16,0.0
Gansu-PV-2022,2025.09.20.20,0.0
Gansu-PV-2022,2025.10.26.00,0.0
Gansu-PV-2022,2025.10.26.04,0.0
Gansu-PV-2022,2025.10.26.08,842.8
Gansu-PV-2022,2025.10.26.12,0.0
Gansu-PV-2022,2025.10.26.16,0.0
Gansu-PV-2022,2025.10.26.20,0.0
Gansu-PV-2022,2025.11.19.00,0.0
Gansu-PV-2022,2025.11.19.04,0.0
Gansu-PV-2022,2025.11.19.08,842.8
Gansu-PV-2022,2025.11.19.12,0.0
Gansu-PV-2022,2025.11.19.16,0.0
Gansu-PV-2022,2025.11.19.20,0.0
Gansu-PV-2022,2025.12.16.00,0.0
Gansu-PV-2022,2025.12.16.04,0.0
Gansu-PV-2022,2025.12.16.08,842.8
Gansu-PV-2022,2025.12.16.12,0.0
Gansu-PV-2022,2025.12.16.16,0.0
Gansu-PV-2022,2025.12.16.20,0.0
Gansu-Wind-2022,2025.01.22.00,0.0
Gansu-Wind-2022,2025.01.22.04,0.0
Gansu-Wind-2022,2025.01.22.08,0.0
Gansu-Wind-2022,2025.01.22.12,0.0
Gansu-Wind-2022,2025.01.22.16,20315.399999999998
Gansu-Wind-2022,2025.01.22.20,0.0
Gansu-Wind-2022,2025.02.08.00,0.0
Gansu-Wind-2022,2025.02.08.04,0.0
Gansu-Wind-2022,2025.02.08.08,0.0
Gansu-Wind-2022,2025.02.08.12,0.0
Gansu-Wind-2022,2025.02.08.16,0.0
Gansu-Wind-2022,2025.02.08.20,0.0
Gansu-Wind-2022,2025.03.21.00,0.0
Gansu-Wind-2022,2025.03.21.04,0.0
Gansu-Wind-2022,2025.03.21.08,0.0
Gansu-Wind-2022,2025.03.21.12,0.0
Gansu-Wind-2022,2025.03.21.16,0.0
Gansu-Wind-2022,2025.03.21.20,0.0
Gansu-Wind-2022,2025.04.11.00,0.0
Gansu-Wind-2022,2025.04.11.04,0.0
Gansu-Wind-2022,2025.04.11.08,0.0
Gansu-Wind-2022,2025.04.11.12,0.0
Gansu-Wind-2022,2025.04.11.16,0.0
Gansu-Wind-2022,2025.04.11.20,0.0
Gansu-Wind-2022,2025.05.22.00,0.0
Gansu-Wind-2022,2025.05.22.04,0.0
Gansu-Wind-2022,2025.05.22.08,0.0
Gansu-Wind-2022,2025.05.22.12,0.0
Gansu-Wind-2022,2025.05.22.16,0.0
Gansu-Wind-2022,2025.05.22.20,0.0
Gansu-Wind-2022,2025.06.16.00,0.0
Gansu-Wind-2022,2025.06.16.04,0.0
Gansu-Wind-2022,2025.06.16.08,0.0
Gansu-Wind-2022,2025.06.16.12,0.0
Gansu-Wind-2022,2025.06.16.16,0.0
Gansu-Wind-2022,2025.06.16.20,0.0
Gansu-Wind-2022,2025.07.22.00,0.0
Gansu-Wind-2022,2025.07.22.04,0.0
Gansu-Wind-2022,2025.07.22.08,0.0
Gansu-Wind-2022,2025.07.22.12,0.0
Gansu-Wind-2022,2025.07.22.16,0.0
Gansu-Wind-2022,2025.07.22.20,0.0
Gansu-Wind-2022,2025.08.19.00,0.0
Gansu-Wind-2022,2025.08.19.04,0.0
Gansu-Wind-2022,2025.08.19.08,0.0
Gansu-Wind-2022,2025.08.19.12,0.0
Gansu-Wind-2022,2025.08.19.16,0.0
Gansu-Wind-2022,2025.08.19.20,0.0
Gansu-Wind-2022,2025.09.20.00,0.0
Gansu-Wind-2022,2025.09.20.04,0.0
Gansu-Wind-2022,2025.09.20.08,0.0
Gansu-Wind-2022,2025.09.20.12,0.0
Gansu-Wind-2022,2025.09.20.16,0.0
Gansu-Wind-2022,2025.09.20.20,0.0
Gansu-Wind-2022,2025.10.26.00,0.0
Gansu-Wind-2022,2025.10.26.04,0.0
Gansu-Wind-2022,2025.10.26.08,0.0
Gansu-Wind-2022,2025.10.26.12,0.0
Gansu-Wind-2022,2025.10.26.16,0.0
Gansu-Wind-2022,2025.10.26.20,0.0
Gansu-Wind-2022,2025.11.19.00,0.0
Gansu-Wind-2022,2025.11.19.04,0.0
Gansu-Wind-2022,2025.11.19.08,0.0
Gansu-Wind-2022,2025.11.19.12,0.0
Gansu-Wind-2022,2025.11.19.16,0.0
Gansu-Wind-2022,2025.11.19.20,0.0
Gansu-Wind-2022,2025.12.16.00,0.0
Gansu-Wind-2022,2025.12.16.04,0.0
Gansu-Wind-2022,2025.12.16.08,0.0
Gansu-Wind-2022,2025.12.16.12,0.0
Gansu-Wind-2022,2025.12.16.16,0.0
Gansu-Wind-2022,2025.12.16.20,0.0
Guangdong-Central_PV-2022,2025.01.22.00,0.0
Guangdong-Central_PV-2022,2025.01.22.04,0.0
Guangdong-Central_PV-2022,2025.01.22.08,7379.4
Guangdong-Central_PV-2022,2025.01.22.12,0.0
Guangdong-Central_PV-2022,2025.01.22.16,0.0
Guangdong-Central_PV-2022,2025.01.22.20,0.0
Guangdong-Central_PV-2022,2025.02.08.00,0.0
Guangdong-Central_PV-2022,2025.02.08.04,0.0
Guangdong-Central_PV-2022,2025.02.08.08,7379.4
Guangdong-Central_PV-2022,2025.02.08.12,0.0
Guangdong-Central_PV-2022,2025.02.08.16,0.0
Guangdong-Central_PV-2022,2025.02.08.20,0.0
Guangdong-Central_PV-2022,2025.03.21.00,0.0
Guangdong-Central_PV-2022,2025.03.21.04,0.0
Guangdong-Central_PV-2022,2025.03.21.08,7379.4
Guangdong-Central_PV-2022,2025.03.21.12,0.0
Guangdong-Central_PV-2022,2025.03.21.16,0.0
Guangdong-Central_PV-2022,2025.03.21.20,0.0
Guangdong-Central_PV-2022,2025.04.11.00,0.0
Guangdong-Central_PV-2022,2025.04.11.04,0.0
Guangdong-Central_PV-2022,2025.04.11.08,7379.4
Guangdong-Central_PV-2022,2025.04.11.12,0.0
Guangdong-Central_PV-2022,2025.04.11.16,0.0
Guangdong-Central_PV-2022,2025.04.11.20,0.0
Guangdong-Central_PV-2022,2025.05.22.00,0.0
Guangdong-Central_PV-2022,2025.05.22.04,0.0
Guangdong-Central_PV-2022,2025.05.22.08,7379.4
Guangdong-Central_PV-2022,2025.05.22.12,0.0
Guangdong-Central_PV-2022,2025.05.22.16,0.0
Guangdong-Central_PV-2022,2025.05.22.20,0.0
Guangdong-Central_PV-2022,2025.06.16.00,0.0
Guangdong-Central_PV-2022,2025.06.16.04,0.0
Guangdong-Central_PV-2022,2025.06.16.08,7379.4
Guangdong-Central_PV-2022,2025.06.16.12,0.0
Guangdong-Central_PV-2022,2025.06.16.16,0.0
Guangdong-Central_PV-2022,2025.06.16.20,0.0
Guangdong-Central_PV-2022,2025.07.22.00,0.0
Guangdong-Central_PV-2022,2025.07.22.04,0.0
Guangdong-Central_PV-2022,2025.07.22.08,7379.4
Guangdong-Central_PV-2022,2025.07.22.12,0.0
Guangdong-Central_PV-2022,2025.07.22.16,0.0
Guangdong-Central_PV-2022,2025.07.22.20,0.0
Guangdong-Central_PV-2022,2025.08.19.00,0.0
Guangdong-Central_PV-2022,2025.08.19.04,0.0
Guangdong-Central_PV-2022,2025.08.19.08,7379.4
Guangdong-Central_PV-2022,2025.08.19.12,0.0
Guangdong-Central_PV-2022,2025.08.19.16,0.0
Guangdong-Central_PV-2022,2025.08.19.20,0.0
Guangdong-Central_PV-2022,2025.09.20.00,0.0
Guangdong-Central_PV-2022,2025.09.20.04,0.0
Guangdong-Central_PV-2022,2025.09.20.08,7379.4
Guangdong-Central_PV-2022,2025.09.20.12,0.0
Guangdong-Central_PV-2022,2025.09.20.16,0.0
Guangdong-Central_PV-2022,2025.09.20.20,0.0
Guangdong-Central_PV-2022,2025.10.26.00,0.0
Guangdong-Central_PV-2022,2025.10.26.04,0.0
Guangdong-Central_PV-2022,2025.10.26.08,7379.4
Guangdong-Central_PV-2022,2025.10.26.12,0.0
Guangdong-Central_PV-2022,2025.10.26.16,0.0
Guangdong-Central_PV-2022,2025.10.26.20,0.0
Guangdong-Central_PV-2022,2025.11.19.00,0.0
