STR_TPS_1,STR_TPS_2,StateOfCharge
NingxiaBattery_Storage-11177-3-19,2025.06.16.08,0.0
NingxiaBattery_Storage-11177-3-19,2025.06.16.12,0.0
NingxiaBattery_Storage-11177-3-19,2025.06.16.16,0.0
NingxiaBattery_Storage-11177-3-19,2025.06.16.20,0.0
NingxiaBattery_Storage-11177-3-19,2025.07.22.00,243.50608988160002
NingxiaBattery_Storage-11177-3-19,2025.07.22.04,243.50608988160002
NingxiaBattery_Storage-11177-3-19,2025.07.22.08,323.95776
NingxiaBattery_Storage-11177-3-19,2025.07.22.12,0.0
NingxiaBattery_Storage-11177-3-19,2025.07.22.16,243.50608988160002
NingxiaBattery_Storage-11177-3-19,2025.07.22.20,243.50608988160002
NingxiaBattery_Storage-11177-3-19,2025.08.19.00,80.45167011839993
NingxiaBattery_Storage-11177-3-19,2025.08.19.04,80.45167011839993
NingxiaBattery_Storage-11177-3-19,2025.08.19.08,323.95776
NingxiaBattery_Storage-11177-3-19,2025.08.19.12,0.0
NingxiaBattery_Storage-11177-3-19,2025.08.19.16,0.0
NingxiaBattery_Storage-11177-3-19,2025.08.19.20,0.0
NingxiaBattery_Storage-11177-3-19,2025.09.20.00,0.0
NingxiaBattery_Storage-11177-3-19,2025.09.20.04,0.0
NingxiaBattery_Storage-11177-3-19,2025.09.20.08,0.0
NingxiaBattery_Storage-11177-3-19,2025.09.20.12,0.0
NingxiaBattery_Storage-11177-3-19,2025.09.20.16,0.0
NingxiaBattery_Storage-11177-3-19,2025.09.20.20,0.0
NingxiaBattery_Storage-11177-3-19,2025.10.26.00,0.0
NingxiaBattery_Storage-11177-3-19,2025.10.26.04,0.0
NingxiaBattery_Storage-11177-3-19,2025.10.26.08,0.0
NingxiaBattery_Storage-11177-3-19,2025.10.26.12,0.0
NingxiaBattery_Storage-11177-3-19,2025.10.26.16,0.0
NingxiaBattery_Storage-11177-3-19,2025.10.26.20,0.0
NingxiaBattery_Storage-11177-3-19,2025.11.19.00,0.0
NingxiaBattery_Storage-11177-3-19,2025.11.19.04,0.0
NingxiaBattery_Storage-11177-3-19,2025.11.19.08,0.0
NingxiaBattery_Storage-11177-3-19,2025.11.19.12,0.0
NingxiaBattery_Storage-11177-3-19,2025.11.19.16,0.0
NingxiaBattery_Storage-11177-3-19,2025.11.19.20,0.0
NingxiaBattery_Storage-11177-3-19,2025.12.16.00,0.0
NingxiaBattery_Storage-11177-3-19,2025.12.16.04,243.50608988160002
NingxiaBattery_Storage-11177-3-19,2025.12.16.08,323.95776
NingxiaBattery_Storage-11177-3-19,2025.12.16.12,323.95776
NingxiaBattery_Storage-11177-3-19,2025.12.16.16,0.0
NingxiaBattery_Storage-11177-3-19,2025.12.16.20,0.0
QinghaiBattery_Storage-11177-1-20,2025.01.22.00,542.1768
QinghaiBattery_Storage-11177-1-20,2025.01.22.04,542.1768
QinghaiBattery_Storage-11177-1-20,2025.01.22.08,542.1768
QinghaiBattery_Storage-11177-1-20,2025.01.22.12,542.1768
QinghaiBattery_Storage-11177-1-20,2025.01.22.16,542.1768
QinghaiBattery_Storage-11177-1-20,2025.01.22.20,542.1768
QinghaiBattery_Storage-11177-1-20,2025.02.08.00,0.0
QinghaiBattery_Storage-11177-1-20,2025.02.08.04,0.0
QinghaiBattery_Storage-11177-1-20,2025.02.08.08,0.0
QinghaiBattery_Storage-11177-1-20,2025.02.08.12,0.0
QinghaiBattery_Storage-11177-1-20,2025.02.08.16,0.0
QinghaiBattery_Storage-11177-1-20,2025.02.08.20,0.0
QinghaiBattery_Storage-11177-1-20,2025.03.21.00,0.0
QinghaiBattery_Storage-11177-1-20,2025.03.21.04,0.0
QinghaiBattery_Storage-11177-1-20,2025.03.21.08,0.0
QinghaiBattery_Storage-11177-1-20,2025.03.21.12,0.0
QinghaiBattery_Storage-11177-1-20,2025.03.21.16,0.0
QinghaiBattery_Storage-11177-1-20,2025.03.21.20,0.0
QinghaiBattery_Storage-11177-1-20,2025.04.11.00,0.0
QinghaiBattery_Storage-11177-1-20,2025.04.11.04,0.0
QinghaiBattery_Storage-11177-1-20,2025.04.11.08,0.0
QinghaiBattery_Storage-11177-1-20,2025.04.11.12,0.0
QinghaiBattery_Storage-11177-1-20,2025.04.11.16,0.0
QinghaiBattery_Storage-11177-1-20,2025.04.11.20,0.0
QinghaiBattery_Storage-11177-1-20,2025.05.22.00,0.0
QinghaiBattery_Storage-11177-1-20,2025.05.22.04,0.0
QinghaiBattery_Storage-11177-1-20,2025.05.22.08,0.0
QinghaiBattery_Storage-11177-1-20,2025.05.22.12,0.0
QinghaiBattery_Storage-11177-1-20,2025.05.22.16,0.0
QinghaiBattery_Storage-11177-1-20,2025.05.22.20,0.0
QinghaiBattery_Storage-11177-1-20,2025.06.16.00,0.0
QinghaiBattery_Storage-11177-1-20,2025.06.16.04,0.0
QinghaiBattery_Storage-11177-1-20,2025.06.16.08,0.0
QinghaiBattery_Storage-11177-1-20,2025.06.16.12,0.0
QinghaiBattery_Storage-11177-1-20,2025.06.16.16,0.0
QinghaiBattery_Storage-11177-1-20,2025.06.16.20,0.0
QinghaiBattery_Storage-11177-1-20,2025.07.22.00,134.64418651199986
QinghaiBattery_Storage-11177-1-20,2025.07.22.04,134.64418651199986
QinghaiBattery_Storage-11177-1-20,2025.07.22.08,542.1768
QinghaiBattery_Storage-11177-1-20,2025.07.22.12,0.0
QinghaiBattery_Storage-11177-1-20,2025.07.22.16,407.532613488
QinghaiBattery_Storage-11177-1-20,2025.07.22.20,134.64418651199986
QinghaiBattery_Storage-11177-1-20,2025.08.19.00,134.64418651199998
QinghaiBattery_Storage-11177-1-20,2025.08.19.04,134.64418651199998
QinghaiBattery_Storage-11177-1-20,2025.08.19.08,542.1768
QinghaiBattery_Storage-11177-1-20,2025.08.19.12,211.1853220992724
QinghaiBattery_Storage-11177-1-20,2025.08.19.16,211.1853220992724
QinghaiBattery_Storage-11177-1-20,2025.08.19.20,0.0
QinghaiBattery_Storage-11177-1-20,2025.09.20.00,0.0
QinghaiBattery_Storage-11177-1-20,2025.09.20.04,0.0
QinghaiBattery_Storage-11177-1-20,2025.09.20.08,0.0
QinghaiBattery_Storage-11177-1-20,2025.09.20.12,134.64418651199986
QinghaiBattery_Storage-11177-1-20,2025.09.20.16,542.1768
QinghaiBattery_Storage-11177-1-20,2025.09.20.20,542.1768
QinghaiBattery_Storage-11177-1-20,2025.10.26.00,0.0
QinghaiBattery_Storage-11177-1-20,2025.10.26.04,0.0
QinghaiBattery_Storage-11177-1-20,2025.10.26.08,0.0
QinghaiBattery_Storage-11177-1-20,2025.10.26.12,0.0
QinghaiBattery_Storage-11177-1-20,2025.10.26.16,0.0
QinghaiBattery_Storage-11177-1-20,2025.10.26.20,0.0
QinghaiBattery_Storage-11177-1-20,2025.11.19.00,0.0
QinghaiBattery_Storage-11177-1-20,2025.11.19.04,0.0
QinghaiBattery_Storage-11177-1-20,2025.11.19.08,0.0
QinghaiBattery_Storage-11177-1-20,2025.11.19.12,0.0
QinghaiBattery_Storage-11177-1-20,2025.11.19.16,0.0
QinghaiBattery_Storage-11177-1-20,2025.11.19.20,0.0
QinghaiBattery_Storage-11177-1-20,2025.12.16.00,0.0
QinghaiBattery_Storage-11177-1-20,2025.12.16.04,407.532613488
QinghaiBattery_Storage-11177-1-20,2025.12.16.08,542.1768
QinghaiBattery_Storage-11177-1-20,2025.12.16.12,542.1768
QinghaiBattery_Storage-11177-1-20,2025.12.16.16,0.0
QinghaiBattery_Storage-11177-1-20,2025.12.16.20,0.0
QinghaiBattery_Storage-11177-2-20,2025.01.22.00,0.0
QinghaiBattery_Storage-11177-2-20,2025.01.22.04,0.0
QinghaiBattery_Storage-11177-2-20,2025.01.22.08,0.0
QinghaiBattery_Storage-11177-2-20,2025.01.22.12,0.0
QinghaiBattery_Storage-11177-2-20,2025.01.22.16,0.0
QinghaiBattery_Storage-11177-2-20,2025.01.22.20,0.0
QinghaiBattery_Storage-11177-2-20,2025.02.08.00,0.0
QinghaiBattery_Storage-11177-2-20,2025.02.08.04,0.0
QinghaiBattery_Storage-11177-2-20,2025.02.08.08,0.0
QinghaiBattery_Storage-11177-2-20,2025.02.08.12,0.0
QinghaiBattery_Storage-11177-2-20,2025.02.08.16,0.0
QinghaiBattery_Storage-11177-2-20,2025.02.08.20,0.0
QinghaiBattery_Storage-11177-2-20,2025.03.21.00,0.0
QinghaiBattery_Storage-11177-2-20,2025.03.21.04,0.0
QinghaiBattery_Storage-11177-2-20,2025.03.21.08,0.0
QinghaiBattery_Storage-11177-2-20,2025.03.21.12,0.0
QinghaiBattery_Storage-11177-2-20,2025.03.21.16,0.0
QinghaiBattery_Storage-11177-2-20,2025.03.21.20,0.0
QinghaiBattery_Storage-11177-2-20,2025.04.11.00,0.0
QinghaiBattery_Storage-11177-2-20,2025.04.11.04,0.0
QinghaiBattery_Storage-11177-2-20,2025.04.11.08,0.0
QinghaiBattery_Storage-11177-2-20,2025.04.11.12,0.0
QinghaiBattery_Storage-11177-2-20,2025.04.11.16,0.0
QinghaiBattery_Storage-11177-2-20,2025.04.11.20,0.0
QinghaiBattery_Storage-11177-2-20,2025.05.22.00,0.0
QinghaiBattery_Storage-11177-2-20,2025.05.22.04,0.0
QinghaiBattery_Storage-11177-2-20,2025.05.22.08,0.0
QinghaiBattery_Storage-11177-2-20,2025.05.22.12,0.0
QinghaiBattery_Storage-11177-2-20,2025.05.22.16,0.0
QinghaiBattery_Storage-11177-2-20,2025.05.22.20,0.0
QinghaiBattery_Storage-11177-2-20,2025.06.16.00,0.0
QinghaiBattery_Storage-11177-2-20,2025.06.16.04,0.0
QinghaiBattery_Storage-11177-2-20,2025.06.16.08,0.0
QinghaiBattery_Storage-11177-2-20,2025.06.16.12,0.0
QinghaiBattery_Storage-11177-2-20,2025.06.16.16,0.0
QinghaiBattery_Storage-11177-2-20,2025.06.16.20,0.0
QinghaiBattery_Storage-11177-2-20,2025.07.22.00,107.71534920959999
QinghaiBattery_Storage-11177-2-20,2025.07.22.04,107.71534920959999
QinghaiBattery_Storage-11177-2-20,2025.07.22.08,433.74144
QinghaiBattery_Storage-11177-2-20,2025.07.22.12,0.0
QinghaiBattery_Storage-11177-2-20,2025.07.22.16,326.0260907904
QinghaiBattery_Storage-11177-2-20,2025.07.22.20,107.71534920959999
QinghaiBattery_Storage-11177-2-20,2025.08.19.00,107.71534920959999
QinghaiBattery_Storage-11177-2-20,2025.08.19.04,107.71534920959999
QinghaiBattery_Storage-11177-2-20,2025.08.19.08,433.74144
QinghaiBattery_Storage-11177-2-20,2025.08.19.12,433.74144
QinghaiBattery_Storage-11177-2-20,2025.08.19.16,433.74144
QinghaiBattery_Storage-11177-2-20,2025.08.19.20,0.0
QinghaiBattery_Storage-11177-2-20,2025.09.20.00,0.0
QinghaiBattery_Storage-11177-2-20,2025.09.20.04,0.0
QinghaiBattery_Storage-11177-2-20,2025.09.20.08,0.0
QinghaiBattery_Storage-11177-2-20,2025.09.20.12,107.71534920959999
QinghaiBattery_Storage-11177-2-20,2025.09.20.16,433.74144
QinghaiBattery_Storage-11177-2-20,2025.09.20.20,433.74144
QinghaiBattery_Storage-11177-2-20,2025.10.26.00,0.0
QinghaiBattery_Storage-11177-2-20,2025.10.26.04,0.0
QinghaiBattery_Storage-11177-2-20,2025.10.26.08,0.0
QinghaiBattery_Storage-11177-2-20,2025.10.26.12,0.0
QinghaiBattery_Storage-11177-2-20,2025.10.26.16,0.0
QinghaiBattery_Storage-11177-2-20,2025.10.26.20,0.0
QinghaiBattery_Storage-11177-2-20,2025.11.19.00,0.0
QinghaiBattery_Storage-11177-2-20,2025.11.19.04,0.0
QinghaiBattery_Storage-11177-2-20,2025.11.19.08,0.0
QinghaiBattery_Storage-11177-2-20,2025.11.19.12,0.0
QinghaiBattery_Storage-11177-2-20,2025.11.19.16,0.0
QinghaiBattery_Storage-11177-2-20,2025.11.19.20,0.0
QinghaiBattery_Storage-11177-2-20,2025.12.16.00,0.0
QinghaiBattery_Storage-11177-2-20,2025.12.16.04,326.0260907904
QinghaiBattery_Storage-11177-2-20,2025.12.16.08,433.74144
QinghaiBattery_Storage-11177-2-20,2025.12.16.12,433.74144
QinghaiBattery_Storage-11177-2-20,2025.12.16.16,0.0
QinghaiBattery_Storage-11177-2-20,2025.12.16.20,0.0
QinghaiBattery_Storage-11177-3-20,2025.01.22.00,0.0
QinghaiBattery_Storage-11177-3-20,2025.01.22.04,0.0
QinghaiBattery_Storage-11177-3-20,2025.01.22.08,0.0
QinghaiBattery_Storage-11177-3-20,2025.01.22.12,0.0
QinghaiBattery_Storage-11177-3-20,2025.01.22.16,0.0
QinghaiBattery_Storage-11177-3-20,2025.01.22.20,0.0
QinghaiBattery_Storage-11177-3-20,2025.02.08.00,0.0
QinghaiBattery_Storage-11177-3-20,2025.02.08.04,0.0
QinghaiBattery_Storage-11177-3-20,2025.02.08.08,0.0
QinghaiBattery_Storage-11177-3-20,2025.02.08.12,0.0
QinghaiBattery_Storage-11177-3-20,2025.02.08.16,0.0
QinghaiBattery_Storage-11177-3-20,2025.02.08.20,0.0
QinghaiBattery_Storage-11177-3-20,2025.03.21.00,0.0
QinghaiBattery_Storage-11177-3-20,2025.03.21.04,0.0
QinghaiBattery_Storage-11177-3-20,2025.03.21.08,0.0
QinghaiBattery_Storage-11177-3-20,2025.03.21.12,0.0
QinghaiBattery_Storage-11177-3-20,2025.03.21.16,0.0
QinghaiBattery_Storage-11177-3-20,2025.03.21.20,0.0
QinghaiBattery_Storage-11177-3-20,2025.04.11.00,0.0
QinghaiBattery_Storage-11177-3-20,2025.04.11.04,0.0
QinghaiBattery_Storage-11177-3-20,2025.04.11.08,0.0
QinghaiBattery_Storage-11177-3-20,2025.04.11.12,0.0
QinghaiBattery_Storage-11177-3-20,2025.04.11.16,0.0
QinghaiBattery_Storage-11177-3-20,2025.04.11.20,0.0
QinghaiBattery_Storage-11177-3-20,2025.05.22.00,0.0
QinghaiBattery_Storage-11177-3-20,2025.05.22.04,0.0
QinghaiBattery_Storage-11177-3-20,2025.05.22.08,0.0
QinghaiBattery_Storage-11177-3-20,2025.05.22.12,0.0
QinghaiBattery_Storage-11177-3-20,2025.05.22.16,0.0
QinghaiBattery_Storage-11177-3-20,2025.05.22.20,0.0
QinghaiBattery_Storage-11177-3-20,2025.06.16.00,0.0
QinghaiBattery_Storage-11177-3-20,2025.06.16.04,0.0
QinghaiBattery_Storage-11177-3-20,2025.06.16.08,0.0
QinghaiBattery_Storage-11177-3-20,2025.06.16.12,0.0
QinghaiBattery_Storage-11177-3-20,2025.06.16.16,0.0
QinghaiBattery_Storage-11177-3-20,2025.06.16.20,0.0
QinghaiBattery_Storage-11177-3-20,2025.07.22.00,35.83093227840003
QinghaiBattery_Storage-11177-3-20,2025.07.22.04,35.83093227840003
QinghaiBattery_Storage-11177-3-20,2025.07.22.08,144.28176000000002
QinghaiBattery_Storage-11177-3-20,2025.07.22.12,0.0
QinghaiBattery_Storage-11177-3-20,2025.07.22.16,108.45082772159999
QinghaiBattery_Storage-11177-3-20,2025.07.22.20,35.83093227840003
QinghaiBattery_Storage-11177-3-20,2025.08.19.00,35.83093227839997
QinghaiBattery_Storage-11177-3-20,2025.08.19.04,35.83093227839997
QinghaiBattery_Storage-11177-3-20,2025.08.19.08,144.28176
QinghaiBattery_Storage-11177-3-20,2025.08.19.12,0.0
QinghaiBattery_Storage-11177-3-20,2025.08.19.16,0.0
QinghaiBattery_Storage-11177-3-20,2025.08.19.20,0.0
QinghaiBattery_Storage-11177-3-20,2025.09.20.00,0.0
QinghaiBattery_Storage-11177-3-20,2025.09.20.04,0.0
QinghaiBattery_Storage-11177-3-20,2025.09.20.08,0.0
QinghaiBattery_Storage-11177-3-20,2025.09.20.12,35.83093227839997
QinghaiBattery_Storage-11177-3-20,2025.09.20.16,144.28176
QinghaiBattery_Storage-11177-3-20,2025.09.20.20,144.28176
QinghaiBattery_Storage-11177-3-20,2025.10.26.00,0.0
QinghaiBattery_Storage-11177-3-20,2025.10.26.04,0.0
QinghaiBattery_Storage-11177-3-20,2025.10.26.08,0.0
QinghaiBattery_Storage-11177-3-20,2025.10.26.12,0.0
QinghaiBattery_Storage-11177-3-20,2025.10.26.16,0.0
QinghaiBattery_Storage-11177-3-20,2025.10.26.20,0.0
QinghaiBattery_Storage-11177-3-20,2025.11.19.00,0.0
QinghaiBattery_Storage-11177-3-20,2025.11.19.04,0.0
QinghaiBattery_Storage-11177-3-20,2025.11.19.08,0.0
QinghaiBattery_Storage-11177-3-20,2025.11.19.12,0.0
QinghaiBattery_Storage-11177-3-20,2025.11.19.16,0.0
QinghaiBattery_Storage-11177-3-20,2025.11.19.20,0.0
QinghaiBattery_Storage-11177-3-20,2025.12.16.00,0.0
QinghaiBattery_Storage-11177-3-20,2025.12.16.04,108.45082772159999
QinghaiBattery_Storage-11177-3-20,2025.12.16.08,144.28176
QinghaiBattery_Storage-11177-3-20,2025.12.16.12,144.28176
QinghaiBattery_Storage-11177-3-20,2025.12.16.16,0.0
QinghaiBattery_Storage-11177-3-20,2025.12.16.20,0.0
ShandongBattery_Storage-11177-1-22,2025.01.22.00,0.0
ShandongBattery_Storage-11177-1-22,2025.01.22.04,0.0
ShandongBattery_Storage-11177-1-22,2025.01.22.08,0.0
ShandongBattery_Storage-11177-1-22,2025.01.22.12,0.0
ShandongBattery_Storage-11177-1-22,2025.01.22.16,0.0
ShandongBattery_Storage-11177-1-22,2025.01.22.20,0.0
ShandongBattery_Storage-11177-1-22,2025.02.08.00,0.0
ShandongBattery_Storage-11177-1-22,2025.02.08.04,0.0
ShandongBattery_Storage-11177-1-22,2025.02.08.08,0.0
ShandongBattery_Storage-11177-1-22,2025.02.08.12,0.0
ShandongBattery_Storage-11177-1-22,2025.02.08.16,0.0
ShandongBattery_Storage-11177-1-22,2025.02.08.20,0.0
ShandongBattery_Storage-11177-1-22,2025.03.21.00,0.0
ShandongBattery_Storage-11177-1-22,2025.03.21.04,0.0
ShandongBattery_Storage-11177-1-22,2025.03.21.08,0.0
ShandongBattery_Storage-11177-1-22,2025.03.21.12,0.0
ShandongBattery_Storage-11177-1-22,2025.03.21.16,0.0
ShandongBattery_Storage-11177-1-22,2025.03.21.20,0.0
ShandongBattery_Storage-11177-1-22,2025.04.11.00,0.0
ShandongBattery_Storage-11177-1-22,2025.04.11.04,0.0
ShandongBattery_Storage-11177-1-22,2025.04.11.08,0.0
ShandongBattery_Storage-11177-1-22,2025.04.11.12,0.0
ShandongBattery_Storage-11177-1-22,2025.04.11.16,0.0
ShandongBattery_Storage-11177-1-22,2025.04.11.20,0.0
ShandongBattery_Storage-11177-1-22,2025.05.22.00,1371.0752
ShandongBattery_Storage-11177-1-22,2025.05.22.04,0.0
ShandongBattery_Storage-11177-1-22,2025.05.22.08,340.49281516799965
ShandongBattery_Storage-11177-1-22,2025.05.22.12,1371.0752
ShandongBattery_Storage-11177-1-22,2025.05.22.16,1371.0752
ShandongBattery_Storage-11177-1-22,2025.05.22.20,1371.0752
ShandongBattery_Storage-11177-1-22,2025.06.16.00,0.0
ShandongBattery_Storage-11177-1-22,2025.06.16.04,0.0
ShandongBattery_Storage-11177-1-22,2025.06.16.08,0.0
ShandongBattery_Storage-11177-1-22,2025.06.16.12,0.0
ShandongBattery_Storage-11177-1-22,2025.06.16.16,0.0
ShandongBattery_Storage-11177-1-22,2025.06.16.20,0.0
ShandongBattery_Storage-11177-1-22,2025.07.22.00,340.4928151679999
ShandongBattery_Storage-11177-1-22,2025.07.22.04,1371.0752
ShandongBattery_Storage-11177-1-22,2025.07.22.08,1371.0752
ShandongBattery_Storage-11177-1-22,2025.07.22.12,0.0
ShandongBattery_Storage-11177-1-22,2025.07.22.16,0.0
ShandongBattery_Storage-11177-1-22,2025.07.22.20,340.4928151679999
ShandongBattery_Storage-11177-1-22,2025.08.19.00,340.49281516799965
ShandongBattery_Storage-11177-1-22,2025.08.19.04,340.49281516799965
ShandongBattery_Storage-11177-1-22,2025.08.19.08,1371.0752
ShandongBattery_Storage-11177-1-22,2025.08.19.12,0.0
ShandongBattery_Storage-11177-1-22,2025.08.19.16,0.0
ShandongBattery_Storage-11177-1-22,2025.08.19.20,0.0
ShandongBattery_Storage-11177-1-22,2025.09.20.00,0.0
ShandongBattery_Storage-11177-1-22,2025.09.20.04,0.0
ShandongBattery_Storage-11177-1-22,2025.09.20.08,0.0
ShandongBattery_Storage-11177-1-22,2025.09.20.12,0.0
ShandongBattery_Storage-11177-1-22,2025.09.20.16,0.0
ShandongBattery_Storage-11177-1-22,2025.09.20.20,0.0
ShandongBattery_Storage-11177-1-22,2025.10.26.00,0.0
ShandongBattery_Storage-11177-1-22,2025.10.26.04,0.0
ShandongBattery_Storage-11177-1-22,2025.10.26.08,0.0
ShandongBattery_Storage-11177-1-22,2025.10.26.12,0.0
ShandongBattery_Storage-11177-1-22,2025.10.26.16,0.0
ShandongBattery_Storage-11177-1-22,2025.10.26.20,0.0
ShandongBattery_Storage-11177-1-22,2025.11.19.00,340.4928151679999
ShandongBattery_Storage-11177-1-22,2025.11.19.04,340.4928151679999
ShandongBattery_Storage-11177-1-22,2025.11.19.08,340.4928151679999
ShandongBattery_Storage-11177-1-22,2025.11.19.12,1371.0752
ShandongBattery_Storage-11177-1-22,2025.11.19.16,0.0
ShandongBattery_Storage-11177-1-22,2025.11.19.20,340.4928151679999
ShandongBattery_Storage-11177-1-22,2025.12.16.00,1371.0752
ShandongBattery_Storage-11177-1-22,2025.12.16.04,1371.0752
ShandongBattery_Storage-11177-1-22,2025.12.16.08,1371.0752
ShandongBattery_Storage-11177-1-22,2025.12.16.12,1371.0752
ShandongBattery_Storage-11177-1-22,2025.12.16.16,0.0
ShandongBattery_Storage-11177-1-22,2025.12.16.20,340.4928151679999
ShandongBattery_Storage-11177-2-22,2025.01.22.00,0.0
ShandongBattery_Storage-11177-2-22,2025.01.22.04,0.0
ShandongBattery_Storage-11177-2-22,2025.01.22.08,0.0
ShandongBattery_Storage-11177-2-22,2025.01.22.12,0.0
ShandongBattery_Storage-11177-2-22,2025.01.22.16,0.0
ShandongBattery_Storage-11177-2-22,2025.01.22.20,0.0
ShandongBattery_Storage-11177-2-22,2025.02.08.00,0.0
ShandongBattery_Storage-11177-2-22,2025.02.08.04,0.0
ShandongBattery_Storage-11177-2-22,2025.02.08.08,0.0
ShandongBattery_Storage-11177-2-22,2025.02.08.12,0.0
ShandongBattery_Storage-11177-2-22,2025.02.08.16,0.0
ShandongBattery_Storage-11177-2-22,2025.02.08.20,0.0
ShandongBattery_Storage-11177-2-22,2025.03.21.00,0.0
ShandongBattery_Storage-11177-2-22,2025.03.21.04,0.0
ShandongBattery_Storage-11177-2-22,2025.03.21.08,0.0
ShandongBattery_Storage-11177-2-22,2025.03.21.12,0.0
ShandongBattery_Storage-11177-2-22,2025.03.21.16,0.0
ShandongBattery_Storage-11177-2-22,2025.03.21.20,0.0
ShandongBattery_Storage-11177-2-22,2025.04.11.00,0.0
ShandongBattery_Storage-11177-2-22,2025.04.11.04,0.0
ShandongBattery_Storage-11177-2-22,2025.04.11.08,0.0
ShandongBattery_Storage-11177-2-22,2025.04.11.12,0.0
ShandongBattery_Storage-11177-2-22,2025.04.11.16,0.0
ShandongBattery_Storage-11177-2-22,2025.04.11.20,0.0
ShandongBattery_Storage-11177-2-22,2025.05.22.00,1096.86016
ShandongBattery_Storage-11177-2-22,2025.05.22.04,0.0
ShandongBattery_Storage-11177-2-22,2025.05.22.08,272.39425213440006
ShandongBattery_Storage-11177-2-22,2025.05.22.12,1096.86016
ShandongBattery_Storage-11177-2-22,2025.05.22.16,1096.86016
ShandongBattery_Storage-11177-2-22,2025.05.22.20,1096.86016
ShandongBattery_Storage-11177-2-22,2025.06.16.00,0.0
ShandongBattery_Storage-11177-2-22,2025.06.16.04,0.0
ShandongBattery_Storage-11177-2-22,2025.06.16.08,0.0
ShandongBattery_Storage-11177-2-22,2025.06.16.12,0.0
ShandongBattery_Storage-11177-2-22,2025.06.16.16,0.0
ShandongBattery_Storage-11177-2-22,2025.06.16.20,0.0
ShandongBattery_Storage-11177-2-22,2025.07.22.00,0.0
ShandongBattery_Storage-11177-2-22,2025.07.22.04,272.39425213440006
ShandongBattery_Storage-11177-2-22,2025.07.22.08,1096.86016
ShandongBattery_Storage-11177-2-22,2025.07.22.12,0.0
ShandongBattery_Storage-11177-2-22,2025.07.22.16,0.0
ShandongBattery_Storage-11177-2-22,2025.07.22.20,0.0
ShandongBattery_Storage-11177-2-22,2025.08.19.00,272.39425213439984
ShandongBattery_Storage-11177-2-22,2025.08.19.04,272.39425213439984
ShandongBattery_Storage-11177-2-22,2025.08.19.08,1096.86016
ShandongBattery_Storage-11177-2-22,2025.08.19.12,0.0
ShandongBattery_Storage-11177-2-22,2025.08.19.16,0.0
ShandongBattery_Storage-11177-2-22,2025.08.19.20,0.0
ShandongBattery_Storage-11177-2-22,2025.09.20.00,0.0
ShandongBattery_Storage-11177-2-22,2025.09.20.04,0.0
ShandongBattery_Storage-11177-2-22,2025.09.20.08,0.0
ShandongBattery_Storage-11177-2-22,2025.09.20.12,0.0
ShandongBattery_Storage-11177-2-22,2025.09.20.16,0.0
ShandongBattery_Storage-11177-2-22,2025.09.20.20,0.0
ShandongBattery_Storage-11177-2-22,2025.10.26.00,0.0
ShandongBattery_Storage-11177-2-22,2025.10.26.04,0.0
ShandongBattery_Storage-11177-2-22,2025.10.26.08,0.0
ShandongBattery_Storage-11177-2-22,2025.10.26.12,0.0
ShandongBattery_Storage-11177-2-22,2025.10.26.16,0.0
ShandongBattery_Storage-11177-2-22,2025.10.26.20,0.0
ShandongBattery_Storage-11177-2-22,2025.11.19.00,272.39425213439984
ShandongBattery_Storage-11177-2-22,2025.11.19.04,272.39425213439984
ShandongBattery_Storage-11177-2-22,2025.11.19.08,272.39425213439984
ShandongBattery_Storage-11177-2-22,2025.11.19.12,1096.86016
ShandongBattery_Storage-11177-2-22,2025.11.19.16,0.0
ShandongBattery_Storage-11177-2-22,2025.11.19.20,0.0
ShandongBattery_Storage-11177-2-22,2025.12.16.00,272.39425213440006
ShandongBattery_Storage-11177-2-22,2025.12.16.04,272.39425213440006
ShandongBattery_Storage-11177-2-22,2025.12.16.08,1096.86016
ShandongBattery_Storage-11177-2-22,2025.12.16.12,1096.86016
ShandongBattery_Storage-11177-2-22,2025.12.16.16,0.0
ShandongBattery_Storage-11177-2-22,2025.12.16.20,272.39425213440006
ShandongBattery_Storage-11177-3-22,2025.01.22.00,0.0
ShandongBattery_Storage-11177-3-22,2025.01.22.04,0.0
ShandongBattery_Storage-11177-3-22,2025.01.22.08,0.0
ShandongBattery_Storage-11177-3-22,2025.01.22.12,0.0
ShandongBattery_Storage-11177-3-22,2025.01.22.16,0.0
ShandongBattery_Storage-11177-3-22,2025.01.22.20,0.0
ShandongBattery_Storage-11177-3-22,2025.02.08.00,0.0
ShandongBattery_Storage-11177-3-22,2025.02.08.04,0.0
ShandongBattery_Storage-11177-3-22,2025.02.08.08,0.0
ShandongBattery_Storage-11177-3-22,2025.02.08.12,0.0
ShandongBattery_Storage-11177-3-22,2025.02.08.16,0.0
ShandongBattery_Storage-11177-3-22,2025.02.08.20,0.0
ShandongBattery_Storage-11177-3-22,2025.03.21.00,0.0
