load_zone,timestamp,ZoneTotalDistributedDispatch,InjectIntoDistributedGrid,StorageNetDisChargeforDis,EvDischargePower,zone_demand_mw,StorageNetChargeforDis,EvChargePower
Shaanxi,2025.06.16.12,944.8872748000002,21392.3565738895,0.0,0.0,-22337.2438486895,-0.0,-0.0
Shaanxi,2025.06.16.16,931.7736330700004,22158.732781260016,0.0,0.0,-22589.2344633037,-0.0,-501.2719510263155
Shaanxi,2025.06.16.20,0.0,21935.7735757485,0.0,0.0,-21935.7735757485,-0.0,-0.0
Shaanxi,2025.07.22.00,0.0,20772.958934578302,0.0,0.010647,-20772.9695815783,-0.0,-0.0
Shaanxi,2025.07.22.04,0.0,17436.983167081602,0.0,0.0007800000000000001,-17436.9839470816,-0.0,-0.0
Shaanxi,2025.07.22.08,574.8153866000001,18253.616167367,0.0,1.95e-05,-18828.431573467,-0.0,-0.0
Shaanxi,2025.07.22.12,1574.7686381000005,22387.914683841598,0.0,0.0028275,-23962.6861494416,-0.0,-0.0
Shaanxi,2025.07.22.16,1066.0766487000005,23964.053356316195,0.0,0.0,-24233.0136818583,-0.0,-797.1163231578946
Shaanxi,2025.07.22.20,0.0,23531.9871935069,0.0,0.014390999999999998,-23532.0015845069,-0.0,-0.0
Shaanxi,2025.08.19.00,0.0,21354.0317315041,0.0,0.0,-21354.0317315041,-0.0,-0.0
Shaanxi,2025.08.19.04,0.0,17993.7157832907,0.0,0.0,-17924.7318032907,-0.0,-68.98398
Shaanxi,2025.08.19.08,513.9856008700001,18842.840044501696,0.0,0.0,-19355.1010458717,-0.0,-1.7245994999999998
Shaanxi,2025.08.19.12,1117.3656701200002,23515.605480092,0.0,0.0,-24632.971150212,-0.0,-0.0
Shaanxi,2025.08.19.16,614.3704058800001,24759.499468428934,0.0,0.0,-24910.8602927563,-0.0,-463.0095815526315
Shaanxi,2025.08.19.20,0.0,24190.2394632585,0.0,0.0,-24190.2394632585,-0.0,-0.0
Shaanxi,2025.09.20.00,0.0,19664.1092361944,0.0,0.0,-19664.1092361944,-0.0,-0.0
Shaanxi,2025.09.20.04,0.0,16575.1823710694,0.0,0.0,-16506.1983910694,-0.0,-68.98398
Shaanxi,2025.09.20.08,165.53834626000005,17657.832248534698,0.0,0.0,-17823.3705947947,-0.0,-0.0
Shaanxi,2025.09.20.12,557.1109426400002,22126.4479093949,0.0,0.0,-22683.5588520349,-0.0,-0.0
Shaanxi,2025.09.20.16,395.49737584000013,22967.917160226156,0.0,0.0,-22939.456310803,-0.0,-423.95822526315806
Shaanxi,2025.09.20.20,0.0,22275.8642131938,0.0,0.0,-22275.8642131938,-0.0,-0.0
Shaanxi,2025.10.26.00,0.0,20191.9074316525,0.0,0.0,-20191.9074316525,-0.0,-0.0
Shaanxi,2025.10.26.04,0.0,17018.2200708725,0.0,0.0,-16949.2360908725,-0.0,-68.98398
Shaanxi,2025.10.26.08,426.5837517900001,17875.1783492723,0.0,0.0,-18301.7621010623,-0.0,-0.0
Shaanxi,2025.10.26.12,1042.3538071100004,22250.047341561298,0.0,0.0,-23292.4011486713,-0.0,-0.0
Shaanxi,2025.10.26.16,342.54025645000013,23304.791646089245,0.0,0.0,-23555.1670709603,-0.0,-92.1648315789474
Shaanxi,2025.10.26.20,0.0,23371.174508913195,0.0,0.0,-22873.7637057553,-0.0,-497.4108031578947
Shaanxi,2025.11.19.00,0.0,22390.332451932805,0.0,0.0,-22065.8327892209,-0.0,-324.4996627119035
Shaanxi,2025.11.19.04,0.0,18584.20804329376,0.0,0.0,-18522.2228634004,-0.0,-61.9851798933596
Shaanxi,2025.11.19.08,616.4245696000002,19385.571110634097,0.0,0.0,-20000.2710807341,-0.0,-1.7245994999999998
Shaanxi,2025.11.19.12,2135.2741557000004,23340.301160220824,0.0,0.0,-25454.0701885524,-0.0,-21.505127368421103
Shaanxi,2025.11.19.16,461.8483653000002,25478.22654353069,0.0,0.0,-25741.2223025149,-0.0,-198.8526063157894
Shaanxi,2025.11.19.20,0.0,24996.5807787005,0.0,0.0,-24996.5807787005,-0.0,-0.0
Shaanxi,2025.12.16.00,0.0,24384.69181165028,0.0,0.0,-24259.3406585187,-0.0,-125.35115313157897
Shaanxi,2025.12.16.04,0.0,20432.4535344206,0.0,0.0,-20363.4695544206,-0.0,-68.98398
Shaanxi,2025.12.16.08,438.7491979500001,21551.4221574443,0.0,0.0,-21988.4467558943,-0.0,-1.7245994999999998
Shaanxi,2025.12.16.12,2093.4049577000005,26141.056021384902,0.0,0.0,-27984.3940515849,-0.0,-250.0669275
Shaanxi,2025.12.16.16,797.3629034000003,27502.728317649202,0.0,0.0,-28300.0912210492,-0.0,-0.0
Shaanxi,2025.12.16.20,0.0,27609.794249036328,0.0,0.0,-27481.4267923258,-0.0,-128.36745671052648
Xinjiang,2025.01.22.00,0.0,20934.567517571017,0.0,0.0,-20900.7159975447,-0.0,-33.8515200263158
Xinjiang,2025.01.22.04,0.0,19789.1118607617,0.0,0.0,-19789.1118607617,-0.0,-0.0
Xinjiang,2025.01.22.08,0.0,20270.0516868472,0.0,0.0,-20269.7512763472,-0.0,-0.3004105
Xinjiang,2025.01.22.12,111.50117370000004,21455.2578902471,0.0,0.0,-21523.1995414471,-0.0,-43.55952249999999
Xinjiang,2025.01.22.16,84.94534786500002,21282.744242097386,0.0,0.0,-21350.1940229887,-0.0,-17.49556697368422
Xinjiang,2025.01.22.20,0.0,21787.8838868871,0.0,0.0,-21787.8838868871,-0.0,-0.0
Xinjiang,2025.02.08.00,0.0,20783.64951302644,0.0,0.0,-20722.4569887896,-0.0,-61.192524236842104
Xinjiang,2025.02.08.04,0.0,19632.3499736043,0.0,0.0,-19620.3335536043,-0.0,-12.01642
Xinjiang,2025.02.08.08,0.0,20097.1740796562,0.0,0.0,-20096.8736691562,-0.0,-0.3004105
Xinjiang,2025.02.08.12,103.93453035000002,21254.42698280972,0.0,0.0,-21339.6314657913,-0.0,-18.730047368421047
Xinjiang,2025.02.08.16,85.56525936000003,21103.94199398955,0.0,0.0,-21168.1014849285,-0.0,-21.40576842105262
Xinjiang,2025.02.08.20,0.0,21602.0583589481,0.0,0.0,-21602.0583589481,-0.0,-0.0
Xinjiang,2025.03.21.00,0.0,19860.8781217202,0.0,0.0,-19860.8781217202,-0.0,-0.0
Xinjiang,2025.03.21.04,0.0,18816.594160296,0.0,0.0,-18804.577740296,-0.0,-12.01642
Xinjiang,2025.03.21.08,1.5857700169500006,19259.71894817575,0.0,0.0,-19261.3047181927,-0.0,-0.0
Xinjiang,2025.03.21.12,145.29180330000005,20307.100494282604,0.0,0.0,-20452.3922975826,-0.0,-0.0
Xinjiang,2025.03.21.16,158.55649425000007,20215.011959230626,0.0,0.0,-20287.9940292701,-0.0,-85.57442421052627
Xinjiang,2025.03.21.20,0.32236671600000005,20703.585884967397,0.0,0.0,-20703.9082516834,-0.0,-0.0
Xinjiang,2025.04.11.00,0.0,19819.059546268327,0.0,0.0,-19770.7591325578,-0.0,-48.3004137105263
Xinjiang,2025.04.11.04,0.0,18731.2681476597,0.0,0.0,-18719.2517276597,-0.0,-12.01642
Xinjiang,2025.04.11.08,8.617554225000001,19165.589157312403,0.0,0.0,-19173.9063010374,-0.0,-0.3004105
Xinjiang,2025.04.11.12,177.87206745000006,20181.717237811903,0.0,0.0,-20359.5893052619,-0.0,-0.0
Xinjiang,2025.04.11.16,153.72394380000003,20047.564494505365,0.0,0.0,-20195.9369962001,-0.0,-5.351442105263147
Xinjiang,2025.04.11.20,2.463167542500001,20646.90690863741,0.0,0.0,-20609.9640024957,-0.0,-39.40607368421053
Xinjiang,2025.05.22.00,0.0,19132.9927089269,0.0,0.0,-19132.9927089269,-0.0,-0.0
Xinjiang,2025.05.22.04,0.0,18115.4048977351,0.0,0.0,-18115.4048977351,-0.0,-0.0
Xinjiang,2025.05.22.08,16.527877065000006,18538.8653174873,0.0,0.0,-18555.3931945523,-0.0,-0.0
Xinjiang,2025.05.22.12,151.63323525000004,19551.1951246809,0.0,0.0,-19702.8283599309,-0.0,-0.0
Xinjiang,2025.05.22.16,136.87668225000004,19552.359309047217,0.0,0.0,-19544.455157613,-0.0,-144.7808336842105
Xinjiang,2025.05.22.20,8.412702795000003,19936.7137512331,0.0,0.0,-19945.1264540281,-0.0,-0.0
Xinjiang,2025.06.16.00,0.0,20369.00662807591,0.0,0.0,-20308.0087017338,-0.0,-60.997926342105266
Xinjiang,2025.06.16.04,0.0,19239.9441099003,0.0,0.0,-19227.9276899003,-0.0,-12.01642
Xinjiang,2025.06.16.08,17.075669940000008,19678.161763310498,0.0,0.0,-19694.9370227505,-0.0,-0.3004105
Xinjiang,2025.06.16.12,152.85401460000006,20763.731709465585,0.0,0.0,-20912.8397145919,-0.0,-3.7460094736842033
Xinjiang,2025.06.16.16,133.51909347000006,20677.676413870635,0.0,0.0,-20744.740326288,-0.0,-66.4551810526316
Xinjiang,2025.06.16.20,12.697561485000005,21157.320519199297,0.0,0.0,-21170.0180806843,-0.0,-0.0
Xinjiang,2025.07.22.00,0.0,21108.6718254258,0.0,0.010647,-21108.6824724258,-0.0,-0.0
Xinjiang,2025.07.22.04,0.0,19986.016863089702,0.0,0.0007800000000000001,-19986.0176430897,-0.0,-0.0
Xinjiang,2025.07.22.08,15.470343630000004,20455.9691577804,0.0,1.95e-05,-20471.4395209104,-0.0,-0.0
Xinjiang,2025.07.22.12,165.41339535000003,21571.946461816504,0.0,0.0,-21737.3598571665,-0.0,-0.0
Xinjiang,2025.07.22.16,148.75051275000004,21564.72295082598,0.0,0.0,-21562.6328977865,-0.0,-150.84056578947366
Xinjiang,2025.07.22.20,11.364829875000003,21993.2986460656,0.0,0.014390999999999998,-22004.6778669406,-0.0,-0.0
Xinjiang,2025.08.19.00,0.0,21628.601410338,0.0,0.0,-21628.601410338,-0.0,-0.0
Xinjiang,2025.08.19.04,0.0,20478.2847033225,0.0,0.0,-20478.2847033225,-0.0,-0.0
Xinjiang,2025.08.19.08,8.413896046500003,20967.2489039411,0.0,0.0,-20975.6627999876,-0.0,-0.0
Xinjiang,2025.08.19.12,150.67410750000005,22122.089371598802,0.0,0.0,-22272.7634790988,-0.0,-0.0
Xinjiang,2025.08.19.16,129.61073790000003,22104.816434640543,0.0,0.0,-22093.7328946458,-0.0,-140.6942778947368
Xinjiang,2025.08.19.20,5.296627485450001,22541.369057056952,0.0,0.0,-22546.6656845424,-0.0,-0.0
Xinjiang,2025.09.20.00,0.0,20038.241285596137,0.0,0.0,-19985.6597182014,-0.0,-52.58156739473685
Xinjiang,2025.09.20.04,0.0,18934.7392502164,0.0,0.0,-18922.7228302164,-0.0,-12.01642
Xinjiang,2025.09.20.08,4.447781131500001,19378.1719541822,0.0,0.0,-19382.3193248137,-0.0,-0.3004105
Xinjiang,2025.09.20.12,147.33095265000006,20433.5592968918,0.0,0.0,-20580.8902495418,-0.0,-0.0
Xinjiang,2025.09.20.16,123.70989330000003,20303.571031314266,0.0,0.0,-20415.459102509,-0.0,-11.821822105263152
Xinjiang,2025.09.20.20,0.16435846350000005,20833.822065454402,0.0,0.0,-20833.9864239179,-0.0,-0.0
Xinjiang,2025.10.26.00,0.0,20505.80749407502,0.0,0.0,-20380.7970596325,-0.0,-125.01043444252173
Xinjiang,2025.10.26.04,0.0,19308.8612205288,0.0,0.0,-19296.8448005288,-0.0,-12.01642
Xinjiang,2025.10.26.08,0.4156969950000001,19765.112300274897,0.0,0.0,-19765.5279972699,-0.0,-0.0
Xinjiang,2025.10.26.12,157.84489980000006,20829.9510197148,0.0,0.0,-20987.7959195148,-0.0,-0.0
Xinjiang,2025.10.26.16,123.15189915000005,20695.9421269794,0.0,0.0,-20819.0940261294,-0.0,-0.0
Xinjiang,2025.10.26.20,0.0,21253.698698000575,0.0,0.0,-21245.8960692852,-0.0,-7.802628715373061
Xinjiang,2025.11.19.00,0.0,21527.310520105875,0.0,0.0,-21489.9562379743,-0.0,-37.35428213157894
Xinjiang,2025.11.19.04,0.0,20359.0297915088,0.0,0.0,-20347.0133715088,-0.0,-12.01642
Xinjiang,2025.11.19.08,0.0,20841.5035508372,0.0,0.0,-20841.2031403372,-0.0,-0.3004105
Xinjiang,2025.11.19.12,140.04108090000005,22033.507495622,0.0,0.0,-22129.989054022,-0.0,-43.55952249999999
Xinjiang,2025.11.19.16,113.20587621000003,21839.709025223798,0.0,0.0,-21952.1061039338,-0.0,-0.8087974999999926
Xinjiang,2025.11.19.20,0.0,22402.1354724056,0.0,0.0,-22402.1354724056,-0.0,-0.0
Xinjiang,2025.12.16.00,0.0,25475.996782992202,0.0,0.0,-25475.9967829922,-0.0,-0.0
Xinjiang,2025.12.16.04,0.0,24129.366981072006,0.0,0.0,-24121.0564347299,-0.0,-8.31054634210529
Xinjiang,2025.12.16.08,0.0,24707.210851699005,0.0,0.0,-24706.910441199,-0.0,-0.3004105
Xinjiang,2025.12.16.12,122.08388850000004,26146.375568262254,0.0,0.0,-26234.7453714991,-0.0,-33.71408526315789
Xinjiang,2025.12.16.16,110.25069111000005,25918.968751967765,0.0,0.0,-26023.8680009725,-0.0,-5.351442105263147
Xinjiang,2025.12.16.20,0.0,26578.24118872843,0.0,0.0,-26557.3705645179,-0.0,-20.8706242105263
Guangdong,2025.01.22.00,0.0,63934.05689667989,0.0,0.0,-63680.349508522,-0.0,-253.70738815789355
Guangdong,2025.01.22.04,0.0,55963.9811188261,0.0,0.0,-55444.4725188261,-0.0,-519.5086000000001
Guangdong,2025.01.22.08,256.7799732330001,60782.99290148121,0.0,0.0,-61039.7728747142,-0.0,-0.0
Guangdong,2025.01.22.12,3204.8142635250006,69809.8845788566,0.0,0.0,-71131.4801673816,-0.0,-1883.2186749999998
Guangdong,2025.01.22.16,1227.4767953437504,76165.63176599414,0.0,0.0,-77393.1085613379,-0.0,-0.0
Guangdong,2025.01.22.20,0.0,71304.9950264005,0.0,0.0,-71304.9950264005,-0.0,-0.0
Guangdong,2025.02.08.00,0.0,49849.2076451197,0.0,0.0,-49849.2076451197,-0.0,-0.0
Guangdong,2025.02.08.04,0.0,43921.641984887,0.0,0.0,-43402.133384887,-0.0,-519.5086
Guangdong,2025.02.08.08,1494.1902299625006,46300.9522019392,0.0,0.0,-47782.1547169017,-0.0,-12.987715
Guangdong,2025.02.08.12,4524.423431062502,53040.7748865587,0.0,0.0,-55681.9796426212,-0.0,-1883.2186749999998
Guangdong,2025.02.08.16,1791.7890168937504,62453.420855317796,0.0,0.0,-60583.6049699937,-0.0,-3661.604902217846
Guangdong,2025.02.08.20,0.0,56229.087124667734,0.0,0.0,-55817.8077010961,-0.0,-411.2794235716319
Guangdong,2025.03.21.00,0.0,72236.5145447556,0.0,0.0,-72236.5145447556,-0.0,-0.0
Guangdong,2025.03.21.04,0.0,63385.39357813359,0.0,0.0,-62894.0556457923,-0.0,-491.3379323412955
Guangdong,2025.03.21.08,924.7681987425002,68316.37879720482,0.0,0.0,-69241.1469959473,-0.0,-0.0
Guangdong,2025.03.21.12,2418.3421058475005,80153.66426202521,0.0,0.0,-80688.7876928727,-0.0,-1883.2186749999998
Guangdong,2025.03.21.16,676.8848577487502,87114.85082527826,0.0,0.0,-87791.735683027,-0.0,-0.0
Guangdong,2025.03.21.20,0.0,81670.17667435392,0.0,0.0,-80885.616208011,-0.0,-784.5604663429149
Guangdong,2025.04.11.00,0.0,76860.5721757107,0.0,0.0,-76818.5067020265,-0.0,-42.06547368421046
Guangdong,2025.04.11.04,0.0,66933.93031844305,0.0,0.0,-66883.451750022,-0.0,-50.47856842105255
Guangdong,2025.04.11.08,1649.7171652500006,71996.41229371782,0.0,0.0,-73633.1417439678,-0.0,-12.987715
Guangdong,2025.04.11.12,3100.2377781375008,84589.8919476856,0.0,0.0,-85806.9110508231,-0.0,-1883.2186750000003
Guangdong,2025.04.11.16,1243.8117605812504,92281.59204571287,0.0,0.0,-93360.4019857678,-0.0,-165.00182052631556
Guangdong,2025.04.11.20,0.0,86016.2244805281,0.0,0.0,-86016.2244805281,-0.0,-0.0
Guangdong,2025.05.22.00,0.0,80792.67593273129,0.0,0.010647,-80792.6865797313,-0.0,-0.0
Guangdong,2025.05.22.04,0.0,70343.64408634261,0.0,0.0007800000000000001,-70343.6448663426,-0.0,-0.0
Guangdong,2025.05.22.08,2654.5802156212508,74800.93532509056,0.0,0.0,-77442.5278257118,-0.0,-12.987715
Guangdong,2025.05.22.12,5468.389917637501,86660.93179337929,0.0,0.0,-90246.1030360168,-0.0,-1883.2186750000003
Guangdong,2025.05.22.16,2603.1725220375006,98391.83625956383,0.0,0.0,-98190.3713105487,-0.0,-2804.6374710526325
Guangdong,2025.05.22.20,0.0,90466.2308353445,0.0,0.014390999999999998,-90466.2452263445,-0.0,-0.0
Guangdong,2025.06.16.00,0.0,92180.14028734561,0.0,0.0,-91602.4463008041,-0.0,-577.6939865415193
Guangdong,2025.06.16.04,0.0,80274.8704310858,0.0,0.0,-79755.3618310858,-0.0,-519.5086
Guangdong,2025.06.16.08,1176.8208187837504,86640.21571383496,0.0,0.0,-87804.0488176187,-0.0,-12.987715
Guangdong,2025.06.16.12,2199.7059554137504,102004.20729205124,0.0,0.0,-102320.694572465,-0.0,-1883.2186750000003
Guangdong,2025.06.16.16,612.1189737337501,110715.73799326326,0.0,0.019305,-111327.876271997,-0.0,-0.0
Guangdong,2025.06.16.20,0.0,104479.63326808086,0.0,0.0,-102570.290965675,-0.0,-1909.3423024058493
Guangdong,2025.07.22.00,0.0,98946.57568760718,0.0,0.0,-98045.2924377392,-0.0,-901.2832498679855
Guangdong,2025.07.22.04,0.0,85884.4534239449,0.0,0.0,-85364.9448239449,-0.0,-519.5086
Guangdong,2025.07.22.08,1415.8229996925004,92576.8998773082,0.0,0.0,-93979.7351620007,-0.0,-12.987715
Guangdong,2025.07.22.12,2402.3826146250008,108998.24336679801,0.0,0.0,-109517.407306423,-0.0,-1883.2186749999998
Guangdong,2025.07.22.16,1514.9361433500005,117643.15251000202,0.0,0.019305,-119158.107958352,-0.0,-0.0
Guangdong,2025.07.22.20,0.0,111250.42546853937,0.0,0.0,-109784.55902946,-0.0,-1465.866439079371
Guangdong,2025.08.19.00,0.0,98559.15543896267,0.0,0.0,-97203.7007131732,-0.0,-1355.4547257894728
Guangdong,2025.08.19.04,0.0,85151.70604418158,0.0,0.0,-84632.1974441816,-0.0,-519.5086
Guangdong,2025.08.19.08,634.3073143312502,92551.72137651587,0.0,0.0,-93173.0409758471,-0.0,-12.987715
Guangdong,2025.08.19.12,1641.4340772375003,108819.1269465175,0.0,0.0,-108577.342348755,-0.0,-1883.2186749999998
Guangdong,2025.08.19.16,631.6640264812502,117503.62605781177,0.0,0.0,-118135.290084293,-0.0,-0.0
Guangdong,2025.08.19.20,0.0,109012.56608902008,0.0,0.0,-108842.200920599,-0.0,-170.36516842105283
Guangdong,2025.09.20.00,0.0,91747.3907138294,0.0,0.0,-91747.3907138294,-0.0,-0.0
Guangdong,2025.09.20.04,0.0,80253.47173071842,0.0,0.0,-79881.5603615079,-0.0,-371.9113692105262
Guangdong,2025.09.20.08,2173.6931013000003,85782.2775627863,0.0,0.0,-87942.9829490863,-0.0,-12.987715
Guangdong,2025.09.20.12,5573.054068312502,98792.76329431549,0.0,0.0,-102482.598687628,-0.0,-1883.2186749999998
Guangdong,2025.09.20.16,2023.0349217750006,109480.997712101,0.0,0.0,-111504.032633876,-0.0,-0.0
Guangdong,2025.09.20.20,0.0,103385.9194104429,0.0,0.0,-102732.590022285,-0.0,-653.329388157894
Guangdong,2025.10.26.00,0.0,82475.8700288635,0.0,0.0,-82475.8700288635,-0.0,-0.0
Guangdong,2025.10.26.04,0.0,72328.64822586898,0.0,0.0,-71809.139625869,-0.0,-519.5086
Guangdong,2025.10.26.08,2486.8740085875006,76582.02990443152,0.0,0.0,-79055.916198019,-0.0,-12.987715
Guangdong,2025.10.26.12,5455.896845175001,88553.5547811776,0.0,0.0,-92126.2329513526,-0.0,-1883.2186749999998
Guangdong,2025.10.26.16,1208.1280923337504,100129.20564922898,0.0,0.0,-100236.007058668,-0.0,-1101.326682894737
Guangdong,2025.10.26.20,0.0,95345.65509748715,0.0,0.0,-92350.9614440661,-0.0,-2994.693653421052
Guangdong,2025.11.19.00,0.0,76904.52960222625,0.0,0.0,-76093.8063330002,-0.0,-810.7232692260533
Guangdong,2025.11.19.04,0.0,66771.98658802209,0.0,0.0,-66252.4779880221,-0.0,-519.5086
Guangdong,2025.11.19.08,1599.2422098187503,71352.23738825796,0.0,0.0,-72938.4918830767,-0.0,-12.987715
Guangdong,2025.11.19.12,4149.039644662501,82731.5937400673,0.0,0.0,-84997.4147097298,-0.0,-1883.2186749999998
Guangdong,2025.11.19.16,846.5193935100002,93673.54481278289,0.0,0.0,-92479.6465444524,-0.0,-2040.4176618404945
Guangdong,2025.11.19.20,0.0,87558.05812814418,0.0,0.0,-85204.753491316,-0.0,-2353.3046368281866
Guangdong,2025.12.16.00,0.0,75110.95252123017,0.0,0.0,-74480.7591435986,-0.0,-630.1933776315797
Guangdong,2025.12.16.04,0.0,65367.5572584943,0.0,0.0,-64848.0486584943,-0.0,-519.5086
Guangdong,2025.12.16.08,1478.3053824000003,69914.0261099569,0.0,0.0,-71392.3314923569,-0.0,-0.0
Guangdong,2025.12.16.12,4572.897208425001,80505.94904656209,0.0,0.0,-83195.6275799871,-0.0,-1883.2186749999998
Guangdong,2025.12.16.16,1000.6203067875002,89518.62970706461,0.0,0.0,-90519.2500138521,-0.0,-0.0
Guangdong,2025.12.16.20,0.0,83398.5711649731,0.0,0.0,-83398.5711649731,-0.0,-0.0
Guangxi,2025.01.22.00,0.0,22856.85283383172,0.0,0.0,-22030.4405049474,-0.0,-826.4123288843211
Guangxi,2025.01.22.04,0.0,18879.0034282219,0.0,0.0,-18765.5870082219,-0.0,-113.41642
Guangxi,2025.01.22.08,26.96902939500001,21262.2558226869,0.0,0.0,-21286.3894415819,-0.0,-2.8354105
Guangxi,2025.01.22.12,301.78671903333344,25521.201938737566,0.0,0.0,-25822.9886577709,-0.0,-0.0
Guangxi,2025.01.22.16,144.23819527833336,26821.55179957411,0.0,0.0,-26960.2561489736,-0.0,-5.533845878836928
Guangxi,2025.01.22.20,0.0,26849.75912632301,0.0,0.0,-26626.5996926388,-0.0,-223.15943368421046
Guangxi,2025.02.08.00,0.0,19634.458935664625,0.0,0.0,-19197.9549507962,-0.0,-436.50398486842107
Guangxi,2025.02.08.04,0.0,16352.8683835525,0.0,0.0,-16352.8683835525,-0.0,-0.0
Guangxi,2025.02.08.08,88.8087743666667,18460.758832909236,0.0,0.0,-18549.5676072759,-0.0,-0.0
Guangxi,2025.02.08.12,376.3860732333334,22537.63815932367,0.0,0.0,-22502.889710057,-0.0,-411.13452249999995
Guangxi,2025.02.08.16,247.47227295000005,23246.464804417305,0.0,0.0,-23493.9370773673,-0.0,-0.0
Guangxi,2025.02.08.20,0.0,23203.1793135215,0.0,0.0,-23203.1793135215,-0.0,-0.0
Guangxi,2025.03.21.00,0.0,21413.762941630772,0.0,0.0,-20751.2526331834,-0.0,-662.5103084473685
Guangxi,2025.03.21.04,0.0,17789.3878437283,0.0,0.0,-17675.9714237283,-0.0,-113.41642
Guangxi,2025.03.21.08,93.13759427000004,19960.1023849174,0.0,0.0,-20050.4045686874,-0.0,-2.8354105
Guangxi,2025.03.21.12,275.6780024833334,24260.049352077313,0.0,0.0,-24323.5881398238,-0.0,-212.13921473684206
Guangxi,2025.03.21.16,163.16277323500006,25589.082611269037,0.0,0.0,-25394.8206926252,-0.0,-357.4246918788358
Guangxi,2025.03.21.20,0.0,25323.71509293534,0.0,0.0,-25080.5378521826,-0.0,-243.17724075274327
Guangxi,2025.04.11.00,0.0,21366.00553396528,0.0,0.0,-20855.4824118337,-0.0,-510.5231221315789
Guangxi,2025.04.11.04,0.0,17878.1710425785,0.0,0.0,-17764.7546225785,-0.0,-113.41642
Guangxi,2025.04.11.08,107.9596876516667,20045.989837459732,0.0,0.0,-20151.1141146114,-0.0,-2.8354105
Guangxi,2025.04.11.12,192.35411988333337,24288.763527772142,0.0,0.0,-24445.761111866,-0.0,-35.356535789473796
Guangxi,2025.04.11.16,103.4041799466667,25947.94060103462,0.0,0.0,-25522.3742715076,-0.0,-528.9705094736842
Guangxi,2025.04.11.20,0.0,25206.512845354,0.0,0.0,-25206.512845354,-0.0,-0.0
Guangxi,2025.05.22.00,0.0,22663.855978615757,0.0,0.0,-21888.3080701947,-0.0,-775.5479084210527
Guangxi,2025.05.22.04,0.0,18757.934647484497,0.0,0.0,-18644.5182274845,-0.0,-113.41642
Guangxi,2025.05.22.08,193.40774401666673,20955.649611184734,0.0,0.0,-21149.0573552014,-0.0,-0.0
Guangxi,2025.05.22.12,428.06713681666673,25228.320937107637,0.0,0.0,-25656.3880739243,-0.0,-0.0
Guangxi,2025.05.22.16,149.36352357500002,26636.9548029955,0.0,0.0,-26786.3183265705,-0.0,-0.0
Guangxi,2025.05.22.20,0.0,26789.55365155032,0.0,0.0,-26454.814501024,-0.0,-334.7391505263158
Guangxi,2025.06.16.00,0.0,24829.69834435188,0.0,0.0,-23352.2671642349,-0.0,-1477.4311801169815
Guangxi,2025.06.16.04,0.0,20004.938843769996,0.0,0.0,-19891.52242377,-0.0,-113.41642
Guangxi,2025.06.16.08,131.26573960500005,22435.142700228498,0.0,0.0,-22563.5730293335,-0.0,-2.8354105
Guangxi,2025.06.16.12,291.3478145666667,27081.02043108183,0.0,0.0,-27372.3682456485,-0.0,-0.0
Guangxi,2025.06.16.16,119.89656989333335,27901.472683164935,0.0,556.5025450861322,-28577.8717981444,-0.0,-0.0
Guangxi,2025.06.16.20,0.0,28224.195950961504,0.0,0.0,-28224.1959509615,-0.0,-0.0
Guangxi,2025.07.22.00,0.0,25710.553077217402,0.0,0.0,-24162.4189442174,-0.0,-1548.1341330000002
Guangxi,2025.07.22.04,0.0,20695.0282549969,0.0,0.0,-20581.6118349969,-0.0,-113.41642
Guangxi,2025.07.22.08,0.0,23349.1983387294,0.0,0.0,-23346.3629282294,-0.0,-2.8354105
Guangxi,2025.07.22.12,381.27704743333345,28351.84541719207,0.0,0.0,-28321.9879421254,-0.0,-411.13452249999995
Guangxi,2025.07.22.16,180.09286050000006,28576.7118939612,0.0,812.5088400000002,-29569.3135944612,-0.0,-0.0
Guangxi,2025.07.22.20,0.0,28597.691550006803,0.0,605.6762487000003,-29203.3677987068,-0.0,-0.0
Guangxi,2025.08.19.00,0.0,27131.871363229,0.0,0.0,-25583.737230229,-0.0,-1548.1341330000007
Guangxi,2025.08.19.04,0.0,21905.710899156296,0.0,0.0,-21792.2944791563,-0.0,-113.41642
Guangxi,2025.08.19.08,151.42661100000004,24571.0867347393,0.0,0.0,-24719.6779352393,-0.0,-2.8354105
Guangxi,2025.08.19.12,378.7285974500001,29609.258078133204,0.0,0.0,-29987.9866755832,-0.0,-0.0
Guangxi,2025.08.19.16,190.10147636666673,31099.073118881533,0.0,19.509805325000798,-31308.6844005732,-0.0,-0.0
Guangxi,2025.08.19.20,0.0,30921.212388739303,0.0,0.0,-30921.2123887393,-0.0,-0.0
Guangxi,2025.09.20.00,0.0,25811.649496404993,0.0,0.0,-25114.7010037471,-0.0,-696.9484926578946
Guangxi,2025.09.20.04,0.0,21506.1846111514,0.0,0.0,-21392.7681911514,-0.0,-113.41642
Guangxi,2025.09.20.08,118.68697631000003,24150.6312652797,0.0,0.0,-24266.4828310897,-0.0,-2.8354105
Guangxi,2025.09.20.12,451.05856565000016,28987.147130573998,0.0,0.0,-29438.205696224,-0.0,-0.0
Guangxi,2025.09.20.16,253.82445246666674,30868.869665337603,0.0,0.0,-30734.690575699,-0.0,-388.0035421052633
