GEN_TPS_1,GEN_TPS_2,ShutdownGenCapacity
Gansu-Central_PV-2022,2025.05.22.16,0.0
Gansu-Central_PV-2022,2025.05.22.20,0.0
Gansu-Central_PV-2022,2025.06.16.00,12847.8
Gansu-Central_PV-2022,2025.06.16.04,0.0
Gansu-Central_PV-2022,2025.06.16.08,0.0
Gansu-Central_PV-2022,2025.06.16.12,0.0
Gansu-Central_PV-2022,2025.06.16.16,0.0
Gansu-Central_PV-2022,2025.06.16.20,0.0
Gansu-Central_PV-2022,2025.07.22.00,12847.8
Gansu-Central_PV-2022,2025.07.22.04,0.0
Gansu-Central_PV-2022,2025.07.22.08,0.0
Gansu-Central_PV-2022,2025.07.22.12,0.0
Gansu-Central_PV-2022,2025.07.22.16,0.0
Gansu-Central_PV-2022,2025.07.22.20,0.0
Gansu-Central_PV-2022,2025.08.19.00,12847.8
Gansu-Central_PV-2022,2025.08.19.04,0.0
Gansu-Central_PV-2022,2025.08.19.08,0.0
Gansu-Central_PV-2022,2025.08.19.12,0.0
Gansu-Central_PV-2022,2025.08.19.16,0.0
Gansu-Central_PV-2022,2025.08.19.20,0.0
Gansu-Central_PV-2022,2025.09.20.00,0.0
Gansu-Central_PV-2022,2025.09.20.04,0.0
Gansu-Central_PV-2022,2025.09.20.08,0.0
Gansu-Central_PV-2022,2025.09.20.12,0.0
Gansu-Central_PV-2022,2025.09.20.16,0.0
Gansu-Central_PV-2022,2025.09.20.20,12847.8
Gansu-Central_PV-2022,2025.10.26.00,0.0
Gansu-Central_PV-2022,2025.10.26.04,0.0
Gansu-Central_PV-2022,2025.10.26.08,0.0
Gansu-Central_PV-2022,2025.10.26.12,0.0
Gansu-Central_PV-2022,2025.10.26.16,0.0
Gansu-Central_PV-2022,2025.10.26.20,12847.8
Gansu-Central_PV-2022,2025.11.19.00,0.0
Gansu-Central_PV-2022,2025.11.19.04,0.0
Gansu-Central_PV-2022,2025.11.19.08,0.0
Gansu-Central_PV-2022,2025.11.19.12,0.0
Gansu-Central_PV-2022,2025.11.19.16,0.0
Gansu-Central_PV-2022,2025.11.19.20,12847.8
Gansu-Central_PV-2022,2025.12.16.00,0.0
Gansu-Central_PV-2022,2025.12.16.04,0.0
Gansu-Central_PV-2022,2025.12.16.08,0.0
Gansu-Central_PV-2022,2025.12.16.12,0.0
Gansu-Central_PV-2022,2025.12.16.16,0.0
Gansu-Central_PV-2022,2025.12.16.20,12847.8
Gansu-Coal-2022,2025.01.22.00,0.0
Gansu-Coal-2022,2025.01.22.04,0.0
Gansu-Coal-2022,2025.01.22.08,0.0
Gansu-Coal-2022,2025.01.22.12,0.0
Gansu-Coal-2022,2025.01.22.16,0.0
Gansu-Coal-2022,2025.01.22.20,0.0
Gansu-Coal-2022,2025.02.08.00,0.0
Gansu-Coal-2022,2025.02.08.04,3091.8935540019957
Gansu-Coal-2022,2025.02.08.08,0.0
Gansu-Coal-2022,2025.02.08.12,0.0
Gansu-Coal-2022,2025.02.08.16,0.0
Gansu-Coal-2022,2025.02.08.20,0.0
Gansu-Coal-2022,2025.03.21.00,0.0
Gansu-Coal-2022,2025.03.21.04,0.0
Gansu-Coal-2022,2025.03.21.08,0.0
Gansu-Coal-2022,2025.03.21.12,4257.009840194958
Gansu-Coal-2022,2025.03.21.16,0.0
Gansu-Coal-2022,2025.03.21.20,12297.856043467531
Gansu-Coal-2022,2025.04.11.00,0.0
Gansu-Coal-2022,2025.04.11.04,4399.511858240265
Gansu-Coal-2022,2025.04.11.08,0.0
Gansu-Coal-2022,2025.04.11.12,865.5191261939726
Gansu-Coal-2022,2025.04.11.16,6643.542217356782
Gansu-Coal-2022,2025.04.11.20,0.0
Gansu-Coal-2022,2025.05.22.00,454.00174223483646
Gansu-Coal-2022,2025.05.22.04,0.0
Gansu-Coal-2022,2025.05.22.08,0.0
Gansu-Coal-2022,2025.05.22.12,1029.4655090339006
Gansu-Coal-2022,2025.05.22.16,0.0
Gansu-Coal-2022,2025.05.22.20,2464.580886417685
Gansu-Coal-2022,2025.06.16.00,1184.7102596226591
Gansu-Coal-2022,2025.06.16.04,802.545659744382
Gansu-Coal-2022,2025.06.16.08,543.6599630526464
Gansu-Coal-2022,2025.06.16.12,718.4622858539276
Gansu-Coal-2022,2025.06.16.16,0.0
Gansu-Coal-2022,2025.06.16.20,0.0
Gansu-Coal-2022,2025.07.22.00,137.26054031911013
Gansu-Coal-2022,2025.07.22.04,92.98294666778426
Gansu-Coal-2022,2025.07.22.08,62.98844774269256
Gansu-Coal-2022,2025.07.22.12,83.24104628470374
Gansu-Coal-2022,2025.07.22.16,0.0
Gansu-Coal-2022,2025.07.22.20,0.0
Gansu-Coal-2022,2025.08.19.00,1583.5044809962528
Gansu-Coal-2022,2025.08.19.04,1072.6965839006875
Gansu-Coal-2022,2025.08.19.08,726.6654278036922
Gansu-Coal-2022,2025.08.19.12,960.3092737956622
Gansu-Coal-2022,2025.08.19.16,0.0
Gansu-Coal-2022,2025.08.19.20,0.0
Gansu-Coal-2022,2025.09.20.00,0.0
Gansu-Coal-2022,2025.09.20.04,0.0
Gansu-Coal-2022,2025.09.20.08,0.0
Gansu-Coal-2022,2025.09.20.12,0.0
Gansu-Coal-2022,2025.09.20.16,0.0
Gansu-Coal-2022,2025.09.20.20,0.0
Gansu-Coal-2022,2025.10.26.00,2257.0535600549056
Gansu-Coal-2022,2025.10.26.04,1528.9717664888076
Gansu-Coal-2022,2025.10.26.08,1035.75506762145
Gansu-Coal-2022,2025.10.26.12,255.31060713748207
Gansu-Coal-2022,2025.10.26.16,0.0
Gansu-Coal-2022,2025.10.26.20,0.0
Gansu-Coal-2022,2025.11.19.00,4545.996009911572
Gansu-Coal-2022,2025.11.19.04,4390.184934182011
Gansu-Coal-2022,2025.11.19.08,4519.954329056638
Gansu-Coal-2022,2025.11.19.12,0.0
Gansu-Coal-2022,2025.11.19.16,0.0
Gansu-Coal-2022,2025.11.19.20,0.0
Gansu-Coal-2022,2025.12.16.00,0.0
Gansu-Coal-2022,2025.12.16.04,898.1704380718547
Gansu-Coal-2022,2025.12.16.08,0.0
Gansu-Coal-2022,2025.12.16.12,6052.753427987565
Gansu-Coal-2022,2025.12.16.16,6478.269324941214
Gansu-Coal-2022,2025.12.16.20,0.0
Gansu-Hydro_Nonpumped-2022,2025.01.22.00,0.0
Gansu-Hydro_Nonpumped-2022,2025.01.22.04,0.0
Gansu-Hydro_Nonpumped-2022,2025.01.22.08,0.0
Gansu-Hydro_Nonpumped-2022,2025.01.22.12,0.0
Gansu-Hydro_Nonpumped-2022,2025.01.22.16,0.0
Gansu-Hydro_Nonpumped-2022,2025.01.22.20,0.0
Gansu-Hydro_Nonpumped-2022,2025.02.08.00,0.0
Gansu-Hydro_Nonpumped-2022,2025.02.08.04,0.0
Gansu-Hydro_Nonpumped-2022,2025.02.08.08,0.0
Gansu-Hydro_Nonpumped-2022,2025.02.08.12,0.0
Gansu-Hydro_Nonpumped-2022,2025.02.08.16,0.0
Gansu-Hydro_Nonpumped-2022,2025.02.08.20,0.0
Gansu-Hydro_Nonpumped-2022,2025.03.21.00,0.0
Gansu-Hydro_Nonpumped-2022,2025.03.21.04,0.0
Gansu-Hydro_Nonpumped-2022,2025.03.21.08,0.0
Gansu-Hydro_Nonpumped-2022,2025.03.21.12,0.0
Gansu-Hydro_Nonpumped-2022,2025.03.21.16,0.0
Gansu-Hydro_Nonpumped-2022,2025.03.21.20,0.0
Gansu-Hydro_Nonpumped-2022,2025.04.11.00,0.0
Gansu-Hydro_Nonpumped-2022,2025.04.11.04,0.0
Gansu-Hydro_Nonpumped-2022,2025.04.11.08,0.0
Gansu-Hydro_Nonpumped-2022,2025.04.11.12,0.0
Gansu-Hydro_Nonpumped-2022,2025.04.11.16,0.0
Gansu-Hydro_Nonpumped-2022,2025.04.11.20,0.0
Gansu-Hydro_Nonpumped-2022,2025.05.22.00,0.0
Gansu-Hydro_Nonpumped-2022,2025.05.22.04,0.0
Gansu-Hydro_Nonpumped-2022,2025.05.22.08,0.0
Gansu-Hydro_Nonpumped-2022,2025.05.22.12,0.0
Gansu-Hydro_Nonpumped-2022,2025.05.22.16,0.0
Gansu-Hydro_Nonpumped-2022,2025.05.22.20,0.0
Gansu-Hydro_Nonpumped-2022,2025.06.16.00,0.0
Gansu-Hydro_Nonpumped-2022,2025.06.16.04,0.0
Gansu-Hydro_Nonpumped-2022,2025.06.16.08,0.0
Gansu-Hydro_Nonpumped-2022,2025.06.16.12,0.0
Gansu-Hydro_Nonpumped-2022,2025.06.16.16,0.0
Gansu-Hydro_Nonpumped-2022,2025.06.16.20,0.0
Gansu-Hydro_Nonpumped-2022,2025.07.22.00,0.0
Gansu-Hydro_Nonpumped-2022,2025.07.22.04,0.0
Gansu-Hydro_Nonpumped-2022,2025.07.22.08,0.0
Gansu-Hydro_Nonpumped-2022,2025.07.22.12,0.0
Gansu-Hydro_Nonpumped-2022,2025.07.22.16,0.0
Gansu-Hydro_Nonpumped-2022,2025.07.22.20,0.0
Gansu-Hydro_Nonpumped-2022,2025.08.19.00,0.0
Gansu-Hydro_Nonpumped-2022,2025.08.19.04,0.0
Gansu-Hydro_Nonpumped-2022,2025.08.19.08,0.0
Gansu-Hydro_Nonpumped-2022,2025.08.19.12,0.0
Gansu-Hydro_Nonpumped-2022,2025.08.19.16,0.0
Gansu-Hydro_Nonpumped-2022,2025.08.19.20,0.0
Gansu-Hydro_Nonpumped-2022,2025.09.20.00,0.0
Gansu-Hydro_Nonpumped-2022,2025.09.20.04,0.0
Gansu-Hydro_Nonpumped-2022,2025.09.20.08,0.0
Gansu-Hydro_Nonpumped-2022,2025.09.20.12,0.0
Gansu-Hydro_Nonpumped-2022,2025.09.20.16,0.0
Gansu-Hydro_Nonpumped-2022,2025.09.20.20,0.0
Gansu-Hydro_Nonpumped-2022,2025.10.26.00,0.0
Gansu-Hydro_Nonpumped-2022,2025.10.26.04,0.0
Gansu-Hydro_Nonpumped-2022,2025.10.26.08,0.0
Gansu-Hydro_Nonpumped-2022,2025.10.26.12,0.0
Gansu-Hydro_Nonpumped-2022,2025.10.26.16,0.0
Gansu-Hydro_Nonpumped-2022,2025.10.26.20,0.0
Gansu-Hydro_Nonpumped-2022,2025.11.19.00,0.0
Gansu-Hydro_Nonpumped-2022,2025.11.19.04,0.0
Gansu-Hydro_Nonpumped-2022,2025.11.19.08,0.0
Gansu-Hydro_Nonpumped-2022,2025.11.19.12,0.0
Gansu-Hydro_Nonpumped-2022,2025.11.19.16,0.0
Gansu-Hydro_Nonpumped-2022,2025.11.19.20,0.0
Gansu-Hydro_Nonpumped-2022,2025.12.16.00,0.0
Gansu-Hydro_Nonpumped-2022,2025.12.16.04,0.0
Gansu-Hydro_Nonpumped-2022,2025.12.16.08,0.0
Gansu-Hydro_Nonpumped-2022,2025.12.16.12,0.0
Gansu-Hydro_Nonpumped-2022,2025.12.16.16,0.0
Gansu-Hydro_Nonpumped-2022,2025.12.16.20,0.0
Gansu-PV-2022,2025.01.22.00,0.0
Gansu-PV-2022,2025.01.22.04,0.0
Gansu-PV-2022,2025.01.22.08,0.0
Gansu-PV-2022,2025.01.22.12,0.0
Gansu-PV-2022,2025.01.22.16,0.0
Gansu-PV-2022,2025.01.22.20,842.8
Gansu-PV-2022,2025.02.08.00,0.0
Gansu-PV-2022,2025.02.08.04,0.0
Gansu-PV-2022,2025.02.08.08,0.0
Gansu-PV-2022,2025.02.08.12,0.0
Gansu-PV-2022,2025.02.08.16,0.0
Gansu-PV-2022,2025.02.08.20,842.8
Gansu-PV-2022,2025.03.21.00,0.0
Gansu-PV-2022,2025.03.21.04,0.0
Gansu-PV-2022,2025.03.21.08,0.0
Gansu-PV-2022,2025.03.21.12,0.0
Gansu-PV-2022,2025.03.21.16,0.0
Gansu-PV-2022,2025.03.21.20,842.8
Gansu-PV-2022,2025.04.11.00,0.0
Gansu-PV-2022,2025.04.11.04,0.0
Gansu-PV-2022,2025.04.11.08,0.0
Gansu-PV-2022,2025.04.11.12,0.0
Gansu-PV-2022,2025.04.11.16,0.0
Gansu-PV-2022,2025.04.11.20,842.8
Gansu-PV-2022,2025.05.22.00,842.8
Gansu-PV-2022,2025.05.22.04,0.0
Gansu-PV-2022,2025.05.22.08,0.0
Gansu-PV-2022,2025.05.22.12,0.0
Gansu-PV-2022,2025.05.22.16,0.0
Gansu-PV-2022,2025.05.22.20,0.0
Gansu-PV-2022,2025.06.16.00,842.8
Gansu-PV-2022,2025.06.16.04,0.0
Gansu-PV-2022,2025.06.16.08,0.0
Gansu-PV-2022,2025.06.16.12,0.0
Gansu-PV-2022,2025.06.16.16,0.0
Gansu-PV-2022,2025.06.16.20,0.0
Gansu-PV-2022,2025.07.22.00,842.8
Gansu-PV-2022,2025.07.22.04,0.0
Gansu-PV-2022,2025.07.22.08,0.0
Gansu-PV-2022,2025.07.22.12,0.0
Gansu-PV-2022,2025.07.22.16,0.0
Gansu-PV-2022,2025.07.22.20,0.0
Gansu-PV-2022,2025.08.19.00,0.0
Gansu-PV-2022,2025.08.19.04,0.0
Gansu-PV-2022,2025.08.19.08,0.0
Gansu-PV-2022,2025.08.19.12,0.0
Gansu-PV-2022,2025.08.19.16,0.0
Gansu-PV-2022,2025.08.19.20,842.8
Gansu-PV-2022,2025.09.20.00,0.0
Gansu-PV-2022,2025.09.20.04,0.0
Gansu-PV-2022,2025.09.20.08,0.0
Gansu-PV-2022,2025.09.20.12,0.0
Gansu-PV-2022,2025.09.20.16,0.0
Gansu-PV-2022,2025.09.20.20,842.8
Gansu-PV-2022,2025.10.26.00,0.0
Gansu-PV-2022,2025.10.26.04,0.0
Gansu-PV-2022,2025.10.26.08,0.0
Gansu-PV-2022,2025.10.26.12,0.0
Gansu-PV-2022,2025.10.26.16,0.0
Gansu-PV-2022,2025.10.26.20,842.8
Gansu-PV-2022,2025.11.19.00,0.0
Gansu-PV-2022,2025.11.19.04,0.0
Gansu-PV-2022,2025.11.19.08,0.0
Gansu-PV-2022,2025.11.19.12,0.0
Gansu-PV-2022,2025.11.19.16,0.0
Gansu-PV-2022,2025.11.19.20,842.8
Gansu-PV-2022,2025.12.16.00,0.0
Gansu-PV-2022,2025.12.16.04,0.0
Gansu-PV-2022,2025.12.16.08,0.0
Gansu-PV-2022,2025.12.16.12,0.0
Gansu-PV-2022,2025.12.16.16,0.0
Gansu-PV-2022,2025.12.16.20,842.8
Gansu-Wind-2022,2025.01.22.00,0.0
Gansu-Wind-2022,2025.01.22.04,0.0
Gansu-Wind-2022,2025.01.22.08,0.0
Gansu-Wind-2022,2025.01.22.12,20315.399999999998
Gansu-Wind-2022,2025.01.22.16,0.0
Gansu-Wind-2022,2025.01.22.20,0.0
Gansu-Wind-2022,2025.02.08.00,0.0
Gansu-Wind-2022,2025.02.08.04,0.0
Gansu-Wind-2022,2025.02.08.08,0.0
Gansu-Wind-2022,2025.02.08.12,0.0
Gansu-Wind-2022,2025.02.08.16,0.0
Gansu-Wind-2022,2025.02.08.20,0.0
Gansu-Wind-2022,2025.03.21.00,0.0
Gansu-Wind-2022,2025.03.21.04,0.0
Gansu-Wind-2022,2025.03.21.08,0.0
Gansu-Wind-2022,2025.03.21.12,0.0
Gansu-Wind-2022,2025.03.21.16,0.0
Gansu-Wind-2022,2025.03.21.20,0.0
Gansu-Wind-2022,2025.04.11.00,0.0
Gansu-Wind-2022,2025.04.11.04,0.0
Gansu-Wind-2022,2025.04.11.08,0.0
Gansu-Wind-2022,2025.04.11.12,0.0
Gansu-Wind-2022,2025.04.11.16,0.0
Gansu-Wind-2022,2025.04.11.20,0.0
Gansu-Wind-2022,2025.05.22.00,0.0
Gansu-Wind-2022,2025.05.22.04,0.0
Gansu-Wind-2022,2025.05.22.08,0.0
Gansu-Wind-2022,2025.05.22.12,0.0
Gansu-Wind-2022,2025.05.22.16,0.0
Gansu-Wind-2022,2025.05.22.20,0.0
Gansu-Wind-2022,2025.06.16.00,0.0
Gansu-Wind-2022,2025.06.16.04,0.0
Gansu-Wind-2022,2025.06.16.08,0.0
Gansu-Wind-2022,2025.06.16.12,0.0
Gansu-Wind-2022,2025.06.16.16,0.0
Gansu-Wind-2022,2025.06.16.20,0.0
Gansu-Wind-2022,2025.07.22.00,0.0
Gansu-Wind-2022,2025.07.22.04,0.0
Gansu-Wind-2022,2025.07.22.08,0.0
Gansu-Wind-2022,2025.07.22.12,0.0
Gansu-Wind-2022,2025.07.22.16,0.0
Gansu-Wind-2022,2025.07.22.20,0.0
Gansu-Wind-2022,2025.08.19.00,0.0
Gansu-Wind-2022,2025.08.19.04,0.0
Gansu-Wind-2022,2025.08.19.08,0.0
Gansu-Wind-2022,2025.08.19.12,0.0
Gansu-Wind-2022,2025.08.19.16,0.0
Gansu-Wind-2022,2025.08.19.20,0.0
Gansu-Wind-2022,2025.09.20.00,0.0
Gansu-Wind-2022,2025.09.20.04,0.0
Gansu-Wind-2022,2025.09.20.08,0.0
Gansu-Wind-2022,2025.09.20.12,0.0
Gansu-Wind-2022,2025.09.20.16,0.0
Gansu-Wind-2022,2025.09.20.20,0.0
Gansu-Wind-2022,2025.10.26.00,0.0
Gansu-Wind-2022,2025.10.26.04,0.0
Gansu-Wind-2022,2025.10.26.08,0.0
Gansu-Wind-2022,2025.10.26.12,0.0
Gansu-Wind-2022,2025.10.26.16,0.0
Gansu-Wind-2022,2025.10.26.20,0.0
Gansu-Wind-2022,2025.11.19.00,0.0
Gansu-Wind-2022,2025.11.19.04,0.0
Gansu-Wind-2022,2025.11.19.08,0.0
Gansu-Wind-2022,2025.11.19.12,0.0
Gansu-Wind-2022,2025.11.19.16,0.0
Gansu-Wind-2022,2025.11.19.20,0.0
Gansu-Wind-2022,2025.12.16.00,0.0
Gansu-Wind-2022,2025.12.16.04,0.0
Gansu-Wind-2022,2025.12.16.08,0.0
Gansu-Wind-2022,2025.12.16.12,0.0
Gansu-Wind-2022,2025.12.16.16,0.0
Gansu-Wind-2022,2025.12.16.20,0.0
Guangdong-Central_PV-2022,2025.01.22.00,0.0
Guangdong-Central_PV-2022,2025.01.22.04,0.0
Guangdong-Central_PV-2022,2025.01.22.08,0.0
Guangdong-Central_PV-2022,2025.01.22.12,0.0
Guangdong-Central_PV-2022,2025.01.22.16,0.0
Guangdong-Central_PV-2022,2025.01.22.20,7379.4
Guangdong-Central_PV-2022,2025.02.08.00,0.0
Guangdong-Central_PV-2022,2025.02.08.04,0.0
Guangdong-Central_PV-2022,2025.02.08.08,0.0
Guangdong-Central_PV-2022,2025.02.08.12,0.0
Guangdong-Central_PV-2022,2025.02.08.16,0.0
Guangdong-Central_PV-2022,2025.02.08.20,7379.4
Guangdong-Central_PV-2022,2025.03.21.00,0.0
Guangdong-Central_PV-2022,2025.03.21.04,0.0
Guangdong-Central_PV-2022,2025.03.21.08,0.0
Guangdong-Central_PV-2022,2025.03.21.12,0.0
Guangdong-Central_PV-2022,2025.03.21.16,0.0
Guangdong-Central_PV-2022,2025.03.21.20,7379.4
Guangdong-Central_PV-2022,2025.04.11.00,0.0
Guangdong-Central_PV-2022,2025.04.11.04,0.0
Guangdong-Central_PV-2022,2025.04.11.08,0.0
Guangdong-Central_PV-2022,2025.04.11.12,0.0
Guangdong-Central_PV-2022,2025.04.11.16,0.0
Guangdong-Central_PV-2022,2025.04.11.20,7379.4
Guangdong-Central_PV-2022,2025.05.22.00,0.0
Guangdong-Central_PV-2022,2025.05.22.04,0.0
Guangdong-Central_PV-2022,2025.05.22.08,0.0
Guangdong-Central_PV-2022,2025.05.22.12,0.0
Guangdong-Central_PV-2022,2025.05.22.16,0.0
Guangdong-Central_PV-2022,2025.05.22.20,7379.4
Guangdong-Central_PV-2022,2025.06.16.00,0.0
Guangdong-Central_PV-2022,2025.06.16.04,0.0
Guangdong-Central_PV-2022,2025.06.16.08,0.0
Guangdong-Central_PV-2022,2025.06.16.12,0.0
Guangdong-Central_PV-2022,2025.06.16.16,0.0
Guangdong-Central_PV-2022,2025.06.16.20,7379.4
Guangdong-Central_PV-2022,2025.07.22.00,0.0
Guangdong-Central_PV-2022,2025.07.22.04,0.0
Guangdong-Central_PV-2022,2025.07.22.08,0.0
Guangdong-Central_PV-2022,2025.07.22.12,0.0
Guangdong-Central_PV-2022,2025.07.22.16,0.0
Guangdong-Central_PV-2022,2025.07.22.20,7379.4
Guangdong-Central_PV-2022,2025.08.19.00,0.0
Guangdong-Central_PV-2022,2025.08.19.04,0.0
Guangdong-Central_PV-2022,2025.08.19.08,0.0
Guangdong-Central_PV-2022,2025.08.19.12,0.0
Guangdong-Central_PV-2022,2025.08.19.16,0.0
Guangdong-Central_PV-2022,2025.08.19.20,7379.4
Guangdong-Central_PV-2022,2025.09.20.00,0.0
Guangdong-Central_PV-2022,2025.09.20.04,0.0
Guangdong-Central_PV-2022,2025.09.20.08,0.0
Guangdong-Central_PV-2022,2025.09.20.12,0.0
Guangdong-Central_PV-2022,2025.09.20.16,0.0
Guangdong-Central_PV-2022,2025.09.20.20,7379.4
Guangdong-Central_PV-2022,2025.10.26.00,0.0
Guangdong-Central_PV-2022,2025.10.26.04,0.0
Guangdong-Central_PV-2022,2025.10.26.08,0.0
Guangdong-Central_PV-2022,2025.10.26.12,0.0
Guangdong-Central_PV-2022,2025.10.26.16,0.0
Guangdong-Central_PV-2022,2025.10.26.20,7379.4
Guangdong-Central_PV-2022,2025.11.19.00,0.0
Guangdong-Central_PV-2022,2025.11.19.04,0.0
Guangdong-Central_PV-2022,2025.11.19.08,0.0
Guangdong-Central_PV-2022,2025.11.19.12,0.0
Guangdong-Central_PV-2022,2025.11.19.16,0.0
Guangdong-Central_PV-2022,2025.11.19.20,7379.4
Guangdong-Central_PV-2022,2025.12.16.00,0.0
Guangdong-Central_PV-2022,2025.12.16.04,0.0
Guangdong-Central_PV-2022,2025.12.16.08,0.0
Guangdong-Central_PV-2022,2025.12.16.12,0.0
Guangdong-Central_PV-2022,2025.12.16.16,0.0
Guangdong-Central_PV-2022,2025.12.16.20,7379.4
Guangdong-Coal-2022,2025.01.22.00,20633.334918415378
Guangdong-Coal-2022,2025.01.22.04,0.0
Guangdong-Coal-2022,2025.01.22.08,12892.097951663236
Guangdong-Coal-2022,2025.01.22.12,6495.032567689821
Guangdong-Coal-2022,2025.01.22.16,0.0
Guangdong-Coal-2022,2025.01.22.20,0.0
Guangdong-Coal-2022,2025.02.08.00,15748.1935875747
Guangdong-Coal-2022,2025.02.08.04,10668.131139969955
Guangdong-Coal-2022,2025.02.08.08,7226.798514173197
Guangdong-Coal-2022,2025.02.08.12,1781.3847829399783
Guangdong-Coal-2022,2025.02.08.16,0.0
Guangdong-Coal-2022,2025.02.08.20,0.0
Guangdong-Coal-2022,2025.03.21.00,11660.103597698377
Guangdong-Coal-2022,2025.03.21.04,5693.953031757577
Guangdong-Coal-2022,2025.03.21.08,0.0
Guangdong-Coal-2022,2025.03.21.12,0.0
Guangdong-Coal-2022,2025.03.21.16,3146.4504098748876
Guangdong-Coal-2022,2025.03.21.20,0.0
Guangdong-Coal-2022,2025.04.11.00,18287.192582621763
Guangdong-Coal-2022,2025.04.11.04,0.0
Guangdong-Coal-2022,2025.04.11.08,11954.679218642555
Guangdong-Coal-2022,2025.04.11.12,1987.2763833845784
Guangdong-Coal-2022,2025.04.11.16,0.0
Guangdong-Coal-2022,2025.04.11.20,0.0
Guangdong-Coal-2022,2025.05.22.00,27901.437157364446
Guangdong-Coal-2022,2025.05.22.04,3062.426946317006
Guangdong-Coal-2022,2025.05.22.08,11141.495450425336
Guangdong-Coal-2022,2025.05.22.12,5141.28979802824
Guangdong-Coal-2022,2025.05.22.16,0.0
Guangdong-Coal-2022,2025.05.22.20,0.0
Guangdong-Coal-2022,2025.06.16.00,13307.402715176977
Guangdong-Coal-2022,2025.06.16.04,6189.77470574592
Guangdong-Coal-2022,2025.06.16.08,1961.56333423678
Guangdong-Coal-2022,2025.06.16.12,0.0
Guangdong-Coal-2022,2025.06.16.16,0.0
Guangdong-Coal-2022,2025.06.16.20,9775.589443704645
Guangdong-Coal-2022,2025.07.22.00,11391.138719274459
Guangdong-Coal-2022,2025.07.22.04,2826.070308074006
Guangdong-Coal-2022,2025.07.22.08,12344.232525496693
Guangdong-Coal-2022,2025.07.22.12,0.0
Guangdong-Coal-2022,2025.07.22.16,0.0
Guangdong-Coal-2022,2025.07.22.20,4643.42477806285
Guangdong-Coal-2022,2025.08.19.00,10209.099314414321
Guangdong-Coal-2022,2025.08.19.04,9860.233743952878
Guangdong-Coal-2022,2025.08.19.08,0.0
Guangdong-Coal-2022,2025.08.19.12,0.0
Guangdong-Coal-2022,2025.08.19.16,0.0
Guangdong-Coal-2022,2025.08.19.20,4209.21427021757
Guangdong-Coal-2022,2025.09.20.00,10172.350282097686
Guangdong-Coal-2022,2025.09.20.04,0.0
Guangdong-Coal-2022,2025.09.20.08,19336.421014817548
Guangdong-Coal-2022,2025.09.20.12,11000.304975640138
Guangdong-Coal-2022,2025.09.20.16,0.0
Guangdong-Coal-2022,2025.09.20.20,0.0
Guangdong-Coal-2022,2025.10.26.00,20015.555451779153
Guangdong-Coal-2022,2025.10.26.04,0.0
Guangdong-Coal-2022,2025.10.26.08,18645.064648063315
Guangdong-Coal-2022,2025.10.26.12,6702.125454836572
Guangdong-Coal-2022,2025.10.26.16,0.0
Guangdong-Coal-2022,2025.10.26.20,0.0
Guangdong-Coal-2022,2025.11.19.00,11635.019431134438
Guangdong-Coal-2022,2025.11.19.04,4337.475546579335
Guangdong-Coal-2022,2025.11.19.08,0.0
Guangdong-Coal-2022,2025.11.19.12,5807.660868977662
Guangdong-Coal-2022,2025.11.19.16,0.0
Guangdong-Coal-2022,2025.11.19.20,0.0
Guangdong-Coal-2022,2025.12.16.00,28559.4127436438
Guangdong-Coal-2022,2025.12.16.04,0.0
Guangdong-Coal-2022,2025.12.16.08,38715.93228115838
Guangdong-Coal-2022,2025.12.16.12,0.0
Guangdong-Coal-2022,2025.12.16.16,0.0
Guangdong-Coal-2022,2025.12.16.20,0.0
Guangdong-Gas-2022,2025.01.22.00,0.0
Guangdong-Gas-2022,2025.01.22.04,0.0
Guangdong-Gas-2022,2025.01.22.08,0.0
Guangdong-Gas-2022,2025.01.22.12,0.0
Guangdong-Gas-2022,2025.01.22.16,0.0
Guangdong-Gas-2022,2025.01.22.20,0.0
Guangdong-Gas-2022,2025.02.08.00,0.0
Guangdong-Gas-2022,2025.02.08.04,0.0
Guangdong-Gas-2022,2025.02.08.08,0.0
Guangdong-Gas-2022,2025.02.08.12,0.0
Guangdong-Gas-2022,2025.02.08.16,0.0
Guangdong-Gas-2022,2025.02.08.20,0.0
Guangdong-Gas-2022,2025.03.21.00,0.0
Guangdong-Gas-2022,2025.03.21.04,0.0
Guangdong-Gas-2022,2025.03.21.08,0.0
Guangdong-Gas-2022,2025.03.21.12,0.0
Guangdong-Gas-2022,2025.03.21.16,0.0
Guangdong-Gas-2022,2025.03.21.20,0.0
Guangdong-Gas-2022,2025.04.11.00,0.0
Guangdong-Gas-2022,2025.04.11.04,0.0
Guangdong-Gas-2022,2025.04.11.08,0.0
Guangdong-Gas-2022,2025.04.11.12,0.0
Guangdong-Gas-2022,2025.04.11.16,0.0
Guangdong-Gas-2022,2025.04.11.20,0.0
Guangdong-Gas-2022,2025.05.22.00,0.0
Guangdong-Gas-2022,2025.05.22.04,0.0
Guangdong-Gas-2022,2025.05.22.08,0.0
Guangdong-Gas-2022,2025.05.22.12,0.0
Guangdong-Gas-2022,2025.05.22.16,13665.647416552878
Guangdong-Gas-2022,2025.05.22.20,1969.056880415319
Guangdong-Gas-2022,2025.06.16.00,0.0
Guangdong-Gas-2022,2025.06.16.04,0.0
Guangdong-Gas-2022,2025.06.16.08,0.0
